Station,Station Type,#SPs,Avg SP length
S1,Regular,3,8860.67
S2,CommunicationPoint,0,0
S3,Regular,2,448.5
S4,CommunicationPoint,0,0
S5,Regular,1,316.0
S6,CommunicationPoint,0,0
S7,Regular,1,264.0
S8,Regular,3,528.0
S9,Regular,2,3370.0
S10,CommunicationPoint,0,0
S11,Regular,3,9190.0
S12,Regular,2,4870.0
S13,CommunicationPoint,0,0
S14,CommunicationPoint,0,0
S15,CommunicationPoint,0,0
S17,CommunicationPoint,0,0
S18,CommunicationPoint,0,0
S19,Regular,2,343.0
S20,Regular,2,528.0
S21,Regular,2,41791.0
S22,Regular,1,528.0
S23,Gate,3,7429.33
S24,Regular,1,528.0
S25,Regular,1,528.0
S26,Regular,1,528.0
S27,CommunicationPoint,0,0
S28,Regular,2,976.5
S29,Regular,2,8394.5
S30,Regular,1,633.0
S31,Regular,1,4276.0
S32,Regular,1,528.0
S33,Regular,1,528.0
S35,Gate,1,528.0
S36,CommunicationPoint,0,0
S37,Regular,2,14990.0
S38,Regular,2,6060.0
S39,Regular,2,5640.0
S40,CommunicationPoint,0,0
S41,CommunicationPoint,0,0
S42,CommunicationPoint,0,0
S43,CommunicationPoint,0,0
S44,Regular,4,6888.75
S45,CommunicationPoint,0,0
S46,CommunicationPoint,0,0
S47,CommunicationPoint,0,0
S48,Regular,5,10750.0
S49,Regular,2,9550.0
S50,Regular,1,211.0
S51,CommunicationPoint,0,0
S52,Regular,2,6530.0
S53,Gate,1,2.0
S54,Regular,2,3650.0
S55,CommunicationPoint,0,0
S56,Regular,2,6150.0
S57,Regular,2,2243.5
S58,Regular,2,5420.0
S59,Regular,2,9030.0
S60,Regular,2,4140.0
S61,Regular,5,971.2
S62,Gate,1,1214.0
S63,Regular,6,15044.33
S64,Regular,1,528.0
S65,Regular,2,10300.0
S66,CommunicationPoint,0,0
S67,CommunicationPoint,0,0
S68,Regular,2,528.0
S69,CommunicationPoint,0,0
S70,Regular,2,4510.0
S71,Regular,2,528.0
S72,Regular,2,4430.0
S73,Regular,1,686.0
S74,Regular,1,33052.0
S75,CommunicationPoint,0,0
S76,CommunicationPoint,0,0
S77,Gate,1,37804.0
S78,Regular,2,6620.0
S81,Regular,2,10490.0
S83,Regular,2,7350.0
S86,Regular,2,15740.0
S87,Regular,2,528.0
S88,Regular,1,158.0
S89,CommunicationPoint,0,0
S90,CommunicationPoint,0,0
S91,Regular,3,4069.33
S92,Gate,1,2112.0
S93,CommunicationPoint,0,0
S94,CommunicationPoint,0,0
S95,CommunicationPoint,0,0
S97,Gate,1,528.0
S98,CommunicationPoint,0,0
S99,Regular,3,176.67
S100,Regular,2,6855.0
S101,Regular,1,211.0
S102,CommunicationPoint,0,0
S103,Regular,2,1346.0
S104,CommunicationPoint,0,0
S105,Regular,1,633.0
S106,Regular,1,528.0
S107,CommunicationPoint,0,0
S108,CommunicationPoint,0,0
S109,Regular,1,56496.0
S110,Gate,2,8315.5
S111,Regular,2,12020.0
S112,CommunicationPoint,0,0
S113,Regular,4,4820.5
S114,CommunicationPoint,0,0
S115,CommunicationPoint,0,0
S116,Regular,2,501.5
S117,Regular,1,528.0
S118,Regular,2,264.5
S119,Regular,1,580.0
S120,Regular,1,528.0
S121,Regular,1,528.0
S122,CommunicationPoint,0,0
S123,CommunicationPoint,0,0
S124,Regular,2,528.0
S125,Regular,2,8340.0
S126,CommunicationPoint,0,0
S127,Regular,2,6160.0
S128,Regular,2,6210.0
S129,CommunicationPoint,0,0
S130,CommunicationPoint,0,0
S131,Regular,3,5816.0
S132,CommunicationPoint,0,0
S133,Regular,2,7320.0
S134,Regular,1,528.0
S135,CommunicationPoint,0,0
S136,Regular,2,10140.0
S137,Regular,1,528.0
S138,CommunicationPoint,0,0
S140,CommunicationPoint,0,0
S141,Regular,3,528.0
S142,CommunicationPoint,0,0
S143,Regular,1,8553.0
S144,Regular,1,475.0
S145,Regular,2,8350.0
S146,CommunicationPoint,0,0
S147,CommunicationPoint,0,0
S148,CommunicationPoint,0,0
S149,CommunicationPoint,0,0
S150,CommunicationPoint,0,0
S151,Regular,1,528.0
S152,Regular,2,1030.0
S153,Regular,2,7350.0
S154,Regular,3,528.0
S155,Regular,2,528.0
S156,Regular,4,5455.75
S157,Regular,1,528.0
S159,Regular,3,8068.0
S160,CommunicationPoint,0,0
S161,CommunicationPoint,0,0
S162,CommunicationPoint,0,0
S163,CommunicationPoint,0,0
S164,Regular,2,5260.0
S165,Regular,1,422.0
S166,Regular,3,8270.0
S167,Regular,2,5300.0
S168,Regular,5,5837.4
S169,Regular,3,4489.33
S170,CommunicationPoint,0,0
S172,Regular,3,281.67
S173,CommunicationPoint,0,0
S174,CommunicationPoint,0,0
S175,CommunicationPoint,0,0
S176,CommunicationPoint,0,0
S177,Regular,4,7120.0
S178,Regular,4,6713.0
S179,Regular,1,528.0
S180,Regular,2,7780.0
S181,Regular,3,4649.33
S182,Regular,1,6850.0
S183,Regular,1,264.0
S184,CommunicationPoint,0,0
S185,Regular,2,8370.0
S186,CommunicationPoint,0,0
S187,CommunicationPoint,0,0
S188,CommunicationPoint,0,0
S189,Regular,1,26241.0
S190,Regular,2,6100.0
S191,CommunicationPoint,0,0
S192,Regular,2,5760.0
S193,CommunicationPoint,0,0
S194,CommunicationPoint,0,0
S195,Regular,2,7320.0
S196,Regular,1,264.0
S197,Regular,1,528.0
S198,Regular,3,16706.0
S199,CommunicationPoint,0,0
S200,Regular,2,10420.0
S201,Regular,2,10360.0
S202,Regular,2,8490.0
S203,Regular,1,528.0
S204,Regular,1,528.0
S207,Regular,2,290.0
S208,Gate,1,5280.0
S209,Regular,1,6282.0
S210,CommunicationPoint,0,0
S211,CommunicationPoint,0,0
S212,Regular,2,9220.0
S213,Regular,3,4722.67
S214,CommunicationPoint,0,0
S215,Regular,2,10750.0
S216,Regular,1,528.0
S217,Regular,4,5215.0
S218,Regular,1,475.0
S219,Regular,1,2851.0
S220,Regular,2,8450.0
S222,Regular,1,580.0
S223,CommunicationPoint,0,0
S224,Regular,1,422.0
S225,Regular,2,11860.0
S226,Regular,2,9080.0
S227,Regular,1,528.0
S228,Regular,1,52.0
S229,CommunicationPoint,0,0
S230,Regular,2,7990.0
S231,Regular,1,64891.0
S232,Regular,2,13270.0
S233,Regular,5,4126.2
S234,Regular,2,13430.0
S235,Regular,1,792.0
S236,Regular,2,7360.0
S237,Regular,1,528.0
S239,CommunicationPoint,0,0
S240,Regular,1,528.0
S241,Regular,1,528.0
S242,Regular,6,6338.83
S243,Regular,1,528.0
S244,CommunicationPoint,0,0
S245,CommunicationPoint,0,0
S246,Regular,2,1420.0
S247,Regular,1,528.0
S248,Regular,1,528.0
S249,CommunicationPoint,0,0
S250,Regular,2,6610.0
S251,CommunicationPoint,0,0
S252,Regular,2,7340.0
S253,CommunicationPoint,0,0
S254,Regular,2,8595.0
S255,Regular,1,1.0
S256,CommunicationPoint,0,0
S257,Regular,1,1531.0
S258,Gate,5,528.0
S259,Regular,5,528.0
S260,Regular,2,528.0
S261,CommunicationPoint,0,0
S262,Regular,1,528.0
S263,CommunicationPoint,0,0
S264,Gate,1,528.0
S265,Gate,1,528.0
S266,Regular,2,528.0
S267,Regular,2,18650.0
S268,Regular,2,6100.0
S269,CommunicationPoint,0,0
S270,Gate,2,528.0
S271,CommunicationPoint,0,0
S272,Gate,5,3083.2
S274,Regular,1,475.0
S275,CommunicationPoint,0,0
S276,CommunicationPoint,0,0
S277,Regular,2,528.0
S278,Regular,2,528.0
S279,Regular,2,3933.0
S280,Regular,4,1214.25
S281,Regular,1,528.0
S282,Regular,2,3933.0
S283,Regular,1,528.0
S284,Regular,2,5596.5
S285,Regular,3,29268.33
S286,Regular,2,7320.0
S287,CommunicationPoint,0,0
S288,CommunicationPoint,0,0
S289,Regular,5,1246.4
S290,CommunicationPoint,0,0
S291,Regular,6,5675.0
S292,Regular,2,422.0
S304,CommunicationPoint,0,0
S305,Regular,2,12380.0
S306,CommunicationPoint,0,0
S307,CommunicationPoint,0,0
S308,Regular,2,607.0
S309,Gate,1,1.0
S310,Gate,1,1.0
S311,CommunicationPoint,0,0
S312,Gate,3,721.33
S313,Regular,1,633.0
S314,Regular,1,528.0
S316,CommunicationPoint,0,0
S317,CommunicationPoint,0,0
S318,Regular,3,528.0
S319,Regular,1,528.0
S320,Regular,2,8560.0
S321,CommunicationPoint,0,0
S322,CommunicationPoint,0,0
S323,Regular,2,739.0
S324,Regular,5,3052.2
S325,Gate,2,5412.0
S326,CommunicationPoint,0,0
S327,Regular,1,1.0
S328,Regular,1,211.0
S329,Regular,1,528.0
S330,CommunicationPoint,0,0
S331,CommunicationPoint,0,0
S332,CommunicationPoint,0,0
S333,CommunicationPoint,0,0
S334,CommunicationPoint,0,0
S335,Regular,2,9020.0
S336,Regular,2,6990.0
S337,CommunicationPoint,0,0
S339,Regular,1,528.0
S340,CommunicationPoint,0,0
S341,Regular,2,448.5
S342,CommunicationPoint,0,0
S343,Regular,2,7350.0
S344,CommunicationPoint,0,0
S345,Regular,1,528.0
S346,Regular,1,528.0
S347,Gate,1,12196.0
S348,CommunicationPoint,0,0
S349,CommunicationPoint,0,0
S350,Regular,2,8043.0
S351,CommunicationPoint,0,0
S352,Regular,2,9500.0
S353,Regular,1,528.0
S354,Regular,2,6060.0
S355,Regular,2,9220.0
S356,Regular,2,6030.0
S357,Regular,2,8790.0
S358,Regular,2,5980.0
S359,Regular,2,6018.0
S360,Regular,2,5970.0
S361,Regular,3,6076.0
S362,Regular,2,6440.0
S363,Regular,3,8856.0
S364,Regular,2,6140.0
S365,Regular,2,5920.0
S366,Gate,3,17043.0
S367,Regular,1,528.0
S368,Regular,3,5645.33
S369,Regular,2,12690.0
S370,Regular,2,7390.0
S371,CommunicationPoint,0,0
S372,Regular,1,528.0
S373,CommunicationPoint,0,0
S374,Regular,2,10020.0
S375,Regular,2,7340.0
S376,Regular,2,7250.0
S377,Regular,2,7430.0
S378,Regular,2,17480.0
S379,Regular,2,7300.0
S380,CommunicationPoint,0,0
S381,CommunicationPoint,0,0
S382,Gate,3,6010.0
S383,Regular,1,528.0
S384,CommunicationPoint,0,0
S385,CommunicationPoint,0,0
S386,Regular,3,7340.0
S387,Regular,2,8240.0
S388,Regular,2,7080.0
S389,Regular,2,6020.0
S390,Regular,2,8230.0
S391,Regular,2,12820.0
S392,Regular,2,8260.0
S393,CommunicationPoint,0,0
S394,Regular,2,5910.0
S395,Regular,2,8260.0
S396,Regular,2,5940.0
S397,Regular,2,12420.0
S398,CommunicationPoint,0,0
S399,CommunicationPoint,0,0
S400,Regular,2,8240.0
S401,Regular,2,8230.0
S402,Regular,2,8270.0
S403,Regular,2,5830.0
S404,Regular,1,528.0
S405,Regular,2,8230.0
S406,Regular,2,8240.0
S407,Regular,2,8230.0
S408,Regular,3,45093.33
S409,Regular,2,8230.0
S410,Regular,2,8210.0
S411,Regular,1,35164.0
S412,Regular,1,528.0
S413,Gate,2,528.0
S414,Regular,1,528.0
S415,Regular,2,8280.0
S416,Regular,2,8250.0
S417,Regular,3,10566.67
S418,Regular,3,10176.0
S419,Regular,2,8250.0
S420,Regular,3,8106.67
S421,Regular,2,7890.0
S422,Regular,2,11620.0
S423,Regular,2,8230.0
S424,Regular,2,6900.0
S425,Regular,2,8500.0
S426,Regular,2,9960.0
S427,CommunicationPoint,0,0
S428,CommunicationPoint,0,0
S429,Regular,2,12040.0
S430,Regular,2,10460.0
S431,Regular,2,5190.0
S432,Regular,2,8620.0
S433,Regular,2,8650.0
S434,CommunicationPoint,0,0
S435,CommunicationPoint,0,0
S436,Regular,2,8440.0
S437,Regular,2,8530.0
S438,CommunicationPoint,0,0
S439,CommunicationPoint,0,0
S440,CommunicationPoint,0,0
S441,CommunicationPoint,0,0
S442,Regular,2,9270.0
S443,Regular,2,8710.0
S444,CommunicationPoint,0,0
S445,CommunicationPoint,0,0
S446,CommunicationPoint,0,0
S447,Regular,2,8890.0
S448,Regular,2,5600.0
S449,Regular,2,8440.0
S450,Regular,2,8600.0
S451,Regular,2,5770.0
S452,Regular,2,9070.0
S453,Regular,2,5660.0
S454,Regular,2,7530.0
S455,Regular,3,34127.0
S456,Regular,2,6440.0
S457,Regular,2,6380.0
S458,Regular,1,528.0
S459,CommunicationPoint,0,0
S460,Regular,2,8790.0
S461,Regular,4,4942.0
S462,Regular,2,9730.0
S463,Regular,2,9960.0
S464,Regular,2,16570.0
S465,Regular,2,9740.0
S466,Regular,2,10790.0
S467,CommunicationPoint,0,0
S468,Regular,2,6380.0
S469,Regular,2,9910.0
S470,Regular,2,6750.0
S471,Regular,2,10610.0
S472,Regular,2,6360.0
S473,Regular,2,10620.0
S474,CommunicationPoint,0,0
S475,CommunicationPoint,0,0
S476,Gate,1,3643.0
S477,Gate,4,3535.75
S478,Regular,2,4530.0
S479,Regular,2,9000.0
S480,Regular,2,3140.0
S481,Gate,1,1.0
S482,Gate,1,1584.0
S483,Regular,2,7480.0
S484,Regular,2,7380.0
S485,Regular,1,528.0
S486,Regular,1,422.0
S487,Regular,1,528.0
S488,Gate,2,9730.0
S489,Gate,1,57024.0
S490,Regular,1,52.0
S491,CommunicationPoint,0,0
S492,CommunicationPoint,0,0
S493,Regular,1,54858.0
S494,CommunicationPoint,0,0
S495,CommunicationPoint,0,0
S496,Gate,1,1.0
S497,Regular,2,5770.0
S498,Regular,2,5750.0
S499,Regular,2,9520.0
S500,Regular,2,6200.0
S501,Regular,2,10640.0
S502,Regular,2,5760.0
S503,Regular,2,9010.0
S504,Regular,2,5750.0
S505,Regular,2,5770.0
S506,Regular,2,9020.0
S507,Regular,2,5770.0
S508,Regular,2,5760.0
S509,CommunicationPoint,0,0
S510,Regular,2,6150.0
S511,Regular,2,6060.0
S512,Regular,2,5750.0
S513,Regular,2,9840.0
S514,Regular,2,5760.0
S515,Regular,2,5760.0
S516,Regular,2,8790.0
S517,Regular,2,5790.0
S518,Regular,2,5720.0
S519,Regular,2,8840.0
S520,Regular,2,6290.0
S521,CommunicationPoint,0,0
S522,CommunicationPoint,0,0
S523,CommunicationPoint,0,0
S524,Regular,2,8043.0
S525,Regular,2,9500.0
S526,Regular,2,6030.0
S527,Regular,2,6060.0
S528,Regular,2,8790.0
S529,Regular,2,6018.0
S530,Regular,2,5970.0
S531,Regular,2,8850.0
S532,Regular,2,5980.0
S533,Regular,2,6440.0
S534,Regular,2,8770.0
S535,Regular,2,6140.0
S536,Regular,2,5920.0
S537,Regular,2,8431.0
S538,Regular,2,5930.0
S539,Regular,2,8810.0
S540,Regular,2,5960.0
S541,Regular,2,8820.0
S542,Regular,2,5970.0
S543,Regular,2,5960.0
S544,CommunicationPoint,0,0
S545,CommunicationPoint,0,0
S546,Regular,2,5880.0
S547,Regular,2,8540.0
S548,Regular,2,6030.0
S549,Regular,2,6010.0
S550,Regular,2,8820.0
S551,Regular,2,6010.0
S552,Regular,2,6000.0
S553,Regular,2,8860.0
S554,Regular,2,5980.0
S555,Regular,2,6010.0
S556,Regular,2,5990.0
S557,Regular,2,8740.0
S558,Regular,2,6020.0
S559,CommunicationPoint,0,0
S560,Regular,1,528.0
S561,CommunicationPoint,0,0
S562,Regular,2,5930.0
S563,Regular,2,6020.0
S564,Regular,2,8860.0
S565,Regular,2,5990.0
S566,Regular,2,6000.0
S567,Regular,4,7341.5
S568,Regular,2,5990.0
S569,Regular,1,55756.0
S570,Regular,3,6049.33
S571,Regular,2,6800.0
S572,Regular,2,9710.0
S573,Regular,2,6030.0
S574,Regular,2,5960.0
S575,Regular,2,8850.0
S576,Regular,2,6710.0
S577,Regular,2,6010.0
S578,Regular,2,8810.0
S579,Regular,2,6010.0
S580,Regular,2,6410.0
S581,Regular,3,6578.67
S582,Regular,2,6000.0
S583,Regular,2,6020.0
S584,CommunicationPoint,0,0
S585,Regular,4,8270.0
S586,CommunicationPoint,0,0
S587,Regular,2,6230.0
S588,Regular,2,6060.0
S589,Regular,2,6040.0
S590,Regular,2,6100.0
S591,Gate,1,528.0
S592,CommunicationPoint,0,0
S593,CommunicationPoint,0,0
S594,Regular,4,1940.0
S595,CommunicationPoint,0,0
S596,Regular,2,528.0
S597,Regular,1,792.0
S598,Regular,1,528.0
S599,CommunicationPoint,0,0
S600,CommunicationPoint,0,0
S601,CommunicationPoint,0,0
S602,CommunicationPoint,0,0
S603,Regular,3,7249.33
S604,Regular,2,5370.0
S605,CommunicationPoint,0,0
S606,Regular,2,11330.0
S607,Regular,2,3400.0
S608,Regular,2,6124.5
S609,Regular,2,4480.0
S610,CommunicationPoint,0,0
S611,Regular,2,6098.0
S612,Regular,2,6230.0
S613,Regular,2,7204.0
S614,Regular,2,5120.0
S615,Regular,2,6177.0
S616,Regular,2,6180.0
S617,Regular,2,6350.0
S618,Regular,2,6340.0
S619,Regular,2,6770.0
S620,Regular,2,6040.0
S621,Regular,2,3680.0
S622,Regular,2,6610.0
S623,Regular,2,4670.0
S624,Regular,2,9789.0
S625,Regular,2,3840.0
S626,CommunicationPoint,0,0
S627,Gate,1,9187.0
S628,Regular,2,7254.5
S629,Regular,2,7868.5
S630,Regular,2,4860.0
S631,Regular,2,5998.0
S632,Regular,2,6258.5
S633,Regular,2,6135.5
S634,Regular,2,6450.0
S635,Regular,2,4199.0
S636,Regular,3,7398.33
S637,Regular,2,6263.0
S638,Regular,2,6260.0
S639,Regular,2,5663.0
S640,Regular,2,6240.0
S641,Regular,2,6290.0
S642,Regular,2,6256.5
S643,Regular,2,6140.0
S644,Regular,2,6160.0
S645,Regular,2,6150.0
S646,Regular,2,6192.0
S647,Regular,2,6140.0
S648,Regular,2,6208.5
S649,Regular,2,6140.0
S651,Regular,1,528.0
S652,Regular,1,1636.0
S653,Regular,2,1240.5
S654,Regular,1,1161.0
S655,Regular,2,6160.0
S656,Regular,2,6010.0
S657,Regular,2,6130.0
S658,Regular,2,6020.0
S659,Regular,2,15020.0
S660,Regular,2,6000.0
S661,Regular,2,5970.0
S662,Regular,2,5990.0
S663,Regular,2,5980.0
S664,Regular,2,10290.0
S665,Regular,2,15070.0
S666,Regular,2,6020.0
S667,Regular,2,6010.0
S668,Regular,2,5990.0
S669,Regular,3,4162.67
S670,Regular,2,15060.0
S671,Regular,2,7740.0
S672,Regular,2,8010.0
S673,Regular,2,6130.0
S674,CommunicationPoint,0,0
S675,Regular,2,12980.0
S676,CommunicationPoint,0,0
S677,CommunicationPoint,0,0
S678,CommunicationPoint,0,0
S679,Regular,1,316.0
S680,Regular,3,668.67
S681,Regular,2,4750.0
S682,CommunicationPoint,0,0
S683,CommunicationPoint,0,0
S684,CommunicationPoint,0,0
S685,CommunicationPoint,0,0
S686,Regular,2,7770.0
S687,Regular,2,8170.0
S688,CommunicationPoint,0,0
S689,Gate,2,21120.0
S690,CommunicationPoint,0,0
S691,Gate,2,16430.0
S692,Regular,2,9600.0
S693,Regular,2,9650.0
S694,Regular,2,9570.0
S695,Regular,2,9630.0
S696,Regular,2,9590.0
S697,CommunicationPoint,0,0
S698,CommunicationPoint,0,0
S699,Regular,2,9690.0
S700,Regular,2,9460.0
S701,CommunicationPoint,0,0
S702,Regular,2,6730.0
S703,Regular,2,10780.0
S704,Regular,2,11450.0
S705,Regular,2,11520.0
S706,Regular,2,13820.0
S707,Regular,2,9940.0
S708,Regular,2,9620.0
S709,Regular,2,9630.0
S710,Regular,2,9580.0
S711,Regular,2,9630.0
S712,Regular,2,6050.0
S713,Regular,2,6403.5
S714,Regular,2,9610.0
S715,Regular,2,9950.0
S716,Regular,2,9560.0
S717,Regular,2,5730.0
S718,Regular,2,5860.0
S719,Regular,2,6010.0
S720,CommunicationPoint,0,0
S721,CommunicationPoint,0,0
S722,Regular,2,58713.5
S723,CommunicationPoint,0,0
S724,CommunicationPoint,0,0
S725,CommunicationPoint,0,0
S726,CommunicationPoint,0,0
S727,CommunicationPoint,0,0
S728,CommunicationPoint,0,0
S729,CommunicationPoint,0,0
S730,Regular,1,528.0
S731,CommunicationPoint,0,0
S732,CommunicationPoint,0,0
S733,Regular,2,7330.0
S734,Regular,2,7370.0
S735,Regular,2,8020.0
S736,Regular,2,7280.0
S737,Regular,4,3696.0
S738,Regular,2,7400.0
S739,Regular,2,7730.0
S740,Regular,2,7420.0
S741,Regular,2,7320.0
S742,Regular,2,7280.0
S743,Regular,2,7310.0
S744,Regular,3,1316.0
S745,Regular,3,3671.67
S746,Regular,2,5270.0
S747,Regular,2,8440.0
S748,Regular,2,5310.0
S749,Regular,2,5220.0
S750,Regular,2,5230.0
S751,Regular,2,5760.0
S752,Regular,2,6740.0
S753,Regular,2,8530.0
S754,Regular,2,5860.0
S755,Regular,2,5440.0
S756,Regular,2,8460.0
S757,Regular,2,4800.0
S758,Regular,2,8610.0
S759,Regular,2,7550.0
S760,Regular,2,9540.0
S761,Regular,2,6450.0
S762,Regular,4,4552.75
S763,Regular,2,6160.0
S764,Regular,2,6130.0
S765,Regular,2,6180.0
S766,Regular,2,7160.0
S767,Regular,2,6150.0
S768,Regular,2,6160.0
S769,Regular,2,6260.0
S770,Regular,2,5460.0
S771,Regular,2,7360.0
S772,Regular,2,8290.0
S773,Regular,2,5180.0
S774,Regular,2,5650.0
S775,Regular,2,8290.0
S776,Regular,2,5100.0
S777,Regular,5,5141.6
S778,Regular,2,8650.0
S779,CommunicationPoint,0,0
S780,CommunicationPoint,0,0
S781,Regular,2,5800.0
S782,Regular,2,5380.0
S783,Regular,2,8590.0
S784,Regular,2,5020.0
S785,Regular,2,5560.0
S786,Regular,2,5250.0
S787,Regular,3,5782.67
S788,Regular,2,6140.0
S789,Regular,2,9730.0
S790,Regular,2,5100.0
S791,Regular,2,5260.0
S792,CommunicationPoint,0,0
S793,CommunicationPoint,0,0
S794,Regular,2,9230.0
S795,Regular,2,8430.0
S796,Regular,2,8350.0
S797,Regular,2,8300.0
S798,Regular,2,8310.0
S799,Regular,3,10596.0
S800,Regular,2,8370.0
S801,Regular,2,8240.0
S802,Regular,2,8160.0
S803,Regular,2,8340.0
S804,Regular,2,8430.0
S805,Regular,2,8290.0
S806,Regular,4,778.75
S807,CommunicationPoint,0,0
S808,Regular,1,1531.0
S809,CommunicationPoint,0,0
S810,Regular,1,475.0
S811,Regular,1,686.0
