Station,Station Type,#SPs,Avg SP length
S812,CommunicationPoint,0,0
S813,CommunicationPoint,0,0
S814,CommunicationPoint,0,0
S815,CommunicationPoint,0,0
S816,Regular,1,68903.0
S817,CommunicationPoint,0,0
S818,CommunicationPoint,0,0
S819,CommunicationPoint,0,0
S820,CommunicationPoint,0,0
S821,CommunicationPoint,0,0
S822,Regular,2,8560.0
S823,Regular,2,6030.0
S824,Regular,2,9820.0
S825,CommunicationPoint,0,0
S826,CommunicationPoint,0,0
S827,CommunicationPoint,0,0
S828,CommunicationPoint,0,0
S829,CommunicationPoint,0,0
S830,CommunicationPoint,0,0
S831,CommunicationPoint,0,0
S832,Regular,2,2032.5
S833,Gate,1,528.0
S834,CommunicationPoint,0,0
S835,Regular,2,8270.0
S836,Regular,2,8350.0
S837,CommunicationPoint,0,0
S838,Regular,1,633.0
S839,CommunicationPoint,0,0
S840,CommunicationPoint,0,0
S841,Regular,1,528.0
S842,CommunicationPoint,0,0
S843,CommunicationPoint,0,0
S844,Regular,2,8380.0
S845,Regular,2,8330.0
S846,Regular,1,844.0
S847,Regular,2,8340.0
S848,Regular,2,8310.0
S849,Regular,2,8210.0
S850,Regular,2,8360.0
S851,Regular,2,8460.0
S852,Regular,2,8280.0
S853,Regular,2,8430.0
S854,Regular,2,8330.0
S855,CommunicationPoint,0,0
S856,CommunicationPoint,0,0
S857,Regular,2,8370.0
S858,Regular,2,8480.0
S859,Regular,2,8280.0
S860,Regular,5,4624.8
S861,Regular,2,8490.0
S862,CommunicationPoint,0,0
S863,Regular,2,369.0
S864,Regular,1,528.0
S865,CommunicationPoint,0,0
S866,CommunicationPoint,0,0
S867,CommunicationPoint,0,0
S868,Regular,2,10790.0
S869,CommunicationPoint,0,0
S870,Regular,2,3960.0
S871,CommunicationPoint,0,0
S872,CommunicationPoint,0,0
S873,Regular,2,3750.0
S874,CommunicationPoint,0,0
S875,Gate,2,1.0
S876,Regular,2,9620.0
S877,CommunicationPoint,0,0
S878,CommunicationPoint,0,0
S879,CommunicationPoint,0,0
S880,CommunicationPoint,0,0
S881,CommunicationPoint,0,0
S882,Regular,2,6370.0
S883,Regular,2,5670.0
S884,CommunicationPoint,0,0
S885,Regular,2,5230.0
S886,Regular,2,12370.0
S887,Regular,2,4180.0
S888,Gate,1,1531.0
S889,CommunicationPoint,0,0
S890,CommunicationPoint,0,0
S891,CommunicationPoint,0,0
S892,CommunicationPoint,0,0
S893,Gate,1,1.0
S894,Regular,5,4302.0
S895,CommunicationPoint,0,0
S896,CommunicationPoint,0,0
S897,CommunicationPoint,0,0
S898,CommunicationPoint,0,0
S899,Regular,2,8360.0
S900,Regular,2,8380.0
S901,Regular,3,3702.0
S902,Regular,2,8360.0
S903,Regular,2,8670.0
S904,CommunicationPoint,0,0
S905,CommunicationPoint,0,0
S906,CommunicationPoint,0,0
S907,CommunicationPoint,0,0
S908,CommunicationPoint,0,0
S909,Regular,4,6444.0
S910,Regular,2,8840.0
S911,Regular,2,8390.0
S912,Regular,2,8950.0
S913,CommunicationPoint,0,0
S914,CommunicationPoint,0,0
S915,CommunicationPoint,0,0
S916,CommunicationPoint,0,0
S917,CommunicationPoint,0,0
S918,Regular,2,3790.0
S919,Regular,3,6349.33
S920,CommunicationPoint,0,0
S921,CommunicationPoint,0,0
S922,Regular,2,4950.0
S923,Regular,2,10700.0
S924,Regular,1,1.0
S925,Regular,1,1.0
S926,Regular,2,7480.0
S927,Regular,2,9800.0
S928,Regular,2,8310.0
S929,Regular,2,8350.0
S930,Regular,2,8310.0
S931,Regular,2,7310.0
S932,Regular,1,1.0
S933,Regular,2,9010.0
S934,Regular,2,9010.0
S935,Regular,1,1478.0
S936,Regular,2,9130.0
S937,Regular,1,633.0
S938,Regular,2,9520.0
S939,Regular,2,7730.0
S940,Regular,2,9160.0
S941,Gate,1,1.0
S942,CommunicationPoint,0,0
S943,Regular,2,5870.0
S944,Regular,2,4922.5
S945,CommunicationPoint,0,0
S946,Regular,2,7080.0
S947,Gate,1,8342.0
S948,CommunicationPoint,0,0
S949,CommunicationPoint,0,0
S950,Gate,1,1.0
S951,Gate,1,1.0
S952,CommunicationPoint,0,0
S953,CommunicationPoint,0,0
S954,Gate,2,1.0
S955,CommunicationPoint,0,0
S956,CommunicationPoint,0,0
S957,CommunicationPoint,0,0
S958,CommunicationPoint,0,0
S959,Regular,1,686.0
S960,CommunicationPoint,0,0
S961,Regular,1,528.0
S962,Regular,2,528.0
S963,CommunicationPoint,0,0
S964,CommunicationPoint,0,0
S966,Gate,1,528.0
S967,Gate,1,1.0
S968,Gate,1,1.0
S969,Gate,1,1.0
S970,CommunicationPoint,0,0
S971,CommunicationPoint,0,0
S972,CommunicationPoint,0,0
S973,Gate,2,501.5
S974,CommunicationPoint,0,0
S975,Regular,2,9550.0
S976,Regular,2,14740.0
S977,Regular,2,8430.0
S978,Regular,2,14420.0
S979,CommunicationPoint,0,0
S980,Regular,2,6660.0
S981,CommunicationPoint,0,0
S982,CommunicationPoint,0,0
S983,CommunicationPoint,0,0
S984,CommunicationPoint,0,0
S985,CommunicationPoint,0,0
S986,CommunicationPoint,0,0
S987,CommunicationPoint,0,0
S988,Regular,2,8300.0
S989,Regular,2,8370.0
S990,Regular,2,8330.0
S991,Regular,2,9120.0
S992,Regular,2,15500.0
S993,Regular,2,17090.0
S994,Regular,2,8350.0
S995,Regular,2,15560.0
S996,CommunicationPoint,0,0
S997,CommunicationPoint,0,0
S998,Regular,2,15000.0
S999,Regular,2,8320.0
S1000,CommunicationPoint,0,0
S1001,Regular,2,8360.0
S1002,CommunicationPoint,0,0
S1003,CommunicationPoint,0,0
S1004,Regular,1,528.0
S1005,Regular,2,8450.0
S1006,CommunicationPoint,0,0
S1007,Regular,2,15200.0
S1008,Regular,1,528.0
S1009,Regular,2,10910.0
S1010,Regular,2,8370.0
S1011,CommunicationPoint,0,0
S1012,CommunicationPoint,0,0
S1013,CommunicationPoint,0,0
S1014,CommunicationPoint,0,0
S1015,Regular,3,5576.0
S1016,Regular,1,528.0
S1017,CommunicationPoint,0,0
S1018,CommunicationPoint,0,0
S1019,CommunicationPoint,0,0
S1020,CommunicationPoint,0,0
S1021,CommunicationPoint,0,0
S1022,CommunicationPoint,0,0
S1023,Regular,1,528.0
S1024,CommunicationPoint,0,0
S1025,Regular,2,8340.0
S1026,CommunicationPoint,0,0
S1027,Regular,2,8350.0
S1028,CommunicationPoint,0,0
S1029,Regular,2,8430.0
S1030,Regular,3,695.33
S1031,Regular,2,501.5
S1032,CommunicationPoint,0,0
S1034,Regular,7,11309.43
S1035,Regular,2,528.0
S1036,CommunicationPoint,0,0
S1037,Regular,1,369.0
S1038,CommunicationPoint,0,0
S1039,CommunicationPoint,0,0
S1040,CommunicationPoint,0,0
S1041,CommunicationPoint,0,0
S1042,CommunicationPoint,0,0
S1043,CommunicationPoint,0,0
S1044,Regular,2,10470.0
S1045,Regular,2,11140.0
S1046,CommunicationPoint,0,0
S1047,CommunicationPoint,0,0
S1048,CommunicationPoint,0,0
S1049,Regular,1,1267.0
S1050,Regular,1,2006.0
S1051,Regular,1,1531.0
S1052,Regular,5,17304.6
S1053,Gate,4,883.75
S1055,Regular,2,739.0
S1056,Regular,2,527.5
S1057,Regular,4,2494.25
S1058,CommunicationPoint,0,0
S1059,Regular,3,16246.33
S1061,Regular,9,4556.33
S1062,CommunicationPoint,0,0
S1063,CommunicationPoint,0,0
S1064,Regular,2,1.0
S1065,CommunicationPoint,0,0
S1066,Regular,4,9280.0
S1069,Regular,1,42134.0
S1070,Regular,4,8752.5
S1072,CommunicationPoint,0,0
S1073,Regular,1,528.0
S1074,Regular,6,5704.33
S1075,CommunicationPoint,0,0
S1076,CommunicationPoint,0,0
S1077,CommunicationPoint,0,0
S1078,CommunicationPoint,0,0
S1079,CommunicationPoint,0,0
S1080,CommunicationPoint,0,0
S1081,Regular,1,422.0
S1082,Regular,2,606.5
S1083,Regular,1,528.0
S1084,CommunicationPoint,0,0
S1085,CommunicationPoint,0,0
S1086,Regular,1,528.0
S1087,CommunicationPoint,0,0
S1088,CommunicationPoint,0,0
S1089,Regular,1,528.0
S1090,Regular,1,316.0
S1092,Regular,2,607.0
S1094,CommunicationPoint,0,0
S1095,CommunicationPoint,0,0
S1096,Regular,7,528.0
S1097,Regular,3,14090.0
S1098,Regular,6,10088.5
S1099,CommunicationPoint,0,0
S1100,Regular,1,528.0
S1101,Regular,2,501.5
S1102,CommunicationPoint,0,0
S1103,Regular,6,361.0
S1104,CommunicationPoint,0,0
S1105,CommunicationPoint,0,0
S1106,CommunicationPoint,0,0
S1107,CommunicationPoint,0,0
S1108,Regular,1,28564.0
S1109,CommunicationPoint,0,0
S1110,CommunicationPoint,0,0
S1111,Regular,4,11115.0
S1112,CommunicationPoint,0,0
S1113,Regular,1,4435.0
S1114,CommunicationPoint,0,0
S1115,CommunicationPoint,0,0
S1116,Regular,2,5580.0
S1117,Regular,4,4882.25
S1118,Regular,5,6042.4
S1119,Regular,2,5680.0
S1120,CommunicationPoint,0,0
S1121,Regular,5,3395.4
S1123,CommunicationPoint,0,0
S1124,Regular,1,316.0
S1125,Regular,4,818.0
S1126,Regular,4,6597.0
S1127,Regular,1,422.0
S1128,Regular,1,528.0
S1129,Regular,2,528.0
S1130,Regular,1,45619.0
S1131,CommunicationPoint,0,0
S1132,CommunicationPoint,0,0
S1133,CommunicationPoint,0,0
S1134,Regular,4,5197.5
S1135,CommunicationPoint,0,0
S1136,CommunicationPoint,0,0
S1137,CommunicationPoint,0,0
S1138,Regular,3,528.0
S1139,Regular,9,3897.56
S1140,Gate,5,9905.4
S1141,CommunicationPoint,0,0
S1142,Regular,3,3386.0
S1143,Regular,1,528.0
S1144,CommunicationPoint,0,0
S1145,Regular,6,5116.0
S1146,Regular,1,528.0
S1147,CommunicationPoint,0,0
S1148,CommunicationPoint,0,0
S1149,CommunicationPoint,0,0
S1150,CommunicationPoint,0,0
S1151,Gate,3,1.0
S1152,Regular,1,4012.0
S1153,Regular,1,528.0
S1154,CommunicationPoint,0,0
S1155,Regular,1,528.0
S1156,CommunicationPoint,0,0
S1157,Gate,1,861591.0
S1159,Regular,1,528.0
S1160,Regular,1,1.0
S1161,Regular,2,8760.0
S1162,Regular,2,10230.0
S1163,Regular,2,10250.0
S1164,Regular,2,8340.0
S1165,Regular,1,528.0
S1166,CommunicationPoint,0,0
S1167,CommunicationPoint,0,0
S1168,CommunicationPoint,0,0
S1170,Regular,3,6022.67
S1171,Regular,2,2454.5
S1172,Regular,4,4784.75
S1174,CommunicationPoint,0,0
S1175,Gate,1,897.0
S1176,CommunicationPoint,0,0
S1177,Gate,1,897.0
S1178,Regular,2,6960.0
S1179,Regular,7,2950.71
S1180,Regular,1,528.0
S1181,Regular,5,3178.6
S1182,Regular,2,2376.0
S1184,Regular,2,10130.0
S1185,Gate,1,4910.0
S1186,Regular,3,12549.67
S1187,CommunicationPoint,0,0
S1188,Gate,2,8640.0
S1189,Regular,1,264.0
S1190,Regular,4,528.0
S1191,Regular,5,2727.2
S1192,Gate,2,1372.5
S1193,Regular,1,234.0
S1194,Gate,2,12370.0
S1195,Regular,2,8920.0
S1196,Regular,2,8000.0
S1197,Regular,3,14223.67
S1198,Regular,2,7900.0
S1199,Regular,2,8480.0
S1200,CommunicationPoint,0,0
S1201,CommunicationPoint,0,0
S1202,CommunicationPoint,0,0
S1203,CommunicationPoint,0,0
S1204,CommunicationPoint,0,0
S1205,Regular,3,985.0
S1206,Regular,4,528.0
S1207,CommunicationPoint,0,0
S1208,Regular,2,8200.0
S1209,CommunicationPoint,0,0
S1210,CommunicationPoint,0,0
S1211,Regular,1,1003.0
S1212,Regular,3,528.0
S1213,CommunicationPoint,0,0
S1214,Gate,13,528.0
S1215,CommunicationPoint,0,0
S1216,CommunicationPoint,0,0
S1217,Regular,1,369.0
S1220,CommunicationPoint,0,0
S1222,Regular,2,7650.0
S1223,Regular,6,16383.33
S1224,CommunicationPoint,0,0
S1225,Regular,1,13780.0
S1226,Regular,4,448.75
S1227,Regular,2,11780.0
S1228,CommunicationPoint,0,0
S1229,Regular,1,1320.0
S1230,CommunicationPoint,0,0
S1231,Gate,9,528.0
S1232,CommunicationPoint,0,0
S1235,CommunicationPoint,0,0
S1236,CommunicationPoint,0,0
S1237,CommunicationPoint,0,0
S1241,CommunicationPoint,0,0
S1242,CommunicationPoint,0,0
S1243,CommunicationPoint,0,0
S1244,Regular,2,7600.0
S1245,Regular,2,7560.0
S1246,Regular,2,7880.0
S1247,Regular,2,8220.0
S1248,Regular,2,7880.0
S1249,CommunicationPoint,0,0
S1250,Regular,1,528.0
S1251,Gate,4,22735.5
S1253,Gate,1,18480.0
S1255,CommunicationPoint,0,0
S1256,Gate,2,8960.0
S1257,CommunicationPoint,0,0
S1258,Regular,1,528.0
S1259,Gate,1,528.0
S1260,CommunicationPoint,0,0
S1261,Regular,2,7760.0
S1262,Regular,2,7570.0
S1263,Regular,2,10650.0
S1267,Regular,4,1.0
S1268,Regular,1,528.0
S1269,CommunicationPoint,0,0
S1270,Regular,1,528.0
S1271,Regular,1,528.0
S1273,Regular,1,686.0
S1274,Regular,2,10610.0
S1277,Regular,2,4700.0
S1278,CommunicationPoint,0,0
S1280,CommunicationPoint,0,0
S1281,CommunicationPoint,0,0
S1285,Regular,1,633.0
S1286,Regular,4,9510.0
S1287,Regular,2,554.0
S1288,CommunicationPoint,0,0
S1289,Regular,1,528.0
S1290,Regular,1,1.0
S1291,Regular,1,528.0
S1292,CommunicationPoint,0,0
S1293,Regular,1,528.0
S1294,CommunicationPoint,0,0
S1295,Regular,2,8230.0
S1296,CommunicationPoint,0,0
S1297,CommunicationPoint,0,0
S1300,Regular,2,528.0
S1301,CommunicationPoint,0,0
S1302,CommunicationPoint,0,0
S1303,CommunicationPoint,0,0
S1304,Regular,3,9121.0
S1305,Regular,6,7021.83
S1306,CommunicationPoint,0,0
S1309,CommunicationPoint,0,0
S1310,Regular,2,528.0
S1311,CommunicationPoint,0,0
S1312,CommunicationPoint,0,0
S1313,CommunicationPoint,0,0
S1314,CommunicationPoint,0,0
S1315,CommunicationPoint,0,0
S1316,CommunicationPoint,0,0
S1317,CommunicationPoint,0,0
S1318,CommunicationPoint,0,0
S1319,Regular,2,659.5
S1320,Regular,2,6150.0
S1321,CommunicationPoint,0,0
S1322,CommunicationPoint,0,0
S1323,Regular,2,6490.0
S1324,Regular,2,7090.0
S1325,Regular,2,6700.0
S1326,Regular,2,6520.0
S1327,CommunicationPoint,0,0
S1328,Regular,2,528.0
S1329,CommunicationPoint,0,0
S1330,Regular,2,8290.0
S1331,CommunicationPoint,0,0
S1332,Regular,2,8210.0
S1333,Regular,2,8240.0
S1334,CommunicationPoint,0,0
S1335,CommunicationPoint,0,0
S1336,CommunicationPoint,0,0
S1337,CommunicationPoint,0,0
S1338,CommunicationPoint,0,0
S1339,CommunicationPoint,0,0
S1340,CommunicationPoint,0,0
S1341,CommunicationPoint,0,0
S1342,CommunicationPoint,0,0
S1343,Regular,2,10920.0
S1344,CommunicationPoint,0,0
S1345,CommunicationPoint,0,0
S1346,CommunicationPoint,0,0
S1347,Regular,1,3115.0
S1348,CommunicationPoint,0,0
S1349,CommunicationPoint,0,0
S1350,CommunicationPoint,0,0
S1351,Regular,3,7157.67
S1352,CommunicationPoint,0,0
S1353,CommunicationPoint,0,0
S1354,CommunicationPoint,0,0
S1355,Regular,2,8760.0
S1356,CommunicationPoint,0,0
S1357,CommunicationPoint,0,0
S1358,CommunicationPoint,0,0
S1361,Regular,2,6730.0
S1362,CommunicationPoint,0,0
S1363,CommunicationPoint,0,0
S1364,CommunicationPoint,0,0
S1365,CommunicationPoint,0,0
S1366,Regular,2,10010.0
S1367,CommunicationPoint,0,0
S1368,Regular,1,4012.0
S1369,Regular,1,369.0
S1370,CommunicationPoint,0,0
S1371,CommunicationPoint,0,0
S1372,CommunicationPoint,0,0
S1373,CommunicationPoint,0,0
S1374,CommunicationPoint,0,0
S1375,CommunicationPoint,0,0
S1376,CommunicationPoint,0,0
S1377,CommunicationPoint,0,0
S1378,CommunicationPoint,0,0
S1379,CommunicationPoint,0,0
S1380,CommunicationPoint,0,0
S1381,CommunicationPoint,0,0
S1382,Regular,4,4945.75
S1383,CommunicationPoint,0,0
S1384,CommunicationPoint,0,0
S1385,CommunicationPoint,0,0
S1386,Regular,1,528.0
S1387,CommunicationPoint,0,0
S1388,CommunicationPoint,0,0
S1389,CommunicationPoint,0,0
S1390,CommunicationPoint,0,0
S1391,CommunicationPoint,0,0
S1392,CommunicationPoint,0,0
S1393,Regular,2,12840.0
S1394,Regular,2,10960.0
S1395,Regular,2,12580.0
S1396,Regular,2,9460.0
S1397,Regular,2,12730.0
S1398,CommunicationPoint,0,0
S1399,CommunicationPoint,0,0
S1400,Regular,2,10130.0
S1401,CommunicationPoint,0,0
S1402,Regular,2,6380.0
S1403,CommunicationPoint,0,0
S1404,Regular,2,7450.0
S1405,Regular,2,9090.0
S1406,CommunicationPoint,0,0
S1407,CommunicationPoint,0,0
S1408,Regular,2,7790.0
S1409,Regular,2,6160.0
S1410,CommunicationPoint,0,0
S1411,Regular,3,528.0
S1412,Regular,2,528.0
S1413,CommunicationPoint,0,0
S1414,CommunicationPoint,0,0
S1415,CommunicationPoint,0,0
S1416,Gate,2,528.0
S1417,CommunicationPoint,0,0
S1418,Regular,2,7920.0
S1419,Gate,2,316.0
S1420,Gate,1,791.0
S1421,Regular,2,4350.0
S1422,CommunicationPoint,0,0
S1423,CommunicationPoint,0,0
S1424,CommunicationPoint,0,0
S1425,CommunicationPoint,0,0
S1426,CommunicationPoint,0,0
S1427,Regular,1,3009.0
S1428,Regular,1,2534.0
S1429,CommunicationPoint,0,0
S1430,Regular,1,528.0
S1431,CommunicationPoint,0,0
S1432,CommunicationPoint,0,0
S1433,CommunicationPoint,0,0
S1434,Regular,1,528.0
S1435,CommunicationPoint,0,0
S1436,Regular,2,15500.0
S1437,CommunicationPoint,0,0
S1438,CommunicationPoint,0,0
S1439,Regular,2,7460.0
S1440,Regular,1,6916.0
S1441,Regular,2,10610.0
S1442,Regular,1,105.0
S1443,CommunicationPoint,0,0
S1444,CommunicationPoint,0,0
S1445,CommunicationPoint,0,0
S1446,Regular,2,7370.0
S1447,Regular,2,7750.0
S1448,Regular,2,9100.0
S1449,Regular,2,7660.0
S1450,Regular,2,8950.0
S1451,Regular,2,8240.0
S1452,Regular,2,7910.0
S1453,Regular,2,7750.0
S1454,Regular,2,9500.0
S1455,Regular,2,8030.0
S1456,Regular,2,8220.0
S1457,Regular,1,528.0
S1458,CommunicationPoint,0,0
S1459,Regular,2,7730.0
S1460,Regular,2,9220.0
S1461,Regular,3,5156.0
S1462,Regular,2,7260.0
S1463,Regular,2,9170.0
S1464,Regular,2,9180.0
S1465,Regular,1,28459.0
S1466,CommunicationPoint,0,0
S1467,Regular,2,11760.0
S1468,CommunicationPoint,0,0
S1469,CommunicationPoint,0,0
S1470,CommunicationPoint,0,0
S1471,Regular,2,12290.0
S1472,CommunicationPoint,0,0
S1473,CommunicationPoint,0,0
S1474,CommunicationPoint,0,0
S1475,CommunicationPoint,0,0
S1476,CommunicationPoint,0,0
S1477,CommunicationPoint,0,0
S1478,CommunicationPoint,0,0
S1479,CommunicationPoint,0,0
S1480,CommunicationPoint,0,0
S1481,CommunicationPoint,0,0
S1482,CommunicationPoint,0,0
S1483,CommunicationPoint,0,0
S1484,Regular,1,528.0
S1485,CommunicationPoint,0,0
S1486,CommunicationPoint,0,0
S1487,CommunicationPoint,0,0
S1488,CommunicationPoint,0,0
S1489,CommunicationPoint,0,0
S1490,CommunicationPoint,0,0
S1491,CommunicationPoint,0,0
S1492,Regular,3,9180.0
S1493,CommunicationPoint,0,0
S1494,CommunicationPoint,0,0
S1495,Regular,2,5820.0
S1496,Regular,2,9840.0
S1497,Regular,1,7770.0
S1498,CommunicationPoint,0,0
S1499,CommunicationPoint,0,0
S1500,CommunicationPoint,0,0
S1501,CommunicationPoint,0,0
S1502,Regular,1,11350.0
S1503,Regular,1,9590.0
S1504,CommunicationPoint,0,0
S1505,CommunicationPoint,0,0
S1506,Regular,2,8210.0
S1507,CommunicationPoint,0,0
S1508,CommunicationPoint,0,0
S1509,CommunicationPoint,0,0
S1510,Regular,1,9500.0
S1511,Regular,1,8010.0
S1512,CommunicationPoint,0,0
S1513,CommunicationPoint,0,0
S1514,CommunicationPoint,0,0
S1515,Regular,1,8150.0
S1516,Regular,1,11650.0
S1517,CommunicationPoint,0,0
S1518,Gate,1,3062.0
S1519,Gate,1,686.0
S1520,CommunicationPoint,0,0
S1521,Gate,2,422.0
S1522,Gate,1,1847.0
S1523,Gate,1,1847.0
S1524,CommunicationPoint,0,0
S1525,CommunicationPoint,0,0
S1526,Regular,2,8890.0
S1527,Regular,2,7490.0
S1528,Regular,2,9360.0
S1529,Regular,2,8540.0
S1530,Regular,2,8380.0
S1531,CommunicationPoint,0,0
S1532,CommunicationPoint,0,0
S1533,Gate,9,498.67
S1534,Gate,14,509.0
S1535,Gate,2,528.0
S1536,CommunicationPoint,0,0
S1538,Regular,2,9360.0
S1539,Regular,2,7400.0
S1540,Regular,2,8920.0
S1541,CommunicationPoint,0,0
S1542,CommunicationPoint,0,0
S1543,CommunicationPoint,0,0
S1544,Gate,1,528.0
S1545,Gate,1,528.0
S1546,CommunicationPoint,0,0
S1547,CommunicationPoint,0,0
S1548,CommunicationPoint,0,0
S1549,CommunicationPoint,0,0
S1550,CommunicationPoint,0,0
S1551,CommunicationPoint,0,0
S1552,CommunicationPoint,0,0
S1553,CommunicationPoint,0,0
S1554,CommunicationPoint,0,0
S1555,CommunicationPoint,0,0
S1556,Regular,1,6560.0
S1557,Regular,1,8790.0
S1558,Regular,1,9350.0
S1559,CommunicationPoint,0,0
S1560,CommunicationPoint,0,0
S1561,Regular,1,23442.0
S1562,CommunicationPoint,0,0
S1563,CommunicationPoint,0,0
S1564,CommunicationPoint,0,0
S1565,Regular,1,633.0
S1566,CommunicationPoint,0,0
