Station,Station Type,#SPs,Avg SP length
S1567,CommunicationPoint,0,0
S1568,CommunicationPoint,0,0
S1569,CommunicationPoint,0,0
S1570,CommunicationPoint,0,0
S1571,CommunicationPoint,0,0
S1572,CommunicationPoint,0,0
S1573,CommunicationPoint,0,0
S1574,CommunicationPoint,0,0
S1575,CommunicationPoint,0,0
S1576,CommunicationPoint,0,0
S1577,CommunicationPoint,0,0
S1578,CommunicationPoint,0,0
S1579,CommunicationPoint,0,0
S1580,CommunicationPoint,0,0
S1581,CommunicationPoint,0,0
S1582,CommunicationPoint,0,0
S1583,CommunicationPoint,0,0
S1584,CommunicationPoint,0,0
S1585,CommunicationPoint,0,0
S1586,Regular,1,528.0
S1587,CommunicationPoint,0,0
S1588,CommunicationPoint,0,0
S1589,CommunicationPoint,0,0
S1590,CommunicationPoint,0,0
S1591,CommunicationPoint,0,0
S1592,Regular,3,528.0
S1594,Regular,2,1.0
S1595,CommunicationPoint,0,0
S1596,CommunicationPoint,0,0
S1597,CommunicationPoint,0,0
S1598,CommunicationPoint,0,0
S1599,CommunicationPoint,0,0
S1600,CommunicationPoint,0,0
S1601,CommunicationPoint,0,0
S1602,Regular,1,528.0
S1603,Regular,1,528.0
S1604,CommunicationPoint,0,0
S1605,Gate,2,8250.0
S1606,CommunicationPoint,0,0
S1607,CommunicationPoint,0,0
S1610,CommunicationPoint,0,0
S1613,CommunicationPoint,0,0
S1615,Gate,2,5930.0
S1616,Regular,2,6310.0
S1617,Regular,2,6040.0
S1618,Regular,2,14840.0
S1619,Regular,2,15630.0
S1620,Regular,2,10810.0
S1621,Regular,2,5890.0
S1622,Regular,2,15330.0
S1623,CommunicationPoint,0,0
S1625,Regular,1,580.0
S1627,Gate,1,4910.0
S1628,CommunicationPoint,0,0
S1629,CommunicationPoint,0,0
S1630,Gate,1,51057.0
S1631,Regular,1,528.0
S1632,Regular,2,5750.0
S1633,Regular,2,528.0
S1634,CommunicationPoint,0,0
S1635,CommunicationPoint,0,0
S1636,Regular,2,6130.0
S1637,Regular,2,7440.0
S1638,Regular,2,6200.0
S1639,Regular,2,9290.0
S1640,Regular,1,528.0
S1641,Regular,2,4701.0
S1642,Regular,2,10440.0
S1643,CommunicationPoint,0,0
S1644,Regular,1,52.0
S1645,CommunicationPoint,0,0
S1646,CommunicationPoint,0,0
S1647,CommunicationPoint,0,0
S1648,Regular,2,9270.0
S1649,Gate,2,9230.0
S1650,CommunicationPoint,0,0
S1651,CommunicationPoint,0,0
S1652,CommunicationPoint,0,0
S1653,Gate,3,1038.0
S1654,CommunicationPoint,0,0
S1655,Regular,1,1425.0
S1656,CommunicationPoint,0,0
S1657,CommunicationPoint,0,0
S1658,CommunicationPoint,0,0
S1659,CommunicationPoint,0,0
S1660,CommunicationPoint,0,0
S1661,CommunicationPoint,0,0
S1662,CommunicationPoint,0,0
S1663,CommunicationPoint,0,0
S1664,CommunicationPoint,0,0
S1665,CommunicationPoint,0,0
S1666,CommunicationPoint,0,0
S1667,CommunicationPoint,0,0
S1668,CommunicationPoint,0,0
S1669,CommunicationPoint,0,0
S1670,CommunicationPoint,0,0
S1671,CommunicationPoint,0,0
S1672,CommunicationPoint,0,0
S1673,CommunicationPoint,0,0
S1674,Regular,1,528.0
S1675,CommunicationPoint,0,0
S1677,Gate,5,1267.2
S1679,Regular,1,211.0
S1680,Regular,2,6990.0
S1681,Regular,2,7290.0
S1682,Regular,2,5760.0
S1683,Regular,2,6507.0
S1684,Regular,2,5610.0
S1685,Regular,2,6735.0
S1686,Regular,2,8340.0
S1687,Regular,2,9300.0
S1688,Regular,2,5710.0
S1689,Regular,2,7100.0
S1690,Regular,2,9045.0
S1691,Regular,2,8320.0
S1692,Regular,2,7840.0
S1693,Regular,2,7070.0
S1694,Regular,2,5600.0
S1695,Regular,2,6000.0
S1696,Regular,2,6730.0
S1697,Regular,2,4915.0
S1698,Regular,2,8525.0
S1699,Regular,2,7690.0
S1700,Regular,4,9080.25
S1701,Regular,2,7787.0
S1702,Regular,2,7440.0
S1703,Regular,2,5170.0
S1704,Regular,2,7470.0
S1705,Regular,1,528.0
S1706,Regular,2,6210.0
S1707,Regular,2,3910.0
S1708,Gate,1,528.0
S1709,Regular,2,7980.0
S1710,Regular,2,7360.0
S1711,CommunicationPoint,0,0
S1712,Regular,2,6770.0
S1713,Gate,1,11352.0
S1714,Regular,2,5016.5
S1715,Regular,2,6806.0
S1716,Regular,2,6260.0
S1717,Regular,2,5776.0
S1718,Regular,2,6125.5
S1719,Regular,2,7060.0
S1720,Regular,1,528.0
S1721,Regular,2,5844.0
S1722,Regular,2,8223.0
S1723,Regular,2,6115.5
S1724,Regular,2,7650.0
S1725,Regular,2,6248.5
S1726,Regular,2,4644.5
S1727,Regular,2,4333.0
S1728,Regular,2,12134.0
S1729,Regular,2,5139.0
S1730,Regular,1,528.0
S1731,CommunicationPoint,0,0
S1732,Regular,2,528.0
S1733,Regular,2,5080.0
S1734,Regular,2,4015.0
S1735,Regular,4,6425.0
S1736,Regular,2,7572.0
S1737,Gate,3,528.0
S1738,CommunicationPoint,0,0
S1739,Gate,2,1.0
S1740,Gate,2,8051.5
S1741,CommunicationPoint,0,0
S1742,Gate,1,528.0
S1743,Gate,1,528.0
S1744,Regular,2,7338.0
S1745,Regular,2,6840.5
S1746,Regular,2,6285.5
S1747,Regular,2,6960.0
S1748,Regular,2,7596.5
S1749,Regular,2,4492.5
S1750,Regular,2,6080.0
S1751,Regular,2,10160.0
S1752,Regular,2,7520.0
S1753,Regular,2,6880.0
S1754,Regular,2,6084.5
S1755,Regular,2,5469.0
S1756,Regular,2,7733.0
S1757,Regular,2,7157.5
S1758,Regular,2,5859.0
S1759,Regular,2,7830.0
S1760,Regular,2,7050.0
S1761,Regular,2,6069.5
S1762,Regular,2,6020.0
S1763,Regular,2,6008.0
S1764,Regular,2,6380.0
S1765,Regular,2,6210.0
S1766,Regular,2,5946.5
S1767,Regular,3,37581.33
S1768,Regular,4,8647.25
S1769,Regular,2,10722.5
S1770,Regular,2,6469.0
S1771,CommunicationPoint,0,0
S1772,CommunicationPoint,0,0
S1773,Regular,1,528.0
S1774,Regular,3,5190.0
S1775,Regular,3,7910.0
S1776,Regular,3,7800.0
S1777,Regular,1,27191.0
S1778,Regular,2,528.0
S1779,Gate,1,528.0
S1781,CommunicationPoint,0,0
S1782,CommunicationPoint,0,0
S1783,CommunicationPoint,0,0
S1784,CommunicationPoint,0,0
S1785,CommunicationPoint,0,0
S1786,CommunicationPoint,0,0
S1787,CommunicationPoint,0,0
S1788,Regular,2,19110.0
S1789,Regular,2,8180.0
S1790,Regular,2,8590.0
S1791,Regular,1,528.0
S1792,Regular,1,422.0
S1793,Regular,1,8976.0
S1794,Regular,2,528.0
S1795,Regular,2,7440.0
S1796,Regular,1,1953.0
S1797,Regular,1,528.0
S1798,Regular,1,528.0
S1799,Regular,1,528.0
S1800,Regular,2,9650.0
S1801,CommunicationPoint,0,0
S1802,Regular,3,1742.67
S1803,Regular,2,7440.0
S1804,Regular,2,12010.0
S1805,Regular,16,2869.31
S1806,Regular,1,528.0
S1808,Regular,3,352.33
S1809,CommunicationPoint,0,0
S1810,CommunicationPoint,0,0
S1811,Regular,4,528.0
S1812,Regular,1,528.0
S1813,Regular,2,528.0
S1814,Regular,2,528.0
S1815,CommunicationPoint,0,0
S1816,CommunicationPoint,0,0
S1817,Regular,2,10150.0
S1818,CommunicationPoint,0,0
S1819,Regular,12,2908.67
S1820,Regular,2,15580.0
S1821,Regular,7,2856.14
S1822,Regular,2,554.0
S1823,Regular,3,10176.0
S1824,CommunicationPoint,0,0
S1825,Regular,2,14990.0
S1826,Regular,2,528.0
S1827,Gate,1,2.0
S1828,Regular,1,528.0
S1829,CommunicationPoint,0,0
S1830,CommunicationPoint,0,0
S1831,Regular,2,23720.0
S1832,Regular,2,15000.0
S1833,Regular,3,7193.33
S1834,CommunicationPoint,0,0
S1835,CommunicationPoint,0,0
S1836,Gate,1,1953.0
S1837,Regular,2,15000.0
S1838,Regular,1,528.0
S1839,Regular,2,8280.0
S1841,Regular,2,16340.0
S1842,Regular,2,8900.0
S1843,Regular,2,8970.0
S1844,Regular,2,7390.0
S1845,CommunicationPoint,0,0
S1846,Regular,2,8860.0
S1847,Regular,2,9451.0
S1848,Regular,2,13630.0
S1849,Regular,2,15000.0
S1850,Regular,2,8980.0
S1851,Regular,2,6580.0
S1853,Regular,9,4654.67
S1854,Regular,1,528.0
S1855,CommunicationPoint,0,0
S1856,Regular,2,1807.5
S1857,Gate,1,6441.0
S1858,Gate,1,6441.0
S1859,Regular,2,1.0
S1862,Regular,1,1.0
S1863,Regular,2,9590.0
S1864,Regular,2,14040.0
S1865,Regular,1,9345.0
S1866,Regular,1,6283.0
S1867,Regular,2,15201.5
S1868,Regular,1,528.0
S1869,CommunicationPoint,0,0
S1870,CommunicationPoint,0,0
S1871,Regular,2,10340.0
S1872,Regular,4,833.5
S1873,CommunicationPoint,0,0
S1874,CommunicationPoint,0,0
S1875,Regular,3,510.33
S1876,Regular,6,2938.67
S1877,CommunicationPoint,0,0
S1878,CommunicationPoint,0,0
S1879,Regular,2,13980.0
S1880,Regular,1,8620.0
S1881,Regular,2,7840.0
S1882,Regular,1,528.0
S1883,Regular,2,528.0
S1884,Gate,3,4206.33
S1885,CommunicationPoint,0,0
S1886,CommunicationPoint,0,0
S1887,Regular,8,4991.88
S1888,Regular,2,6243.5
S1889,CommunicationPoint,0,0
S1890,CommunicationPoint,0,0
S1891,CommunicationPoint,0,0
S1892,CommunicationPoint,0,0
S1893,CommunicationPoint,0,0
S1894,CommunicationPoint,0,0
S1895,CommunicationPoint,0,0
S1896,CommunicationPoint,0,0
S1897,Regular,2,9790.0
S1898,Regular,2,10760.0
S1899,CommunicationPoint,0,0
S1900,CommunicationPoint,0,0
S1901,Gate,4,528.0
S1902,CommunicationPoint,0,0
S1903,CommunicationPoint,0,0
S1904,CommunicationPoint,0,0
S1906,Regular,2,9700.0
S1907,Regular,2,10200.0
S1908,Regular,2,11380.0
S1909,Regular,2,2191.0
S1910,CommunicationPoint,0,0
S1911,CommunicationPoint,0,0
S1912,CommunicationPoint,0,0
S1913,CommunicationPoint,0,0
S1914,CommunicationPoint,0,0
S1915,CommunicationPoint,0,0
S1916,Regular,4,791.75
S1919,Regular,8,3801.25
S1920,CommunicationPoint,0,0
S1921,Regular,2,9900.0
S1922,Regular,6,2813.17
S1923,Regular,1,528.0
S1924,Regular,1,528.0
S1925,CommunicationPoint,0,0
S1926,Regular,14,520.43
S1927,Regular,1,528.0
S1928,CommunicationPoint,0,0
S1929,CommunicationPoint,0,0
S1930,Regular,2,14970.0
S1932,Regular,4,5820.75
S1934,Regular,6,264.83
S1935,Regular,1,528.0
S1936,Regular,7,6518.86
S1937,Regular,4,950.25
S1938,CommunicationPoint,0,0
S1939,CommunicationPoint,0,0
S1940,Regular,1,3432.0
S1941,Regular,2,184.5
S1942,CommunicationPoint,0,0
S1943,CommunicationPoint,0,0
S1944,Gate,1,1.0
S1945,Regular,4,7537.0
S1946,CommunicationPoint,0,0
S1947,Gate,1,34953.0
S1948,Regular,4,383.0
S1949,Regular,3,528.0
S1950,CommunicationPoint,0,0
S1951,Regular,8,507.88
S1952,Gate,3,1742.33
S1953,CommunicationPoint,0,0
S1956,Regular,2,528.0
S1957,Regular,1,475.0
S1958,Regular,1,1.0
S1959,Regular,6,2305.5
S1960,Regular,1,580.0
S1961,Regular,1,528.0
S1962,Regular,1,528.0
S1963,Regular,5,454.2
S1965,Regular,4,5476.5
S1966,CommunicationPoint,0,0
S1967,Gate,1,2.0
S1968,CommunicationPoint,0,0
S1969,CommunicationPoint,0,0
S1970,Gate,1,211.0
S1971,Regular,4,4620.25
S1972,CommunicationPoint,0,0
S1973,CommunicationPoint,0,0
S1974,Regular,4,528.0
S1976,Regular,3,5922.67
S1977,Regular,1,528.0
S1979,CommunicationPoint,0,0
S1980,CommunicationPoint,0,0
S1981,CommunicationPoint,0,0
S1982,Regular,3,528.0
S1983,Regular,1,17159.0
S1984,Regular,3,528.0
S1985,CommunicationPoint,0,0
S1986,CommunicationPoint,0,0
S1987,Regular,1,528.0
S1988,Regular,2,15780.0
S1989,Regular,6,4601.0
S1990,Regular,3,10289.33
S1991,Regular,1,528.0
S1992,Regular,4,24614.75
S1993,Regular,2,15490.0
S1994,CommunicationPoint,0,0
S1995,Regular,2,528.0
S1997,Regular,2,7239.5
S1998,CommunicationPoint,0,0
S1999,CommunicationPoint,0,0
S2000,CommunicationPoint,0,0
S2001,Regular,3,6202.67
S2003,Regular,1,528.0
S2004,CommunicationPoint,0,0
S2005,Regular,1,528.0
S2006,CommunicationPoint,0,0
S2007,CommunicationPoint,0,0
S2008,Regular,2,14480.0
S2009,Regular,2,4590.0
S2010,Gate,2,15330.0
S2011,Regular,2,8690.0
S2012,Gate,2,528.0
S2013,Regular,3,4828.0
S2014,Regular,3,9820.33
S2016,Regular,2,8870.0
S2017,CommunicationPoint,0,0
S2019,Regular,2,4963.0
S2020,CommunicationPoint,0,0
S2021,Regular,2,7310.0
S2024,Gate,1,1953.0
S2025,Regular,2,528.0
S2026,Regular,2,528.0
S2027,Regular,2,528.0
S2028,Regular,6,290.0
S2029,Regular,2,10060.0
S2030,Regular,3,6547.0
S2031,Regular,2,9010.0
S2032,CommunicationPoint,0,0
S2033,Regular,7,3465.29
S2034,Regular,1,528.0
S2035,Regular,1,528.0
S2036,CommunicationPoint,0,0
S2037,Regular,2,10620.0
S2038,Regular,1,528.0
S2039,CommunicationPoint,0,0
S2040,Regular,1,528.0
S2043,Regular,1,528.0
S2044,Regular,2,48576.0
S2045,Regular,3,6402.67
S2046,Regular,3,6300.67
S2047,Regular,3,10196.0
S2048,CommunicationPoint,0,0
S2049,Regular,2,1280.0
S2050,Regular,2,580.0
S2051,Regular,1,528.0
S2052,Regular,2,316.5
S2053,Regular,2,17390.0
S2054,CommunicationPoint,0,0
S2055,Regular,1,2059.0
S2056,Regular,2,10240.0
S2057,Regular,5,3956.8
S2059,Regular,5,3595.8
S2060,CommunicationPoint,0,0
S2061,Regular,1,528.0
S2062,Regular,2,8490.0
S2063,Regular,2,10600.0
S2064,Regular,7,8165.71
S2065,Gate,1,528.0
S2066,Regular,2,9880.0
S2067,CommunicationPoint,0,0
S2068,CommunicationPoint,0,0
S2069,CommunicationPoint,0,0
S2070,Regular,2,10250.0
S2071,CommunicationPoint,0,0
S2072,CommunicationPoint,0,0
S2073,CommunicationPoint,0,0
S2074,Regular,1,211.0
S2075,CommunicationPoint,0,0
S2077,Regular,1,528.0
S2078,CommunicationPoint,0,0
S2079,CommunicationPoint,0,0
S2080,CommunicationPoint,0,0
S2081,CommunicationPoint,0,0
S2082,CommunicationPoint,0,0
S2083,CommunicationPoint,0,0
S2084,Regular,4,7644.5
S2085,CommunicationPoint,0,0
S2086,Gate,1,1847.0
S2087,CommunicationPoint,0,0
S2088,CommunicationPoint,0,0
S2089,Regular,2,1214.0
S2090,Regular,3,352.33
S2091,Regular,1,1.0
S2092,Regular,1,528.0
S2093,Regular,2,12840.5
S2094,Regular,1,528.0
S2095,Regular,1,528.0
S2096,Regular,1,528.0
S2097,CommunicationPoint,0,0
S2098,CommunicationPoint,0,0
S2099,Regular,1,528.0
S2100,Regular,1,528.0
S2101,Regular,1,158.0
S2103,CommunicationPoint,0,0
S2104,Regular,2,10120.0
S2105,Regular,2,10180.0
S2106,Regular,5,4156.8
S2107,Regular,2,15560.0
S2108,Regular,2,10640.0
S2109,Regular,1,528.0
S2110,Gate,1,39283.0
S2111,Regular,1,3960.0
S2112,Regular,1,4382.0
S2113,Regular,1,528.0
S2114,Regular,1,528.0
S2115,Regular,1,528.0
S2116,Regular,2,9910.0
S2117,CommunicationPoint,0,0
S2118,Regular,2,9190.0
S2119,Regular,1,528.0
S2120,CommunicationPoint,0,0
S2121,CommunicationPoint,0,0
S2122,CommunicationPoint,0,0
S2123,Regular,2,5170.0
S2126,CommunicationPoint,0,0
S2127,CommunicationPoint,0,0
S2128,CommunicationPoint,0,0
S2129,Regular,2,10400.0
S2130,CommunicationPoint,0,0
S2131,CommunicationPoint,0,0
S2132,CommunicationPoint,0,0
S2133,Gate,1,58185.0
S2134,Regular,1,528.0
S2135,Regular,2,1.0
S2136,CommunicationPoint,0,0
S2137,CommunicationPoint,0,0
S2138,Regular,5,8174.0
S2139,Regular,2,9300.0
S2140,Gate,1,1847.0
S2141,CommunicationPoint,0,0
S2142,CommunicationPoint,0,0
S2143,Regular,1,528.0
S2144,CommunicationPoint,0,0
S2145,Regular,1,2323.0
S2146,Regular,2,10410.0
S2147,Regular,5,1.0
S2148,Gate,3,1.0
S2151,CommunicationPoint,0,0
S2152,CommunicationPoint,0,0
S2153,Regular,1,528.0
S2154,Gate,2,5570.0
S2155,Regular,1,528.0
S2156,CommunicationPoint,0,0
S2157,Regular,2,10230.0
S2158,CommunicationPoint,0,0
S2159,Gate,1,40392.0
S2160,CommunicationPoint,0,0
S2161,CommunicationPoint,0,0
S2162,Regular,1,528.0
S2163,CommunicationPoint,0,0
S2164,CommunicationPoint,0,0
S2165,Regular,6,6231.67
S2166,CommunicationPoint,0,0
S2167,CommunicationPoint,0,0
S2168,Regular,1,528.0
S2169,Regular,1,528.0
S2170,Regular,3,41202.67
S2171,Regular,2,8160.0
S2172,Regular,2,6520.5
S2173,Regular,1,316.0
S2174,Regular,1,1.0
S2175,Gate,4,52.0
S2176,Regular,4,5949.0
S2178,CommunicationPoint,0,0
S2179,CommunicationPoint,0,0
S2180,Regular,2,12120.0
S2183,Regular,1,528.0
S2184,Regular,1,528.0
S2185,CommunicationPoint,0,0
S2188,Regular,2,9520.0
S2189,Gate,1,264.0
S2190,Regular,1,528.0
S2191,CommunicationPoint,0,0
S2192,Regular,1,528.0
S2193,Regular,1,528.0
S2194,Regular,2,9380.0
S2195,CommunicationPoint,0,0
S2196,CommunicationPoint,0,0
S2197,CommunicationPoint,0,0
S2198,CommunicationPoint,0,0
S2199,Regular,1,528.0
S2201,Regular,3,528.0
S2202,Regular,1,528.0
S2204,Regular,1,528.0
S2205,CommunicationPoint,0,0
S2206,Regular,2,10230.0
S2207,Regular,2,10540.0
S2209,Regular,1,528.0
S2212,Regular,2,369.5
S2213,CommunicationPoint,0,0
S2214,CommunicationPoint,0,0
S2215,Regular,1,528.0
S2216,CommunicationPoint,0,0
S2217,Regular,1,528.0
S2218,Regular,1,528.0
S2219,Regular,2,9200.0
S2220,Regular,1,580.0
S2221,Regular,4,6960.0
S2222,Regular,4,7500.0
S2225,CommunicationPoint,0,0
S2226,CommunicationPoint,0,0
S2227,CommunicationPoint,0,0
S2228,Regular,1,528.0
S2229,CommunicationPoint,0,0
S2230,CommunicationPoint,0,0
S2231,Regular,3,6587.0
S2232,Regular,3,6342.67
S2233,CommunicationPoint,0,0
S2234,CommunicationPoint,0,0
S2235,CommunicationPoint,0,0
S2236,Gate,13,1497.54
S2237,CommunicationPoint,0,0
S2238,CommunicationPoint,0,0
S2239,CommunicationPoint,0,0
S2241,Regular,1,528.0
S2242,Regular,2,9970.0
S2244,Regular,1,528.0
S2245,CommunicationPoint,0,0
S2247,Regular,1,528.0
S2248,Regular,1,528.0
S2250,Gate,1,28459.0
S2251,Regular,1,528.0
S2252,Regular,1,528.0
S2253,CommunicationPoint,0,0
S2254,Regular,2,10400.0
S2256,CommunicationPoint,0,0
S2257,Regular,1,528.0
S2258,Regular,1,528.0
S2259,Gate,2,59610.5
S2260,CommunicationPoint,0,0
S2261,Regular,2,11100.0
S2262,CommunicationPoint,0,0
S2263,CommunicationPoint,0,0
S2265,Gate,3,6893.67
S2267,CommunicationPoint,0,0
S2268,CommunicationPoint,0,0
S2269,CommunicationPoint,0,0
S2270,Regular,1,528.0
S2271,Regular,3,5156.0
S2275,Regular,1,528.0
S2276,Regular,1,528.0
S2277,CommunicationPoint,0,0
S2278,Regular,1,528.0
S2279,Regular,1,528.0
S2280,Regular,1,528.0
S2282,CommunicationPoint,0,0
S2283,Regular,3,9516.0
S2284,CommunicationPoint,0,0
S2285,Regular,1,158.0
S2286,Regular,1,528.0
S2287,Regular,1,528.0
S2288,Regular,1,528.0
S2291,CommunicationPoint,0,0
S2292,CommunicationPoint,0,0
S2293,CommunicationPoint,0,0
S2294,Regular,1,528.0
S2295,Regular,3,4635.33
S2297,CommunicationPoint,0,0
S2298,Regular,1,528.0
S2299,Regular,1,528.0
S2300,Regular,1,3748.0
S2301,Gate,1,1.0
S2302,Regular,1,633.0
S2303,Regular,2,16210.0
S2305,Regular,1,29726.0
S2306,Regular,2,10260.0
S2308,Gate,1,13516.0
S2309,Regular,1,528.0
S2310,Regular,1,528.0
S2311,Regular,7,167381.14
S2312,Regular,1,528.0
S2313,Regular,2,10760.0
S2314,CommunicationPoint,0,0
S2315,Gate,3,19724.0
S2316,Regular,2,9990.0
S2317,Regular,1,528.0
S2318,Regular,4,12585.0
S2321,CommunicationPoint,0,0
S2322,Regular,2,14990.0
S2323,Regular,2,9010.0
S2324,Regular,1,528.0
S2325,CommunicationPoint,0,0
S2326,Regular,2,8120.0
S2327,CommunicationPoint,0,0
S2328,CommunicationPoint,0,0
S2329,Regular,2,10388.0
S2330,Regular,2,5770.0
S2331,Regular,2,7770.0
S2332,Regular,2,10470.0
S2333,Regular,2,9910.0
S2334,Gate,1,1.0
S2335,Regular,2,10490.0
S2336,CommunicationPoint,0,0
S2337,CommunicationPoint,0,0
S2338,CommunicationPoint,0,0
S2339,CommunicationPoint,0,0
S2340,Regular,1,528.0
S2341,CommunicationPoint,0,0
S2342,CommunicationPoint,0,0
S2343,CommunicationPoint,0,0
S2344,CommunicationPoint,0,0
S2345,CommunicationPoint,0,0
S2346,CommunicationPoint,0,0
S2347,CommunicationPoint,0,0
S2348,CommunicationPoint,0,0
S2349,CommunicationPoint,0,0
S2350,CommunicationPoint,0,0
S2351,CommunicationPoint,0,0
S2352,Regular,2,6310.0
S2353,Regular,2,9880.0
S2354,Regular,2,9202.0
S2355,Regular,2,4840.0
S2356,Regular,1,528.0
S2357,Regular,2,4930.0
S2358,Regular,2,6370.0
S2359,Regular,2,4270.0
S2360,Gate,1,31574.0
S2361,Regular,2,4302.0
S2362,Regular,2,4912.0
S2363,Regular,2,4147.5
S2364,Regular,2,4286.0
S2365,Regular,2,4277.0
S2366,Regular,2,6480.0
S2367,CommunicationPoint,0,0
S2368,Regular,2,4328.0
