Station,Station Type,#SPs,Avg SP length
S2369,CommunicationPoint,0,0
S2370,Regular,2,528.0
S2371,CommunicationPoint,0,0
S2372,Regular,2,8290.0
S2373,Regular,2,8380.0
S2374,Regular,2,8090.0
S2375,Regular,2,8210.0
S2376,CommunicationPoint,0,0
S2377,Regular,2,8300.0
S2378,Regular,2,8160.0
S2379,CommunicationPoint,0,0
S2380,Regular,1,528.0
S2381,CommunicationPoint,0,0
S2382,CommunicationPoint,0,0
S2383,CommunicationPoint,0,0
S2384,Regular,2,9990.0
S2385,CommunicationPoint,0,0
S2386,CommunicationPoint,0,0
S2387,CommunicationPoint,0,0
S2388,CommunicationPoint,0,0
S2389,CommunicationPoint,0,0
S2390,CommunicationPoint,0,0
S2391,CommunicationPoint,0,0
S2392,Regular,2,8045.0
S2393,Regular,2,8564.0
S2394,Regular,2,7700.0
S2395,Regular,2,9880.0
S2396,CommunicationPoint,0,0
S2397,CommunicationPoint,0,0
S2398,CommunicationPoint,0,0
S2399,CommunicationPoint,0,0
S2400,Regular,1,2164.0
S2401,Regular,1,264.0
S2402,CommunicationPoint,0,0
S2403,CommunicationPoint,0,0
S2404,CommunicationPoint,0,0
S2405,CommunicationPoint,0,0
S2406,CommunicationPoint,0,0
S2407,CommunicationPoint,0,0
S2408,CommunicationPoint,0,0
S2409,Regular,2,19320.0
S2410,Regular,2,8820.0
S2411,Regular,5,528.0
S2412,CommunicationPoint,0,0
S2413,Regular,2,9270.0
S2414,Regular,2,9630.0
S2415,Regular,2,8360.0
S2416,CommunicationPoint,0,0
S2417,CommunicationPoint,0,0
S2418,Regular,2,8970.0
S2419,Regular,2,9010.0
S2420,Regular,2,8960.0
S2421,Regular,2,9020.0
S2422,Regular,2,8850.0
S2423,CommunicationPoint,0,0
S2424,CommunicationPoint,0,0
S2425,Regular,2,9390.0
S2426,Regular,2,7950.0
S2427,Regular,2,8020.0
S2428,Regular,2,9550.0
S2429,CommunicationPoint,0,0
S2430,Regular,2,8820.0
S2431,Regular,2,7160.0
S2435,Regular,2,10250.0
S2436,Regular,2,7790.0
S2437,Regular,2,8080.0
S2438,Regular,2,5265.5
S2439,CommunicationPoint,0,0
S2440,Regular,2,11074.0
S2441,Regular,2,6030.0
S2442,Regular,2,6260.0
S2443,Regular,2,9129.0
S2444,Regular,2,6230.0
S2445,Regular,2,6210.0
S2446,Regular,2,8760.0
S2447,CommunicationPoint,0,0
S2448,Regular,2,8280.0
S2449,Regular,2,6210.0
S2450,Regular,2,6070.0
S2451,Regular,2,8550.0
S2452,Regular,2,9490.0
S2453,Regular,2,4880.0
S2454,Regular,2,7300.0
S2455,Regular,2,7320.0
S2456,Regular,2,4990.0
S2457,Regular,2,7630.0
S2458,Regular,2,8490.0
S2459,Regular,2,7340.0
S2460,CommunicationPoint,0,0
S2461,CommunicationPoint,0,0
S2462,Gate,2,1320.0
S2463,CommunicationPoint,0,0
S2464,Gate,1,26875.0
S2465,CommunicationPoint,0,0
S2466,Regular,1,528.0
S2467,Regular,2,13493.0
S2468,Regular,2,7260.0
S2469,Regular,2,7910.0
S2470,Regular,2,7000.0
S2471,Regular,2,9930.0
S2472,Regular,2,8610.0
S2473,Regular,2,8110.0
S2474,Regular,2,8860.0
S2475,CommunicationPoint,0,0
S2476,CommunicationPoint,0,0
S2477,CommunicationPoint,0,0
S2478,Regular,2,8280.0
S2479,Regular,2,8080.0
S2480,Regular,2,8790.0
S2481,Gate,1,1.0
S2482,Regular,1,528.0
S2483,Regular,1,5830.0
S2484,Regular,1,7630.0
S2485,Regular,2,8300.0
S2486,Regular,1,528.0
S2487,Regular,1,4730.0
S2488,Regular,2,8460.0
S2489,Regular,1,4220.0
S2490,Regular,2,9000.0
S2491,Regular,1,4350.0
S2492,Gate,1,528.0
S2493,Regular,2,11870.0
S2494,Regular,2,9040.0
S2495,Regular,2,10670.0
S2496,Regular,2,10970.0
S2497,CommunicationPoint,0,0
S2498,CommunicationPoint,0,0
S2499,Regular,2,11840.0
S2500,Regular,2,10973.0
S2501,Regular,2,8100.0
S2502,Regular,2,7240.0
S2503,Regular,2,11900.0
S2504,Regular,2,7580.0
S2505,Regular,2,5700.0
S2506,Regular,2,15130.0
S2507,Regular,2,9570.0
S2508,Regular,2,6810.0
S2509,Regular,2,15300.0
S2510,Regular,2,9670.0
S2511,Regular,2,14200.0
S2512,Regular,2,9340.0
S2513,Regular,2,11200.0
S2514,Regular,2,14990.0
S2515,Regular,2,6770.0
S2516,Regular,2,17240.0
S2517,Regular,2,11450.0
S2518,Regular,2,7980.0
S2519,CommunicationPoint,0,0
S2520,CommunicationPoint,0,0
S2521,CommunicationPoint,0,0
S2522,CommunicationPoint,0,0
S2523,CommunicationPoint,0,0
S2524,CommunicationPoint,0,0
S2525,CommunicationPoint,0,0
S2526,CommunicationPoint,0,0
S2527,Regular,2,7310.0
S2528,Regular,4,5136.5
S2529,Regular,1,528.0
S2530,Regular,2,7210.0
S2531,Regular,2,13940.0
S2532,Regular,2,15730.0
S2533,Regular,2,15120.0
S2534,Regular,2,7620.0
S2535,Regular,2,8420.0
S2536,Regular,2,9400.0
S2537,Regular,2,7430.0
S2538,Regular,2,8550.0
S2539,Regular,2,7750.0
S2540,Regular,2,8540.0
S2541,Regular,2,8560.0
S2542,Regular,2,7560.0
S2543,Regular,2,8290.0
S2544,CommunicationPoint,0,0
S2545,Regular,2,10470.0
S2546,Regular,2,9190.0
S2547,CommunicationPoint,0,0
S2548,Regular,2,7590.0
S2549,Regular,2,8280.0
S2550,CommunicationPoint,0,0
S2551,CommunicationPoint,0,0
S2552,CommunicationPoint,0,0
S2553,CommunicationPoint,0,0
S2554,Regular,2,9900.0
S2555,Regular,2,8090.0
S2556,Regular,2,7380.0
S2557,Regular,2,7390.0
S2558,Regular,2,8510.0
S2559,Regular,3,8042.67
S2560,Regular,2,7440.0
S2561,CommunicationPoint,0,0
S2562,Regular,2,8260.0
S2563,Regular,2,7790.0
S2564,Gate,1,153014.0
S2565,Regular,2,10420.0
S2566,Regular,2,5710.0
S2567,Regular,2,15590.0
S2568,Regular,2,7780.0
S2569,Regular,2,7830.0
S2570,Regular,2,8300.0
S2571,Regular,2,15540.0
S2572,CommunicationPoint,0,0
S2573,Regular,2,7810.0
S2574,CommunicationPoint,0,0
S2575,CommunicationPoint,0,0
S2576,Regular,2,15060.0
S2577,CommunicationPoint,0,0
S2578,Regular,2,16380.0
S2580,CommunicationPoint,0,0
S2581,CommunicationPoint,0,0
S2582,CommunicationPoint,0,0
S2583,Regular,2,528.0
S2584,CommunicationPoint,0,0
S2585,Regular,2,7860.0
S2586,Regular,2,8010.0
S2587,Regular,2,9910.0
S2588,Regular,2,9910.0
S2589,Regular,2,7550.0
S2590,Regular,1,528.0
S2591,Regular,2,9690.0
S2592,Regular,2,12690.0
S2593,Regular,2,9000.0
S2594,Regular,2,11510.0
S2595,Regular,2,8060.0
S2596,Regular,2,1.0
S2597,Regular,2,9640.0
S2598,Regular,2,8510.0
S2599,Regular,2,8970.0
S2600,Regular,2,8750.0
S2601,Regular,2,8900.0
S2602,Regular,2,8530.0
S2603,Regular,2,11570.0
S2604,Regular,1,528.0
S2605,Regular,1,528.0
S2606,Regular,1,1.0
S2607,Regular,1,2428.0
S2608,Regular,2,7380.0
S2609,Regular,1,1.0
S2610,Regular,2,8390.0
S2611,CommunicationPoint,0,0
S2612,CommunicationPoint,0,0
S2613,CommunicationPoint,0,0
S2614,Regular,1,1.0
S2615,Regular,1,528.0
S2616,Regular,3,5382.67
S2617,Regular,1,528.0
S2618,Regular,2,264.5
S2619,CommunicationPoint,0,0
S2620,CommunicationPoint,0,0
S2621,Regular,1,580.0
S2622,Regular,1,528.0
S2623,Regular,2,475.0
S2624,CommunicationPoint,0,0
S2625,CommunicationPoint,0,0
S2626,CommunicationPoint,0,0
S2627,CommunicationPoint,0,0
S2628,Regular,2,11270.0
S2629,CommunicationPoint,0,0
S2630,Regular,2,12380.0
S2631,Regular,2,12550.0
S2632,CommunicationPoint,0,0
S2633,Regular,2,10050.0
S2634,Regular,2,528.0
S2635,Regular,2,528.0
S2636,CommunicationPoint,0,0
S2637,Regular,1,71966.0
S2638,CommunicationPoint,0,0
S2639,CommunicationPoint,0,0
S2640,Regular,2,8340.0
S2641,Regular,2,7290.0
S2642,Regular,2,12020.0
S2643,CommunicationPoint,0,0
S2644,CommunicationPoint,0,0
S2645,Regular,2,528.0
S2646,CommunicationPoint,0,0
S2647,Regular,2,15000.0
S2648,Regular,2,16070.0
S2649,Regular,2,8050.0
S2650,CommunicationPoint,0,0
S2651,Regular,1,528.0
S2652,CommunicationPoint,0,0
S2653,CommunicationPoint,0,0
S2654,Regular,2,8280.0
S2655,CommunicationPoint,0,0
S2656,CommunicationPoint,0,0
S2657,Gate,1,1742.0
S2658,Regular,2,9820.0
S2659,CommunicationPoint,0,0
S2660,Regular,2,16870.0
S2661,Regular,2,9380.0
S2662,Regular,2,9250.0
S2663,Regular,2,15120.0
S2664,Regular,2,8330.0
S2665,CommunicationPoint,0,0
S2666,Regular,1,1.0
S2667,Regular,2,17470.0
S2668,Regular,2,9800.0
S2669,Regular,2,12720.0
S2670,CommunicationPoint,0,0
S2671,Regular,4,6885.5
S2672,Regular,2,11340.0
S2673,Regular,2,11770.0
S2674,Regular,2,12730.0
S2675,Regular,2,12380.0
S2676,Gate,1,24604.0
S2677,Regular,2,10400.0
S2678,Regular,1,1.0
S2679,Regular,2,528.0
S2680,Regular,2,7250.0
S2681,Regular,2,21520.0
S2682,Regular,2,7570.0
S2683,Regular,2,8270.0
S2684,Regular,2,7000.0
S2685,Regular,2,11640.0
S2686,Regular,2,7270.0
S2687,CommunicationPoint,0,0
S2688,Regular,1,528.0
S2689,Regular,2,7270.0
S2690,Regular,2,7310.0
S2691,Regular,2,8600.0
S2692,CommunicationPoint,0,0
S2693,Regular,2,9240.0
S2694,Regular,2,8430.0
S2695,Regular,2,8850.0
S2696,Regular,2,7280.0
S2697,Regular,2,8800.0
S2698,Regular,2,8460.0
S2699,Gate,2,6652.5
S2700,CommunicationPoint,0,0
S2701,Regular,2,8850.0
S2702,Regular,2,6720.0
S2704,Regular,2,8380.0
S2705,Regular,2,8422.5
S2706,Regular,2,6360.0
S2707,Regular,2,9800.0
S2708,Regular,2,7260.0
S2709,Regular,2,10064.5
S2710,Regular,2,10900.0
S2711,Regular,2,8900.0
S2712,Regular,2,8540.0
S2713,Regular,2,11860.0
S2714,Regular,2,8940.0
S2715,Regular,2,8422.5
S2716,Regular,2,7932.0
S2717,Regular,2,7920.0
S2718,Regular,1,6388.0
S2719,CommunicationPoint,0,0
S2720,CommunicationPoint,0,0
S2721,Regular,2,8499.0
S2722,Regular,2,6520.0
S2723,Regular,2,8320.0
S2724,Regular,2,8644.5
S2725,Regular,2,9050.0
S2726,Gate,1,1.0
S2727,Regular,1,528.0
S2728,Regular,2,10500.0
S2729,CommunicationPoint,0,0
S2730,Regular,2,10670.0
S2731,Regular,4,8623.25
S2732,Regular,2,9780.0
S2733,Regular,2,10520.0
S2734,Gate,1,1.0
S2735,Gate,1,897.0
S2736,CommunicationPoint,0,0
S2737,Regular,2,7240.0
S2738,Regular,2,11310.0
S2739,Regular,2,11720.0
S2740,Regular,2,10370.0
S2741,Regular,1,528.0
S2742,Regular,2,13580.0
S2743,CommunicationPoint,0,0
S2744,CommunicationPoint,0,0
S2745,Regular,1,528.0
S2746,Gate,1,528.0
S2747,Regular,2,6640.0
S2748,Regular,2,9662.0
S2749,Regular,2,7066.0
S2750,Regular,2,8360.0
S2751,Regular,1,8000.0
S2752,Gate,2,12580.0
S2753,Regular,2,9950.0
S2754,Regular,2,8350.0
S2755,CommunicationPoint,0,0
S2756,Regular,2,8250.0
S2757,Regular,2,8420.0
S2758,Regular,4,5040.5
S2760,Regular,2,8340.0
S2761,Regular,2,8260.0
S2762,CommunicationPoint,0,0
S2763,Regular,2,8890.0
S2764,Regular,2,8710.0
S2765,Regular,2,10190.0
S2766,Regular,2,17240.0
S2767,Regular,2,8360.0
S2768,Regular,2,9660.0
S2769,Regular,1,1003.0
S2770,CommunicationPoint,0,0
S2771,CommunicationPoint,0,0
S2772,CommunicationPoint,0,0
S2773,CommunicationPoint,0,0
S2774,Regular,2,14990.0
S2775,Regular,2,8720.0
S2776,Regular,2,9694.0
S2777,Gate,1,63095.0
S2778,Regular,2,16070.0
S2779,Regular,2,10270.0
S2780,Regular,2,8470.0
S2781,CommunicationPoint,0,0
S2782,Regular,2,528.0
S2783,CommunicationPoint,0,0
S2784,CommunicationPoint,0,0
S2785,CommunicationPoint,0,0
S2786,CommunicationPoint,0,0
S2787,CommunicationPoint,0,0
S2788,Regular,1,52.0
S2789,Regular,1,528.0
S2790,Regular,1,528.0
S2791,CommunicationPoint,0,0
S2792,Regular,1,475.0
S2793,CommunicationPoint,0,0
S2794,Regular,1,686.0
S2795,CommunicationPoint,0,0
S2796,Regular,1,528.0
S2797,Gate,2,1900.5
S2798,CommunicationPoint,0,0
S2799,CommunicationPoint,0,0
S2801,Regular,2,8300.0
S2802,Regular,2,8360.0
S2803,Regular,2,8830.0
S2804,Regular,2,17230.0
S2805,Regular,2,8440.0
S2806,Regular,2,8370.0
S2807,Regular,2,8330.0
S2808,Regular,2,8220.0
S2809,Regular,2,8280.0
S2810,Regular,2,15210.0
S2811,Regular,2,9230.0
S2812,Regular,2,8470.0
S2813,Regular,2,15230.0
S2814,Regular,2,9250.0
S2815,Regular,2,10340.0
S2816,Regular,2,8400.0
S2817,Regular,2,10390.0
S2818,Regular,2,15990.0
S2819,Regular,2,9060.0
S2820,Regular,2,9440.0
S2821,Regular,2,8290.0
S2822,Regular,2,9350.0
S2823,Regular,2,8450.0
S2824,Regular,2,15020.0
S2825,Regular,2,8380.0
S2826,Regular,2,8200.0
S2827,Regular,2,9070.0
S2828,Regular,2,8500.0
S2829,Regular,2,8380.0
S2830,Regular,2,15150.0
S2831,Regular,2,8560.0
S2832,Regular,2,8330.0
S2833,Regular,2,8280.0
S2834,Regular,2,8240.0
S2835,Regular,2,8390.0
S2836,Regular,2,16510.0
S2837,Regular,2,8760.0
S2838,Regular,2,8080.0
S2839,Regular,1,528.0
S2840,Regular,2,15060.0
S2841,Regular,4,4269.0
S2843,Regular,2,15510.0
S2844,Regular,2,8420.0
S2845,Regular,2,8390.0
S2846,Regular,2,14990.0
S2847,Regular,2,9160.0
S2848,Regular,2,9190.0
S2849,Regular,2,8610.0
S2850,Regular,2,15250.0
S2851,Regular,2,9190.0
S2852,Regular,2,8420.0
S2853,Regular,2,8100.0
S2854,Regular,2,15190.0
S2855,Regular,2,8420.0
S2856,Regular,2,8680.0
S2857,Regular,2,9390.0
S2858,Regular,2,8400.0
S2859,Regular,2,15090.0
S2860,Regular,2,16110.0
S2861,Regular,2,8350.0
S2862,Regular,2,17920.0
S2863,Regular,2,15470.0
S2864,Regular,2,9700.0
S2865,Regular,2,11980.0
S2866,Regular,2,8590.0
S2867,CommunicationPoint,0,0
S2868,CommunicationPoint,0,0
S2869,CommunicationPoint,0,0
S2870,CommunicationPoint,0,0
S2871,Regular,2,18670.0
S2872,Regular,2,9010.0
S2873,Regular,2,8980.0
S2874,Regular,2,15000.0
S2875,Regular,2,9010.0
S2876,Regular,2,16430.0
S2877,Regular,2,8890.0
S2878,Regular,2,10480.0
S2879,Regular,2,16230.0
S2880,Regular,2,9190.0
S2881,Regular,3,9410.0
S2882,Regular,2,15000.0
S2883,Regular,2,9050.0
S2884,Regular,2,8990.0
S2885,Regular,2,15000.0
S2886,Regular,2,9020.0
S2887,CommunicationPoint,0,0
S2888,Gate,1,2.0
S2889,Regular,2,9230.0
S2890,Regular,2,17060.0
S2891,Regular,2,8890.0
S2892,Regular,2,14990.0
S2893,Regular,2,8890.0
S2894,Regular,2,17200.0
S2895,Regular,2,8920.0
S2896,Regular,2,25930.0
S2897,Regular,2,8860.0
S2898,Regular,2,15020.0
S2899,Regular,2,9010.0
S2900,Regular,2,15000.0
S2901,Regular,5,2930.2
S2902,Regular,2,8890.0
S2903,Regular,2,15790.0
S2904,Regular,2,8850.0
S2905,Regular,2,15190.0
S2906,Regular,2,8990.0
S2907,Regular,2,9050.0
S2908,Regular,2,9040.0
S2909,Regular,2,18690.0
S2910,Regular,2,9300.0
S2911,Regular,2,18320.0
S2912,Regular,2,9020.0
S2913,Regular,2,14310.0
S2914,Regular,2,14470.0
S2915,CommunicationPoint,0,0
S2916,CommunicationPoint,0,0
S2917,CommunicationPoint,0,0
S2918,Regular,2,20150.0
S2919,Regular,2,9730.0
S2920,CommunicationPoint,0,0
S2921,CommunicationPoint,0,0
S2922,CommunicationPoint,0,0
S2923,CommunicationPoint,0,0
S2924,CommunicationPoint,0,0
S2925,CommunicationPoint,0,0
S2926,CommunicationPoint,0,0
S2927,CommunicationPoint,0,0
S2928,CommunicationPoint,0,0
S2929,CommunicationPoint,0,0
S2930,CommunicationPoint,0,0
S2931,CommunicationPoint,0,0
S2932,CommunicationPoint,0,0
S2933,CommunicationPoint,0,0
S2934,CommunicationPoint,0,0
S2935,CommunicationPoint,0,0
S2936,CommunicationPoint,0,0
S2937,CommunicationPoint,0,0
S2938,CommunicationPoint,0,0
S2939,CommunicationPoint,0,0
S2940,CommunicationPoint,0,0
S2941,CommunicationPoint,0,0
S2942,CommunicationPoint,0,0
S2943,CommunicationPoint,0,0
S2944,CommunicationPoint,0,0
S2945,CommunicationPoint,0,0
S2946,CommunicationPoint,0,0
S2947,CommunicationPoint,0,0
S2948,CommunicationPoint,0,0
S2949,CommunicationPoint,0,0
S2950,CommunicationPoint,0,0
S2951,CommunicationPoint,0,0
S2952,CommunicationPoint,0,0
S2953,CommunicationPoint,0,0
S2954,CommunicationPoint,0,0
S2955,CommunicationPoint,0,0
S2956,CommunicationPoint,0,0
S2957,CommunicationPoint,0,0
S2958,CommunicationPoint,0,0
S2959,CommunicationPoint,0,0
S2960,CommunicationPoint,0,0
S2961,CommunicationPoint,0,0
S2962,CommunicationPoint,0,0
S2963,CommunicationPoint,0,0
S2964,CommunicationPoint,0,0
S2965,CommunicationPoint,0,0
S2966,CommunicationPoint,0,0
S2967,CommunicationPoint,0,0
S2968,CommunicationPoint,0,0
S2969,CommunicationPoint,0,0
S2970,CommunicationPoint,0,0
S2971,CommunicationPoint,0,0
S2972,CommunicationPoint,0,0
S2973,CommunicationPoint,0,0
S2974,CommunicationPoint,0,0
S2975,CommunicationPoint,0,0
S2976,CommunicationPoint,0,0
S2977,CommunicationPoint,0,0
S2978,CommunicationPoint,0,0
S2979,CommunicationPoint,0,0
S2980,CommunicationPoint,0,0
S2981,CommunicationPoint,0,0
S2982,CommunicationPoint,0,0
S2983,CommunicationPoint,0,0
S2984,CommunicationPoint,0,0
S2985,CommunicationPoint,0,0
S2986,CommunicationPoint,0,0
S2987,CommunicationPoint,0,0
S2988,CommunicationPoint,0,0
S2989,CommunicationPoint,0,0
S2990,CommunicationPoint,0,0
S2991,CommunicationPoint,0,0
S2992,CommunicationPoint,0,0
S2993,CommunicationPoint,0,0
S2994,CommunicationPoint,0,0
S2995,CommunicationPoint,0,0
S2996,CommunicationPoint,0,0
S2997,CommunicationPoint,0,0
S2998,CommunicationPoint,0,0
S2999,CommunicationPoint,0,0
S3000,CommunicationPoint,0,0
S3001,CommunicationPoint,0,0
S3002,CommunicationPoint,0,0
S3003,CommunicationPoint,0,0
S3004,CommunicationPoint,0,0
S3005,CommunicationPoint,0,0
S3006,CommunicationPoint,0,0
S3007,CommunicationPoint,0,0
S3008,CommunicationPoint,0,0
S3009,CommunicationPoint,0,0
S3010,CommunicationPoint,0,0
S3011,CommunicationPoint,0,0
S3012,CommunicationPoint,0,0
S3013,CommunicationPoint,0,0
S3014,CommunicationPoint,0,0
S3015,CommunicationPoint,0,0
S3016,CommunicationPoint,0,0
S3017,CommunicationPoint,0,0
S3018,CommunicationPoint,0,0
S3019,CommunicationPoint,0,0
S3020,CommunicationPoint,0,0
S3021,CommunicationPoint,0,0
S3022,CommunicationPoint,0,0
S3023,CommunicationPoint,0,0
S3024,CommunicationPoint,0,0
S3025,CommunicationPoint,0,0
S3026,CommunicationPoint,0,0
S3027,CommunicationPoint,0,0
S3028,CommunicationPoint,0,0
S3029,CommunicationPoint,0,0
S3030,CommunicationPoint,0,0
S3031,CommunicationPoint,0,0
S3032,CommunicationPoint,0,0
S3033,CommunicationPoint,0,0
S3034,CommunicationPoint,0,0
S3035,CommunicationPoint,0,0
S3036,CommunicationPoint,0,0
S3037,CommunicationPoint,0,0
S3038,CommunicationPoint,0,0
S3039,CommunicationPoint,0,0
S3040,CommunicationPoint,0,0
S3041,CommunicationPoint,0,0
S3042,CommunicationPoint,0,0
S3043,CommunicationPoint,0,0
S3044,CommunicationPoint,0,0
S3045,CommunicationPoint,0,0
S3046,CommunicationPoint,0,0
S3047,CommunicationPoint,0,0
S3048,CommunicationPoint,0,0
S3049,CommunicationPoint,0,0
S3050,CommunicationPoint,0,0
S3051,CommunicationPoint,0,0
S3052,CommunicationPoint,0,0
S3053,CommunicationPoint,0,0
S3054,CommunicationPoint,0,0
S3055,CommunicationPoint,0,0
S3056,CommunicationPoint,0,0
S3057,CommunicationPoint,0,0
S3058,CommunicationPoint,0,0
S3059,CommunicationPoint,0,0
S3060,CommunicationPoint,0,0
S3061,CommunicationPoint,0,0
S3062,CommunicationPoint,0,0
S3063,CommunicationPoint,0,0
S3064,CommunicationPoint,0,0
S3065,CommunicationPoint,0,0
S3066,CommunicationPoint,0,0
S3067,CommunicationPoint,0,0
S3068,CommunicationPoint,0,0
S3069,CommunicationPoint,0,0
S3070,CommunicationPoint,0,0
S3071,CommunicationPoint,0,0
S3072,CommunicationPoint,0,0
S3073,CommunicationPoint,0,0
S3074,CommunicationPoint,0,0
S3075,CommunicationPoint,0,0
S3076,CommunicationPoint,0,0
S3077,CommunicationPoint,0,0
S3078,CommunicationPoint,0,0
S3079,CommunicationPoint,0,0
S3080,CommunicationPoint,0,0
S3081,CommunicationPoint,0,0
S3082,CommunicationPoint,0,0
S3083,CommunicationPoint,0,0
S3084,CommunicationPoint,0,0
S3085,CommunicationPoint,0,0
S3086,CommunicationPoint,0,0
S3087,CommunicationPoint,0,0
S3088,CommunicationPoint,0,0
S3089,CommunicationPoint,0,0
S3090,CommunicationPoint,0,0
S3091,CommunicationPoint,0,0
