Track,Station_A,Station_B,Length
T980,S155,S157,3695
T981,S723,S724,15733
T982,S723,S724,15733
T983,S725,S726,20908
T984,S723,S725,46516
T985,S723,S725,46516
T986,S323,S726,6283
T987,S323,S726,6283
T988,S727,S728,36536
T989,S729,S732,48470
T990,S729,S732,51268
T991,S729,S730,19852
T992,S729,S731,45672
T993,S730,S731,24921
T994,S732,S807,17423
T995,S732,S806,19324
T996,S737,S738,25502
T999,S211,S740,6652
T1000,S742,S743,28723
T1001,S744,S745,7075
T1002,S745,S746,30782
T1003,S756,S757,39282
T1004,S758,S759,13411
T1005,S306,S307,20222
T1006,S306,S307,20169
T1007,S778,S780,25924
T1008,S177,S779,44351
T1009,S177,S781,1953
T1010,S785,S786,9556
T1011,S786,S787,17740
T1012,S787,S788,31310
T1013,S790,S791,11510
T1014,S792,S793,10401
T1015,S792,S793,10348
T1016,S792,S794,7708
T1017,S805,S835,50107
T1018,S317,S805,38860
T1019,S224,S806,5860
T1020,S806,S809,7391
T1021,S806,S807,792
T1022,S808,S809,422
T1023,S808,S809,422
T1024,S224,S809,2640
T1025,S810,S815,40021
T1026,S810,S815,40021
T1027,S810,S811,5174
T1028,S810,S811,5174
T1029,S808,S811,9398
T1030,S808,S811,9398
T1031,S813,S814,844
T1032,S304,S816,7233
T1033,S304,S816,7233
T1034,S816,S817,12566
T1035,S816,S817,12566
T1036,S813,S817,1584
T1037,S814,S817,1636
T1038,S818,S821,21647
T1039,S818,S819,15364
T1040,S818,S819,15364
T1041,S820,S821,15417
T1042,S820,S821,15417
T1043,S823,S824,8500
T1044,S822,S823,10982
T1045,S152,S246,2111
T1046,S246,S838,792
T1047,S246,S826,7127
T1048,S246,S825,3432
T1049,S825,S826,1267
T1050,S826,S827,13358
T1051,S826,S827,13358
T1052,S140,S828,1214
T1053,S140,S828,1214
T1054,S812,S828,4435
T1055,S812,S828,4435
T1056,S813,S828,4382
T1057,S191,S832,25079
T1058,S191,S832,25079
T1059,S74,S829,5016
T1060,S74,S830,5016
T1061,S74,S144,2376
T1062,S74,S170,2428
T1063,S140,S187,4012
T1064,S15,S831,50318
T1065,S15,S831,50318
T1066,S2,S831,1531
T1067,S831,S832,1056
T1068,S831,S832,2745
T1069,S2,S832,686
T1070,S2,S833,1214
T1071,S14,S834,50476
T1072,S14,S15,70065
T1073,S15,S336,58660
T1074,S835,S836,43982
T1076,S806,S837,950
T1077,S807,S837,844
T1078,S239,S873,5068
T1079,S5,S239,9504
T1080,S5,S239,8448
T1081,S143,S152,11140
T1082,S143,S152,10612
T1083,S152,S838,844
T1084,S839,S841,3220
T1085,S839,S843,2006
T1086,S143,S839,29409
T1087,S143,S839,29462
T1088,S840,S841,28776
T1089,S841,S843,2745
T1090,S842,S844,18268
T1091,S18,S843,1320
T1092,S18,S842,2164
T1093,S18,S604,8395
T1094,S217,S845,8448
T1095,S21,S847,12355
T1096,S21,S846,8342
T1097,S217,S846,2112
T1098,S219,S847,2904
T1099,S850,S851,43876
T1100,S853,S854,50740
T1101,S137,S327,13674
T1102,S137,S327,13674
T1103,S328,S856,11563
T1104,S858,S859,37593
T1105,S859,S860,23706
T1106,S860,S861,42609
T1107,S861,S899,60614
T1108,S106,S255,25871
T1109,S106,S255,25871
T1110,S862,S897,27455
T1111,S862,S897,27455
T1112,S863,S864,580
T1113,S148,S863,739
T1114,S148,S863,739
T1115,S106,S863,1532
T1116,S106,S863,20222
T1117,S106,S863,20222
T1118,S223,S308,6282
T1119,S223,S864,5491
T1120,S147,S223,1953
T1121,S147,S223,1953
T1122,S147,S223,1953
T1123,S147,S148,1531
T1124,S147,S148,1953
T1125,S308,S1031,3748
T1126,S223,S308,6177
T1127,S223,S308,6177
T1128,S168,S865,4593
T1129,S865,S866,1953
T1130,S312,S865,1372
T1131,S19,S865,1214
T1132,S19,S865,1214
T1133,S19,S308,6494
T1134,S19,S1031,2270
T1135,S168,S867,422
T1136,S866,S867,1478
T1137,S866,S867,1478
T1138,S868,S870,45830
T1139,S868,S869,26821
T1140,S869,S1030,6441
T1141,S869,S1030,7233
T1142,S870,S887,37223
T1143,S219,S848,48205
T1144,S17,S872,739
T1145,S5,S17,739
T1146,S5,S17,739
T1147,S17,S871,23232
T1148,S17,S871,23232
T1149,S870,S871,844
T1150,S870,S871,792
T1151,S5,S872,792
T1152,S874,S876,43295
T1153,S874,S875,41922
T1154,S874,S875,41922
T1155,S240,S880,6230
T1156,S240,S876,36114
T1157,S877,S882,49579
T1158,S877,S878,40392
T1159,S877,S878,40391
T1160,S878,S879,34108
T1161,S879,S880,23917
T1162,S881,S882,25924
T1163,S883,S885,13516
T1164,S883,S884,29990
T1165,S886,S887,44616
T1166,S233,S889,7656
T1167,S233,S889,7656
T1168,S233,S885,24499
T1169,S13,S890,7233
T1170,S13,S891,7339
T1171,S218,S891,3484
T1172,S13,S894,4118
T1173,S13,S895,4804
T1174,S892,S893,26346
T1175,S894,S895,2534
T1176,S894,S895,2534
T1177,S892,S894,3537
T1178,S892,S895,4329
T1179,S896,S898,33527
T1180,S896,S898,33527
T1181,S894,S896,12883
T1182,S894,S896,12883
T1183,S897,S898,1636
T1184,S897,S898,1531
T1185,S114,S115,6652
T1186,S99,S115,1267
T1187,S99,S114,8395
T1188,S909,S910,6230
T1189,S910,S911,7128
T1190,S911,S912,5280
T1191,S912,S913,7497
T1192,S316,S913,15312
T1193,S316,S913,15312
T1194,S914,S917,49843
T1195,S914,S917,49896
T1196,S914,S915,9820
T1197,S914,S915,9873
T1198,S915,S916,10507
T1199,S915,S916,10507
T1201,S918,S919,102643
T1202,S919,S921,37012
T1203,S920,S922,87859
T1204,S920,S921,18110
T1205,S920,S921,18110
T1206,S922,S923,44351
T1207,S923,S925,13411
T1208,S924,S926,18743
T1209,S924,S925,3168
T1210,S926,S927,36590
T1211,S53,S927,45407
T1212,S172,S928,41236
T1213,S928,S929,43137
T1215,S930,S932,18532
T1216,S931,S932,10771
T1217,S933,S934,73655
T1218,S934,S936,52747
T1219,S935,S938,24181
T1220,S935,S936,4276
T1221,S937,S939,6230
T1222,S937,S938,40285
T1223,S939,S940,43559
T1224,S197,S940,1320
T1225,S192,S197,7497
T1226,S197,S207,1478
T1227,S197,S941,2376
T1228,S207,S940,1425
T1229,S87,S118,8131
T1230,S118,S942,6019
T1231,S88,S123,6705
T1232,S88,S123,6758
T1233,S242,S268,13463
T1234,S242,S944,8764
T1235,S944,S946,10137
T1236,S945,S946,27508
T1237,S241,S947,5649
T1238,S241,S325,2904
T1239,S241,S292,5649
T1240,S241,S292,6019
T1241,S292,S945,6441
T1242,S292,S945,6441
T1243,S26,S948,12355
T1244,S26,S948,12355
T1245,S948,S949,10771
T1246,S948,S949,10771
T1247,S30,S950,8553
T1248,S30,S951,8553
T1249,S26,S30,16315
T1250,S26,S30,15787
T1251,S952,S956,14625
T1252,S952,S953,13516
T1253,S952,S953,13516
T1254,S953,S954,5491
T1255,S291,S955,10296
T1256,S291,S955,10296
T1257,S955,S956,4224
T1258,S955,S956,4171
T1260,S33,S291,7972
T1261,S32,S957,13358
T1262,S32,S957,13358
T1263,S290,S958,7603
T1264,S237,S958,6177
T1265,S322,S960,25026
T1266,S189,S322,5596
T1267,S189,S290,10348
T1268,S959,S960,39599
T1269,S959,S960,39599
T1270,S248,S959,13357
T1271,S248,S959,13357
T1272,S67,S962,20433
T1273,S961,S962,7022
T1275,S963,S970,2956
T1276,S963,S971,2956
T1277,S963,S972,2956
T1278,S961,S963,15153
T1279,S963,S964,4065
T1280,S963,S964,4065
T1281,S967,S970,1848
T1282,S968,S971,1848
T1283,S289,S969,1689
T1284,S289,S971,580
T1285,S289,S972,580
T1286,S109,S974,12142
T1287,S973,S974,5016
T1288,S973,S974,5016
T1289,S975,S976,897
T1290,S337,S975,950
T1291,S289,S975,2112
T1293,S337,S976,1003
T1294,S184,S185,46833
T1295,S184,S185,56337
T1296,S977,S978,31626
T1297,S90,S174,53432
T1298,S36,S90,35428
T1299,S36,S980,28828
T1300,S70,S980,7656
T1301,S981,S985,29092
T1302,S235,S985,17212
T1303,S235,S981,11510
T1304,S981,S982,38279
T1305,S981,S982,38279
T1306,S983,S986,44246
T1307,S983,S986,44246
T1308,S983,S984,25872
T1309,S983,S984,25872
T1310,S984,S985,32682
T1311,S984,S985,32682
T1312,S192,S986,34900
T1313,S192,S986,34900
T1314,S145,S146,11352
T1315,S145,S987,2112
T1316,S145,S146,2323
T1317,S146,S987,580
T1318,S987,S2921,11088
T1319,S179,S220,26716
T1320,S179,S220,26716
T1321,S179,S2922,2587
T1322,S44,S179,12935
T1323,S44,S179,1953
T1324,S44,S179,1161
T1325,S194,S220,47731
T1326,S4,S151,46411
T1327,S95,S138,59610
T1328,S995,S997,34477
T1329,S188,S997,28406
T1330,S188,S997,28406
T1331,S1002,S1005,11035
T1332,S1002,S1003,77034
T1333,S1002,S1003,76981
T1334,S1004,S2923,168115
T1335,S334,S1006,18638
T1336,S334,S1006,18638
T1337,S334,S1005,14308
T1338,S1008,S1010,20379
T1339,S1008,S1009,5280
T1340,S1008,S1029,61617
T1341,S1009,S1029,44510
T1342,S1008,S1012,38121
T1343,S1011,S1012,47361
T1344,S1011,S1012,47308
T1345,S1010,S1012,8606
T1346,S1013,S1028,60613
T1347,S1013,S1028,60666
T1348,S42,S43,36484
T1349,S42,S43,36432
T1350,S1015,S1028,65418
T1351,S1015,S1028,56231
T1352,S41,S43,44879
T1353,S47,S1018,31943
T1354,S47,S1018,31890
T1355,S47,S1016,57340
T1356,S47,S1016,57340
T1357,S46,S1019,30623
T1358,S46,S1019,30623
T1359,S46,S1017,28934
T1360,S46,S1017,28881
T1361,S1017,S1018,42820
T1362,S1017,S1018,42820
T1363,S44,S313,30465
T1364,S44,S313,30465
T1365,S1020,S1021,54119
T1366,S1020,S1021,54119
T1367,S1020,S2088,52747
T1368,S1020,S2088,52747
T1369,S1021,S1022,49051
T1370,S1021,S1022,49051
T1371,S1022,S1024,54330
T1372,S1022,S1024,54277
T1373,S1023,S1025,39599
T1374,S1023,S1025,39599
T1375,S1023,S1024,51955
T1376,S1023,S1024,51955
T1377,S1025,S1026,39968
T1378,S1025,S1026,49419
T1379,S1026,S1032,48205
T1380,S1026,S1032,48205
T1381,S1027,S1032,10823
T1382,S168,S1030,10876
T1383,S168,S1030,10876
T1384,S1040,S1125,16473
T1385,S1040,S1125,16420
T1386,S1040,S1477,36061
T1387,S1042,S1080,45196
T1388,S1042,S1084,62197
T1389,S1042,S1080,45196
T1390,S1042,S1084,62197
T1391,S1037,S1404,39810
T1392,S1052,S1395,36748
T1394,S1106,S1403,15787
T1395,S1049,S1784,12460
T1396,S1055,S1784,9978
T1398,S1069,S1148,55492
T1399,S1055,S1281,9979
T1400,S1055,S1784,9978
T1401,S1055,S1784,9978
T1404,S1141,S2924,20961
T1407,S1064,S1089,28141
T1408,S1062,S1064,28141
T1409,S1241,S1613,13252
T1410,S1072,S1115,33210
T1411,S1072,S1115,33157
T1415,S1080,S1585,43876
T1416,S1080,S1585,43929
T1417,S1081,S1083,8025
T1418,S1056,S1363,31996
T1419,S1084,S1085,53274
T1420,S1084,S1085,53274
T1421,S1083,S1332,17687
T1422,S1086,S1087,1478
T1423,S1086,S1087,1478
T1424,S1034,S1087,54911
T1425,S1034,S1087,54911
T1426,S1056,S1082,25396
T1427,S1085,S1088,39335
T1428,S1085,S1088,39335
T1429,S1088,S1586,55439
T1430,S1088,S1586,55439
T1433,S1089,S1669,5596
T1434,S1062,S1669,5596
T1435,S1089,S1092,47677
T1436,S1089,S1092,47677
T1437,S1089,S1092,47677
T1438,S1095,S1670,64362
T1439,S1095,S1670,64362
T1440,S1095,S1670,64362
T1441,S1601,S1646,22228
T1442,S1057,S1309,31626
T1443,S1057,S1309,31626
T1444,S1057,S1309,31626
T1445,S1104,S1174,24498
T1446,S1104,S1174,24498
T1447,S1104,S1174,24498
T1448,S1500,S1501,7075
T1449,S1301,S1501,10770
T1450,S1109,S1501,39863
T1451,S1351,S1375,18532
T1452,S1440,S1441,1900
T1453,S1120,S1330,51216
T1454,S1728,S1729,19957
T1455,S1680,S1681,21752
T1456,S1738,S1739,1003
T1458,S1121,S1433,14360
T1459,S1115,S1200,7128
T1460,S1115,S1201,7128
T1462,S1422,S1530,64362
T1463,S1422,S1558,74288
T1464,S1049,S1671,6124
T1465,S1051,S1784,7708
T1466,S1302,S1484,5280
T1467,S1302,S1484,5227
T1468,S1302,S1485,5068
T1471,S1034,S1148,62303
T1472,S1034,S1130,10718
T1473,S1096,S1129,1161
T1474,S1130,S1148,51215
T1475,S1058,S1147,28511
T1476,S1131,S1256,17053
T1477,S1131,S1132,950
T1478,S1131,S1133,1108
T1479,S1103,S1129,3168
T1480,S1132,S1133,897
T1481,S1200,S1202,8711
T1482,S1201,S1202,8711
T1483,S1201,S1202,8712
T1484,S1200,S1202,8712
T1485,S1134,S1141,1108
T1486,S1135,S1136,48153
T1487,S1039,S1135,23654
T1488,S1385,S2925,10243
T1489,S1128,S1210,6388
T1491,S1113,S1137,41922
T1492,S1134,S1141,1108
T1493,S1145,S1202,23390
T1494,S1063,S1145,40866
T1495,S1063,S1145,40866
T1496,S1205,S1206,10770
T1497,S1058,S1147,28511
T1498,S1205,S1206,10770
T1499,S1205,S1206,13094
T1500,S1159,S1488,11880
T1501,S1146,S1651,19113
T1502,S1149,S1651,32629
T1503,S1149,S1651,32629
T1504,S1146,S1149,12988
T1505,S1038,S1149,1478
T1506,S1149,S1150,1636
T1507,S1149,S1372,37487
T1508,S1149,S1476,44721
T1509,S1038,S1476,42820
T1510,S1150,S1372,35481
T1511,S1038,S1150,1161
T1512,S1069,S1148,55492
T1513,S1069,S1152,9187
T1514,S1070,S1163,38807
T1515,S1070,S1162,38807
T1516,S1352,S1375,32682
T1517,S1070,S1152,38860
T1518,S1153,S1155,1478
T1519,S1155,S1463,6230
T1520,S1162,S1166,28352
T1521,S1145,S1202,6969
T1523,S1140,S1669,17740
T1524,S1140,S1669,17529
T1526,S1160,S1293,1795
T1527,S1161,S1529,61458
T1528,S1161,S1530,51426
T1529,S1163,S1167,29250
T1530,S1184,S1195,28247
T1531,S1195,S1196,68797
T1532,S1164,S1592,13728
T1533,S1165,S1710,3643
T1535,S1198,S1199,77087
T1536,S1196,S1198,105916
T1537,S1166,S1167,844
T1538,S1166,S1168,3432
T1539,S1167,S1466,56496
T1540,S1167,S1168,1214
T1541,S1168,S1400,19429
T1542,S1174,S1206,18796
T1543,S1174,S1206,18796
T1544,S1174,S1206,18796
T1545,S1175,S1182,950
T1546,S1177,S1182,950
T1547,S1171,S1175,1003
T1548,S1171,S1177,1003
T1549,S1179,S1180,10032
T1550,S1181,S1333,61617
T1552,S1182,S1785,6652
T1554,S1182,S1785,6652
T1555,S1182,S1785,6652
T1556,S1182,S1785,6652
T1558,S1186,S1468,40074
T1559,S1186,S1468,40074
T1560,S1186,S1197,72652
T1561,S1186,S1197,72652
T1562,S1178,S1235,5016
T1563,S1178,S1188,13199
T1565,S1190,S1205,1584
T1566,S1057,S1171,12565
T1567,S1057,S1171,12301
T1568,S1057,S1171,11404
T1569,S1057,S1171,11404
T1570,S1111,S1197,10875
T1571,S1346,S1349,33528
T1572,S1207,S1399,9714
T1573,S1211,S1297,15628
T1574,S1213,S1567,4752
T1575,S1111,S1197,3537
T1576,S1111,S1224,41552
T1577,S1111,S1224,30253
T1578,S1048,S1191,83053
T1579,S1048,S1191,83053
T1580,S1208,S1209,8817
T1581,S1208,S1209,8817
T1582,S1070,S1152,38860
T1583,S1540,S1659,41764
T1584,S1232,S1466,34478
T1585,S1232,S1466,34425
T1586,S1184,S1222,50370
T1587,S1222,S1244,77668
T1588,S1224,S1249,50845
T1589,S1224,S1249,50845
T1590,S1770,S1771,12460
T1594,S1235,S1236,8659
T1595,S1235,S1236,8659
T1596,S1236,S1237,10665
T1597,S1236,S1237,10665
T1599,S1241,S1242,11562
T1600,S1241,S1242,11563
T1601,S1242,S1243,5227
T1602,S1241,S1243,17370
T1603,S1244,S1245,61194
T1604,S1245,S1246,62832
T1605,S1246,S1247,74711
T1607,S1249,S1260,62039
T1608,S1249,S1260,61986
T1609,S1248,S1261,46728
T1610,S1250,S1637,19166
T1611,S1250,S1638,54647
T1613,S1251,S1253,528
T1615,S1524,S2926,17370
T1616,S1172,S1393,15998
T1617,S1257,S1258,950
T1618,S1257,S1258,1003
T1619,S1258,S1259,844
T1620,S1257,S1259,792
T1621,S1223,S1260,36008
T1622,S1223,S1260,36008
T1623,S1261,S1262,88967
T1624,S1262,S1263,82790
T1625,S1263,S2616,40338
T1628,S1086,S1268,9768
T1629,S1086,S1268,9768
T1630,S1086,S1268,10084
T1631,S1086,S1268,10084
T1634,S1269,S1270,26663
T1635,S1270,S1271,14942
T1636,S1270,S1271,14994
T1637,S1269,S1271,42662
T1638,S48,S1271,54805
T1639,S48,S1271,54752
T1646,S1694,S1695,21225
T1647,S1693,S1694,18004
T1648,S1285,S1616,2376
T1649,S1223,S1303,30940
T1650,S1223,S1303,30887
T1652,S1287,S1291,8342
T1653,S1116,S1194,42979
T1654,S1170,S1208,31626
T1655,S1297,S1598,9715
T1656,S1497,S1538,62365
T1657,S1497,S1502,45353
T1658,S1502,S1503,94492
T1659,S1503,S1510,82100
T1660,S1510,S1511,64400
T1662,S1515,S1516,45072
T1663,S1516,S1556,41936
T1664,S1303,S1306,40285
T1665,S1303,S1306,40285
T1666,S1556,S1557,74103
T1667,S1557,S1558,68802
T1668,S1212,S1733,12513
T1669,S1098,S1294,8130
T1670,S1306,S1312,37434
T1671,S1306,S1312,37434
T1672,S1190,S1309,6388
T1673,S1628,S2927,10284
T1674,S1311,S1398,14836
T1675,S1398,S1605,84532
T1676,S1310,S1480,792
T1677,S1312,S1313,40022
T1678,S1312,S1313,40022
T1679,S1313,S1314,40285
T1680,S1313,S1314,40233
T1681,S1314,S1315,35217
T1682,S1314,S1315,35216
T1683,S1315,S1316,60878
T1684,S1315,S1316,60878
T1685,S1047,S1316,60719
T1686,S1047,S1316,60719
T1687,S1047,S1317,14256
T1688,S1047,S1318,14256
T1689,S1047,S1318,14995
T1690,S1317,S1319,9292
T1691,S1318,S1319,9292
T1692,S1318,S1319,8817
T1693,S1319,S1321,86855
T1694,S1319,S1321,86802
T1695,S1319,S1320,41870
T1696,S1320,S1321,38808
T1697,S1321,S1322,6177
T1698,S1321,S1322,6230
T1699,S1321,S1322,6177
T1700,S1048,S1323,24709
T1701,S1323,S1324,28142
T1702,S1324,S1325,37012
T1703,S1325,S1326,36748
T1704,S1048,S1322,8342
T1705,S1048,S1322,8342
T1706,S1191,S1327,48575
T1707,S1191,S1327,48575
T1708,S1056,S1327,41236
T1709,S1056,S1327,41236
T1710,S1056,S1328,10824
T1711,S1056,S1328,10824
T1712,S1056,S1328,10136
T1713,S1056,S1328,10136
T1714,S1328,S1329,9292
T1715,S1328,S1329,8712
T1716,S1328,S1329,8712
T1717,S1329,S1334,25924
T1718,S1329,S1334,25871
T1720,S1209,S1330,59716
T1721,S1120,S1128,2481
T1722,S1120,S1210,9240
T1724,S1128,S2928,5913
T1725,S1257,S1331,8236
T1726,S1257,S1331,8236
T1727,S1081,S1331,14361
T1728,S1332,S1333,39652
T1729,S1181,S1362,60402
T1730,S1334,S1335,53644
T1731,S1334,S1335,53644
T1732,S1335,S1336,53011
T1733,S1335,S1336,53011
T1734,S1134,S1336,16156
T1735,S1336,S1337,58502
T1736,S1134,S1337,30676
T1737,S1337,S1338,52377
T1738,S1337,S1338,52377
T1739,S1338,S1339,56443
T1740,S1338,S1339,56337
T1743,S1044,S1340,69378
T1744,S1044,S1340,69378
T1745,S1045,S1340,71437
T1746,S1045,S1340,83053
T1747,S1045,S1341,82262
T1748,S1045,S1341,82262
T1749,S1341,S1342,76032
T1750,S1341,S1342,76032
T1751,S1286,S1342,62144
T1752,S1286,S1342,62145
T1753,S1286,S2929,2692
T1754,S1046,S1286,69168
T1755,S1046,S1286,69168
T1756,S1046,S1343,77404
T1757,S1046,S1343,77404
T1758,S1343,S1344,63096
T1759,S1343,S1344,51902
T1760,S1344,S1345,56706
T1761,S1344,S1345,56653
T1762,S1043,S1345,57446
T1763,S1043,S1345,57446
T1764,S1043,S1514,44193
T1765,S1043,S1346,10560
T1766,S1043,S1346,10560
T1767,S1043,S1346,10560
T1768,S1346,S1555,14466
T1769,S1346,S1347,29937
T1770,S1043,S1346,10560
T1771,S1346,S1555,14466
T1772,S1043,S1514,44193
T1773,S1347,S1555,14836
T1774,S1347,S1555,14836
T1775,S1347,S1348,792
T1776,S1347,S1348,792
T1777,S1347,S1349,792
T1778,S1347,S1349,792
T1779,S1348,S1420,7866
T1780,S1280,S1349,1003
T1781,S1281,S1349,264
T1782,S1231,S1349,1372
T1783,S1352,S1401,15522
T1784,S1350,S1401,15522
T1785,S1151,S1350,1320
T1786,S1350,S1351,3748
T1787,S1353,S1375,61300
T1788,S1353,S1354,46622
T1789,S1353,S1354,46622
T1790,S1354,S1512,49473
T1791,S1354,S1512,49473
T1792,S1353,S1375,61300
T1793,S1355,S1580,50740
T1794,S1356,S1357,54067
T1795,S1356,S1517,50899
T1796,S1356,S1517,50899
T1797,S1356,S1357,54067
T1798,S1357,S1358,45460
T1799,S1357,S1358,45460
T1800,S1358,S1666,51004
T1801,S1358,S1666,51004
T1802,S1326,S1361,27614
T1803,S1278,S1361,6730
T1804,S1278,S1363,4593
T1805,S1361,S1363,4646
T1806,S1361,S1362,3432
T1807,S1362,S1363,2692
T1808,S1082,S1363,5860
T1809,S1327,S1361,15470
T1810,S1049,S1364,36642
T1811,S1049,S1364,36642
T1812,S1049,S1364,36008
T1813,S1049,S1672,9978
T1814,S1049,S1672,9978
T1815,S1364,S1365,10401
T1816,S1364,S1365,10348
T1817,S1364,S1365,10348
T1818,S1365,S1469,54647
T1819,S1365,S1469,54647
T1820,S1365,S1469,54647
T1821,S1366,S1469,29092
T1822,S1366,S1470,13147
T1823,S1367,S1475,44140
T1824,S1367,S1475,44193
T1825,S1367,S1369,4329
T1826,S1367,S1368,14255
T1827,S1368,S1369,9504
T1828,S1367,S1368,14255
T1829,S1368,S1651,24551
T1830,S1368,S1651,24551
T1831,S1367,S1475,44193
T1832,S1124,S1125,11193
T1833,S1124,S1125,10612
T1836,S1370,S1482,47889
T1837,S1371,S1482,47889
T1838,S1126,S1370,3801
T1839,S1126,S1371,3801
T1840,S1126,S1483,25027
T1841,S1126,S1483,25502
T1845,S1076,S1374,35605
T1846,S1076,S1374,35605
T1848,S1076,S1376,4276
T1849,S1376,S1377,14044
T1850,S1376,S1377,14044
T1851,S1377,S1660,11456
T1852,S1076,S1660,30781
T1853,S1378,S1660,39071
T1854,S1378,S1660,39071
T1855,S1378,S1379,44246
T1856,S1378,S1379,44193
T1857,S1379,S1381,44404
T1858,S1379,S1381,44404
T1859,S1098,S1409,18690
T1860,S1380,S1590,47836
T1861,S1380,S1569,42292
