Track,Station_A,Station_B,Length
T1862,S1380,S1590,47836
T1863,S1380,S1569,42292
T1866,S1382,S1383,31046
T1867,S1382,S1383,40920
T1870,S1075,S1384,48311
T1871,S1075,S1384,48311
T1874,S1385,S1386,1478
T1875,S1386,S1387,13305
T1878,S1389,S1390,50951
T1879,S1389,S1390,50951
T1880,S1077,S1390,37051
T1881,S1077,S1390,37051
T1882,S1077,S1391,9398
T1883,S1077,S1391,9398
T1884,S1077,S1391,9398
T1885,S1077,S1391,9081
T1886,S1077,S1391,9081
T1887,S1077,S1391,9134
T1888,S1077,S1391,9768
T1889,S1077,S1391,9768
T1890,S1391,S1392,18690
T1891,S1391,S1392,18690
T1892,S1255,S1392,33369
T1893,S1255,S1392,33369
T1894,S1172,S1255,17635
T1895,S1393,S1394,32049
T1896,S1394,S1395,16684
T1897,S1052,S1396,35058
T1898,S1396,S1397,28775
T1899,S1311,S1397,36959
T1900,S1311,S1398,14836
T1901,S1398,S1399,12091
T1902,S1398,S1399,12090
T1903,S1207,S1399,10032
T1904,S1207,S1399,9504
T1905,S1400,S1466,23601
T1906,S1207,S1300,3326
T1907,S1207,S1300,2587
T1908,S1300,S1490,28670
T1909,S1300,S1490,28669
T1910,S1401,S1505,57023
T1911,S1401,S1505,57023
T1912,S1108,S1402,27772
T1913,S1402,S1539,99052
T1914,S1037,S1106,2904
T1915,S1106,S1107,8923
T1916,S1108,S1403,1320
T1917,S1107,S1108,8184
T1918,S1107,S1403,6230
T1919,S1404,S1405,21859
T1920,S1405,S1408,74236
T1921,S1406,S1485,8606
T1922,S1406,S1485,8606
T1923,S1406,S1485,8606
T1924,S1406,S1485,8606
T1925,S1407,S1486,9187
T1926,S1407,S1486,9187
T1927,S1407,S1486,8711
T1928,S1407,S1486,8711
T1929,S1408,S1410,16684
T1930,S1409,S1410,1742
T1931,S1096,S1411,5649
T1932,S1098,S1411,2217
T1933,S1302,S1494,17793
T1934,S1302,S1495,9504
T1935,S1302,S1485,5227
T1936,S1103,S1412,1214
T1937,S1103,S1412,1161
T1938,S1096,S1103,4699
T1939,S1096,S1413,3009
T1940,S1096,S1413,1214
T1941,S1096,S1414,3379
T1942,S1294,S1413,4435
T1943,S1294,S1414,2481
T1944,S1294,S1415,2323
T1945,S1100,S1415,950
T1946,S1101,S1415,2164
T1947,S1101,S1294,4910
T1948,S1100,S1294,3590
T1949,S1100,S1416,422
T1950,S1100,S1416,422
T1951,S1100,S1101,369
T1952,S1101,S1138,13041
T1953,S1101,S1138,13992
T1954,S1138,S1267,7867
T1955,S1267,S1417,28669
T1956,S1267,S1417,28669
T1957,S1417,S1418,61036
T1958,S1117,S1418,42609
T1959,S1348,S1419,5755
T1960,S1117,S1421,21224
T1961,S1421,S1526,91608
T1962,S1229,S1422,7550
T1963,S1230,S1422,17687
T1964,S1229,S1230,9503
T1965,S1230,S1423,116687
T1966,S1230,S1423,116634
T1967,S1114,S1423,56706
T1968,S1114,S1423,56653
T1969,S1114,S1424,94669
T1970,S1114,S1424,94669
T1971,S1424,S1425,80414
T1972,S1424,S1425,80414
T1973,S1425,S1426,41500
T1974,S1425,S1426,41553
T1975,S1426,S1428,9715
T1976,S1426,S1427,14414
T1977,S1427,S1428,3432
T1978,S1427,S1429,34583
T1979,S1427,S1429,34583
T1980,S1429,S1431,23548
T1981,S1429,S1430,11721
T1982,S1430,S1431,10560
T1983,S1431,S1432,59822
T1984,S1431,S1432,59822
T1985,S1216,S1432,44404
T1986,S1216,S1432,44351
T1988,S1055,S1280,8817
T1989,S1055,S1280,8817
T1990,S1055,S1280,9081
T1991,S1055,S1281,8606
T1992,S1055,S1281,8342
T1993,S1055,S1281,8078
T1994,S1055,S1281,8025
T1995,S1216,S1433,26452
T1996,S1216,S1433,26452
T1997,S1121,S1433,23284
T1998,S1102,S1304,26188
T1999,S1102,S1434,3115
T2000,S1102,S1435,16420
T2001,S1434,S1435,12618
T2002,S1304,S1436,29303
T2003,S1436,S1438,20854
T2004,S1437,S1439,24129
T2005,S1437,S1438,35744
T2006,S1437,S1438,35744
T2007,S1439,S1440,44932
T2008,S1440,S1645,7920
T2009,S1441,S1443,17688
T2010,S1442,S1443,8712
T2011,S1110,S1446,46674
T2012,S1110,S1444,23865
T2013,S1110,S1444,23865
T2014,S1444,S1445,14466
T2015,S1444,S1445,14466
T2016,S1443,S1445,15100
T2017,S1442,S1445,5966
T2018,S1446,S1447,34583
T2019,S1447,S1448,45460
T2020,S1448,S1449,43876
T2021,S1449,S1450,39388
T2022,S1450,S1451,35375
T2023,S1451,S1452,72652
T2024,S1452,S1453,47783
T2025,S1295,S1453,34583
T2026,S1295,S1454,34900
T2027,S1454,S1455,29778
T2028,S1455,S1456,62039
T2029,S1456,S1458,14836
T2030,S1457,S1459,51163
T2031,S1457,S1458,9715
T2032,S1457,S1458,9556
T2033,S1459,S1460,79464
T2034,S1460,S1461,52430
T2035,S1461,S1462,70328
T2036,S1462,S1463,43295
T2037,S1109,S1153,68956
T2038,S1301,S1464,16104
T2039,S1109,S1464,4699
T2040,S1199,S1465,53485
T2041,S1301,S1465,35533
T2042,S1228,S1467,10032
T2043,S1227,S1228,10032
T2044,S1069,S1152,9187
T2045,S1469,S1470,53485
T2046,S1469,S1470,53485
T2047,S1470,S1509,36272
T2048,S1470,S1509,36220
T2049,S1470,S1509,36273
T2050,S1471,S1509,25501
T2052,S1471,S1472,13094
T2054,S1472,S1658,50106
T2055,S1472,S1658,50106
T2056,S1472,S1658,50053
T2057,S1473,S1658,25291
T2058,S1473,S1658,25291
T2059,S1473,S1658,25291
T2060,S1473,S1474,63781
T2061,S1473,S1474,63781
T2062,S1473,S1474,63781
T2063,S1474,S1475,48998
T2064,S1474,S1475,48998
T2065,S1215,S1474,10400
T2066,S1215,S1475,38174
T2068,S1217,S1476,10032
T2070,S1040,S1477,36009
T2071,S1050,S1127,39599
T2072,S1113,S1137,41922
T2073,S1050,S1127,39599
T2074,S1478,S1481,32418
T2075,S1478,S1481,32418
T2076,S1041,S1065,9028
T2077,S1041,S1293,7708
T2078,S1041,S1479,4857
T2079,S1036,S1041,4328
T2080,S1036,S1041,4117
T2081,S1479,S1543,21700
T2082,S1479,S1543,21700
T2083,S1041,S1479,4012
T2084,S1036,S1293,1689
T2085,S1289,S1293,3220
T2086,S1160,S1290,897
T2087,S1289,S1480,2270
T2088,S1290,S1480,2323
T2089,S1287,S1480,3748
T2090,S1287,S1480,3748
T2091,S1287,S1310,2164
T2094,S1412,S1484,6388
T2095,S1412,S1485,6388
T2096,S1485,S1486,1636
T2097,S1274,S1496,78196
T2098,S1274,S1506,72230
T2101,S1065,S1487,3590
T2102,S1065,S1479,8289
T2103,S1293,S1487,21384
T2104,S1489,S1490,42556
T2105,S1489,S1490,42503
T2106,S1489,S1661,42345
T2107,S1489,S1661,42345
T2108,S1491,S1492,39757
T2109,S1491,S1492,39757
T2110,S1492,S1493,36748
T2111,S1492,S1493,36748
T2114,S1494,S1495,1636
T2115,S1496,S2603,74922
T2116,S1498,S1506,58344
T2118,S1105,S1498,12460
T2119,S1105,S1499,633
T2120,S1073,S1105,5808
T2121,S1073,S1500,14520
T2122,S1499,S1500,19587
T2123,S1193,S1586,15575
T2124,S1193,S1586,15575
T2125,S1193,S1587,45354
T2126,S1193,S1587,45354
T2127,S1504,S1508,53380
T2128,S1504,S1508,53327
T2129,S1504,S1505,46305
T2130,S1504,S1505,46305
T2131,S1507,S1662,5068
T2132,S1507,S1662,5068
T2133,S1507,S1508,41289
T2134,S1507,S1508,41289
T2135,S1512,S1513,57551
T2136,S1512,S1513,57551
T2137,S1513,S1517,62831
T2138,S1513,S1517,62884
T2139,S1514,S1666,38068
T2140,S1514,S1666,38015
T2141,S1138,S1518,3115
T2142,S1519,S1520,686
T2143,S1520,S1521,369
T2144,S1138,S1520,4329
T2145,S1435,S1522,1900
T2146,S1435,S1523,1900
T2147,S1524,S1554,36167
T2148,S1524,S1525,6705
T2149,S1524,S1525,6705
T2150,S1143,S1525,16103
T2151,S1143,S1525,16103
T2152,S1524,S1554,36219
T2153,S1143,S1662,12672
T2154,S1035,S1143,1108
T2155,S1526,S1527,138811
T2156,S1527,S1528,67741
T2157,S1528,S1529,74183
T2158,S1055,S1531,897
T2159,S1531,S1532,791
T2160,S1532,S1533,791
T2161,S1055,S1532,685
T2162,S1055,S1533,1584
T2163,S1534,S1536,2481
T2164,S1534,S1536,2481
T2165,S1534,S1536,2217
T2166,S1534,S1671,6335
T2167,S1214,S1226,1478
T2168,S1226,S1535,1372
T2169,S1090,S1226,1214
T2170,S1090,S1226,686
T2171,S1192,S1538,31996
T2172,S1539,S1659,59082
T2173,S1540,S1541,15575
T2174,S1542,S1543,10401
T2175,S1542,S1543,10454
T2176,S1039,S1544,35745
T2177,S1039,S1545,35745
T2178,S1039,S1135,23654
T2179,S1039,S1135,23654
T2180,S1135,S1136,48259
T2181,S1135,S1136,48259
T2182,S1136,S1546,31257
T2183,S1136,S1546,31204
T2184,S1546,S1547,49843
T2185,S1546,S1547,49790
T2186,S1547,S1548,48469
T2187,S1547,S1548,48469
T2188,S1548,S1549,54911
T2189,S1548,S1549,54858
T2190,S1549,S1550,44351
T2191,S1549,S1550,44351
T2192,S1550,S1552,54013
T2193,S1550,S1552,54013
T2194,S1551,S1552,40655
T2195,S1551,S1552,40655
T2196,S1551,S1553,39969
T2197,S1551,S1553,39916
T2198,S1553,S1554,34108
T2199,S1553,S1554,34108
T2200,S1078,S1573,37910
T2201,S1078,S1573,37909
T2202,S1078,S1079,61934
T2203,S1078,S1079,61934
T2205,S1559,S1566,78143
T2206,S1126,S1665,19060
T2207,S1126,S1665,19060
T2208,S1560,S1665,46991
T2209,S1058,S1560,9504
T2210,S1058,S1560,9504
T2211,S1147,S1561,12566
T2212,S1561,S1562,30993
T2213,S1097,S1562,1689
T2214,S1562,S1563,1161
T2215,S1097,S1563,1372
T2216,S1563,S2930,9768
T2217,S1213,S1565,3537
T2218,S1566,S1567,8870
T2219,S1566,S1567,8817
T2220,S1564,S1567,2640
T2221,S1213,S1567,2904
T2222,S1097,S1565,7180
T2223,S1097,S1564,7391
T2224,S1213,S1564,2112
T2225,S1213,S1568,15311
T2226,S1568,S1647,38121
T2227,S1568,S1647,38121
T2228,S1213,S1568,14467
T2229,S1569,S1591,54119
T2230,S1569,S1591,54119
T2231,S1570,S1656,39757
T2232,S1570,S1656,39757
T2233,S1074,S1570,55016
T2234,S1074,S1570,55016
T2235,S1571,S1654,45301
T2236,S1571,S1654,45301
T2237,S1571,S1572,61458
T2238,S1571,S1572,61458
T2239,S1572,S1574,69959
T2240,S1572,S1574,69959
T2241,S1573,S1574,50370
T2242,S1573,S1574,50423
T2243,S1079,S1655,56231
T2244,S1079,S1655,56231
T2245,S1074,S1650,28722
T2246,S1074,S1650,28722
T2247,S1575,S1650,28617
T2248,S1576,S1650,40075
T2249,S1575,S1576,11035
T2250,S1576,S1577,24710
T2251,S1576,S1577,24710
T2252,S1577,S1578,2217
T2253,S1577,S1578,2217
T2254,S1577,S1579,1636
T2255,S1578,S1579,1636
T2256,S1578,S1583,57604
T2257,S1578,S1583,57604
T2258,S1579,S1582,4963
T2259,S1580,S1581,1953
T2260,S1580,S1582,1847
T2261,S1581,S1582,1847
T2262,S1581,S1649,5860
T2263,S1583,S1584,78355
T2264,S1583,S1584,78355
T2265,S1584,S1585,36643
T2266,S1584,S1585,36643
T2267,S1587,S1588,66369
T2268,S1587,S1588,66422
T2269,S1588,S1589,52536
T2270,S1588,S1589,52588
T2271,S1589,S1590,48575
T2272,S1589,S1590,48575
T2273,S1164,S1591,26399
T2274,S1591,S1592,49367
T2275,S1592,S1594,15048
T2276,S1592,S1594,15048
T2277,S1154,S1594,1003
T2278,S1156,S1594,1003
T2279,S1154,S1652,18480
T2280,S1156,S1652,18479
T2281,S1595,S1652,61986
T2282,S1595,S1652,61986
T2283,S1595,S1596,36378
T2284,S1595,S1596,36378
T2285,S1139,S1596,44404
T2286,S1139,S1596,44404
T2288,S1139,S1597,53274
T2289,S1139,S1597,53274
T2290,S1597,S1667,51215
T2291,S1597,S1667,51268
T2292,S1296,S1598,9715
T2293,S1598,S1599,53274
T2294,S1598,S1599,53274
T2295,S1599,S1600,39018
T2296,S1599,S1600,39018
T2297,S1600,S1601,35850
T2298,S1600,S1601,35850
T2299,S1601,S1646,22228
T2300,S1602,S1646,27984
T2301,S1203,S1602,25448
T2302,S1204,S1602,21964
T2303,S1602,S1603,28934
T2304,S1602,S1603,28934
T2305,S1603,S1604,12513
T2306,S1603,S1604,12513
T2307,S1603,S1604,12513
T2308,S1104,S1604,24393
T2309,S1104,S1604,24393
T2310,S1104,S1604,24393
T2311,S1190,S1205,1531
T2312,S1190,S1205,2534
T2313,S1190,S1309,6388
T2314,S1190,S1309,6388
T2315,S1292,S1787,33210
T2316,S1292,S1787,33210
T2317,S1292,S1607,35375
T2318,S1292,S1607,35798
T2319,S1606,S1610,41447
T2320,S1606,S1610,41500
T2321,S1606,S1607,10243
T2323,S1064,S1610,18849
T2324,S1064,S1610,19219
T2327,S1285,S1615,71649
T2328,S1616,S1617,45038
T2329,S1617,S1618,38860
T2330,S1618,S1619,43612
T2331,S1619,S1620,61986
T2332,S1620,S1621,80836
T2333,S1621,S1622,73444
T2334,S1116,S1623,41923
T2335,S1623,S1625,2006
T2336,S1061,S1625,580
T2338,S1061,S1627,528
T2340,S1628,S1629,3379
T2341,S1629,S1630,10929
T2342,S1099,S1629,3536
T2343,S1631,S1632,74341
T2344,S1632,S1633,19852
T2345,S1176,S1633,29937
T2346,S1176,S1634,2640
T2347,S1634,S1635,3695
T2348,S1634,S1635,3801
T2349,S1635,S1636,34900
T2350,S1636,S1637,39018
T2351,S1638,S1639,48100
T2352,S1639,S1640,52852
T2353,S1640,S1641,30201
T2354,S1641,S1642,72441
T2355,S1642,S1643,21331
T2356,S1643,S1644,2270
T2357,S1643,S1644,2270
T2358,S1251,S1644,28141
T2359,S1203,S1646,1584
T2360,S1203,S1646,1584
T2361,S1203,S1204,3062
T2362,S1647,S1657,53908
T2363,S1647,S1657,53908
T2364,S1631,S1648,10771
T2365,S1368,S1651,24551
T2366,S1057,S1653,105
T2367,S1053,S1057,8870
T2368,S1053,S1057,8500
T2369,S1654,S1657,43295
T2370,S1654,S1657,43295
T2371,S1655,S1656,2481
T2372,S1655,S1656,2481
T2373,S1656,S2931,7497
T2376,S1144,S1662,739
T2377,S1035,S1662,11352
T2378,S1035,S1662,8870
T2379,S1035,S1662,8923
T2380,S1035,S1662,8923
T2381,S1035,S1662,8923
T2382,S1663,S1664,28564
T2383,S1663,S1664,28564
T2384,S1207,S1664,4012
T2385,S1143,S1144,9081
T2386,S1143,S1144,9609
T2387,S1143,S1144,10032
T2388,S1143,S1144,10560
T2389,S1143,S1144,9187
T2390,S1143,S1144,9187
T2391,S1143,S1144,9609
T2392,S1143,S1144,9556
T2393,S1143,S1144,9715
T2394,S1143,S1144,8606
T2395,S1143,S1144,8606
T2396,S1667,S1668,14888
T2397,S1211,S1667,21700
T2398,S1211,S1668,6230
T2399,S1211,S1668,6758
T2400,S1211,S1273,12354
T2401,S1273,S1296,2640
T2402,S1092,S1785,24551
T2403,S1092,S1785,24550
T2404,S1092,S1785,26398
T2405,S1669,S1670,6230
T2406,S1089,S1670,3801
T2407,S1089,S1670,3801
T2408,S1089,S1670,3801
T2409,S1090,S1671,8764
T2410,S1090,S1671,8817
T2411,S1536,S1671,3537
T2412,S1051,S1671,1267
T2413,S1049,S1051,4435
T2414,S1094,S1672,105
T2415,S1179,S1673,3115
T2416,S1673,S1674,6864
T2417,S1674,S1675,4065
T2418,S1305,S1675,1161
T2419,S1179,S1673,4488
T2420,S1179,S1673,4488
T2422,S1677,S1679,7814
T2423,S1179,S1679,422
T2424,S1180,S1680,24287
T2425,S1179,S1180,10032
T2429,S1682,S1683,11404
T2430,S1681,S1682,8184
T2431,S1683,S1684,27666
T2432,S1684,S1685,25765
T2433,S1685,S1686,15945
T2434,S1686,S1687,15258
T2435,S1687,S1688,6388
T2437,S1277,S1689,19746
T2438,S1277,S1690,11615
T2439,S1690,S1691,39071
T2440,S1691,S1692,44140
T2441,S1692,S1693,31890
T2442,S1695,S1696,6547
T2443,S1696,S1697,22386
T2444,S1697,S1698,21964
T2445,S1698,S1699,27349
T2446,S1699,S1700,12829
T2447,S1700,S1702,54542
T2448,S1700,S1703,48258
T2449,S1059,S1066,18637
T2450,S1059,S1701,56548
T2451,S1701,S1702,61986
T2452,S1703,S1704,15312
T2453,S1119,S1704,41341
T2454,S1119,S1705,65207
T2456,S1706,S1707,38543
T2457,S1707,S1709,33580
T2459,S1165,S1709,50846
T2460,S1710,S1712,50159
T2461,S1711,S1713,528
T2462,S1711,S1712,36907
T2463,S1066,S1714,18690
T2464,S1118,S1714,21752
T2465,S1118,S1715,26980
T2466,S1715,S1716,18215
T2467,S1716,S1717,28300
T2468,S1717,S1718,32471
T2469,S1718,S1719,12672
T2470,S1719,S1721,29514
T2471,S1720,S1722,9556
T2472,S1720,S1721,7180
T2473,S1722,S1723,18004
T2474,S1723,S1724,31098
T2475,S1724,S1725,30465
T2476,S1725,S1726,17318
T2477,S1726,S1727,20380
T2478,S1727,S1728,14308
T2479,S1729,S1731,9767
T2480,S1212,S1731,18321
T2481,S1730,S1731,3009
T2482,S1212,S1734,2006
T2483,S1212,S1732,7339
T2484,S1730,S1732,7391
T2485,S1733,S1735,34267
T2486,S1733,S1734,4856
T2487,S1735,S1736,36907
T2488,S1736,S1748,12777
T2489,S1737,S1738,739
T2490,S1737,S1739,739
T2491,S1738,S1740,44668
T2492,S1741,S1744,36273
T2493,S1741,S1742,6811
T2494,S1741,S1743,6811
T2495,S1744,S1745,33210
T2496,S1745,S1746,35428
T2497,S1746,S1747,21119
T2498,S1157,S1747,30412
T2499,S1748,S1749,19007
T2500,S1749,S1750,21806
T2501,S1750,S1751,15839
T2502,S1751,S1752,45143
T2503,S1752,S1753,24445
T2504,S1753,S1754,24445
T2505,S1754,S1755,20486
T2506,S1755,S1756,19113
T2507,S1756,S1757,30781
T2508,S1142,S1757,23073
T2509,S1142,S1758,27719
T2510,S1758,S1759,28142
T2511,S1759,S1760,34477
T2512,S1760,S1761,26716
T2513,S1761,S1762,25554
T2514,S1762,S1763,28564
T2515,S1763,S1764,32048
T2516,S1764,S1765,18744
T2517,S1765,S1766,27402
T2518,S1766,S1767,43296
T2519,S1767,S1768,33316
T2520,S1225,S1768,11035
T2521,S1225,S1769,8395
T2522,S1769,S1770,9451
T2523,S1187,S1189,7920
T2524,S1187,S1189,7867
T2525,S1187,S1189,7920
T2526,S1189,S1771,1531
T2527,S1189,S1771,1900
T2528,S1772,S1774,30359
T2529,S1772,S1774,30412
T2530,S1772,S1773,20222
T2531,S1772,S1773,20275
T2532,S1187,S1773,7603
T2533,S1187,S1773,7603
T2534,S1220,S1774,25026
T2535,S1220,S1774,25026
T2536,S1775,S1776,41606
T2537,S1775,S1776,41605
T2538,S1220,S1775,26822
T2539,S1220,S1775,26822
T2540,S1220,S2932,528
T2541,S1776,S1783,56548
T2542,S1776,S1783,56548
T2543,S1777,S1778,13252
T2544,S1777,S1778,13252
T2545,S1777,S1781,56442
T2546,S1777,S1781,61775
T2547,S1779,S2933,5913
T2548,S1781,S1782,41183
T2549,S1781,S1782,41183
T2550,S1782,S1783,23020
T2551,S1782,S1783,23020
T2552,S1672,S1784,1584
T2553,S1785,S1786,41764
T2554,S1785,S1786,41816
T2555,S1786,S1787,32576
T2556,S1786,S1787,32576
T2557,S1853,S2639,528
T2558,S1803,S2546,72494
T2559,S2071,S2639,6177
T2560,S2550,S2551,2323
T2561,S2774,S2775,64574
T2562,S1997,S2553,4171
T2563,S2552,S2553,2587
T2564,S1798,S2129,36695
T2565,S1883,S2783,2851
T2566,S1922,S2613,73127
T2567,S1797,S1799,1056
T2568,S1804,S1855,17581
T2569,S2611,S2612,8712
T2570,S2612,S2613,12301
T2571,S2612,S2613,11510
T2572,S2284,S2771,16367
T2573,S2277,S2773,5913
T2574,S1798,S1806,1795
T2575,S2546,S2584,50740
T2576,S2772,S2794,14149
T2577,S1991,S2584,36114
T2578,S1991,S2585,48047
T2579,S1810,S1929,792
T2580,S2477,S2478,67794
T2581,S1801,S1810,1267
T2582,S1810,S2544,18585
T2583,S1813,S2745,844
T2584,S1813,S2745,739
T2585,S1816,S2792,1319
T2586,S1816,S2790,6493
T2587,S1816,S2790,6546
T2588,S1830,S1960,10031
T2589,S1829,S2020,16525
T2590,S1801,S1810,1689
T2593,S2178,S2787,3484
T2594,S1820,S2807,7497
T2596,S1930,S2529,5702
T2597,S2241,S2467,14889
T2598,S1825,S2807,15786
T2599,S1825,S2806,25555
T2600,S1977,S2463,27931
T2601,S1828,S2737,5016
T2602,S2178,S2786,3484
T2603,S2004,S2461,3854
T2604,S1818,S2543,68692
T2605,S2540,S2541,27930
T2606,S1835,S2544,422
T2607,S2077,S2754,58607
T2608,S2077,S2753,32155
T2609,S1832,S2805,29462
T2610,S1841,S2679,51479
T2611,S1837,S2275,23812
T2612,S2591,S2605,7180
T2613,S2592,S2605,54805
T2614,S2599,S2658,55386
T2615,S2599,S2600,39916
T2616,S1841,S1842,71807
T2617,S1842,S1990,81945
T2618,S1844,S2700,46675
T2620,S2721,S2722,53538
T2621,S1843,S2720,65312
T2622,S1838,S1854,1425
T2623,S2013,S2704,19958
T2624,S1862,S1916,1689
T2625,S1862,S1916,1742
T2626,S1856,S2263,3614
T2627,S2139,S2171,91660
T2628,S1857,S1862,33844
T2629,S1858,S1862,33844
T2630,S1864,S2131,17476
T2631,S1864,S2565,50265
T2632,S1867,S2063,22862
T2633,S1871,S2021,58713
T2634,S2415,S2656,50687
T2635,S1788,S2722,60403
T2636,S1875,S1928,264
T2637,S2408,S2656,2164
T2638,S2219,S2425,85324
T2639,S1811,S1939,7972
T2640,S1888,S2288,47519
T2641,S2696,S2697,53855
T2642,S2681,S2682,57498
T2643,S1985,S1986,31943
T2644,S1889,S2288,44932
T2645,S1953,S2393,686
T2646,S2392,S2393,51004
T2647,S1953,S2394,78829
T2648,S2625,S2626,4963
T2649,S2628,S2650,30201
T2650,S2330,S2655,9926
T2651,S2346,S2655,2428
T2652,S2016,S2894,77668
T2653,S2256,S2632,9451
T2654,S1898,S2328,10823
T2655,S2196,S2235,66949
T2656,S1906,S1907,85482
T2657,S1907,S1908,64363
T2658,S2196,S2235,66896
T2659,S1956,S2090,897
T2660,S1956,S2090,1003
T2661,S1911,S2084,3220
T2662,S2879,S2880,41976
T2663,S1921,S2851,44668
T2664,S1921,S2850,84162
T2665,S2533,S2641,53327
T2667,S1923,S1924,4224
T2668,S1924,S2895,44245
T2670,S1793,S2126,1953
T2671,S1793,S1926,6283
T2672,S1793,S1926,6283
T2674,S1920,S1987,43137
T2675,S1920,S1987,43189
T2676,S2315,S2317,9292
T2677,S1922,S2756,27349
T2678,S1932,S2559,21331
T2680,S1916,S1957,4329
T2681,S1916,S1935,1425
T2682,S1934,S1971,26346
T2683,S1934,S1971,27403
T2684,S1934,S1951,5913
T2685,S1934,S1951,5544
T2686,S1121,S1942,4752
T2687,S1121,S1941,7972
T2688,S1937,S1966,9239
T2689,S1937,S1940,5965
T2690,S2160,S2555,17687
T2691,S1853,S2226,4804
T2692,S1805,S1940,8183
T2693,S1805,S1940,8183
T2694,S1940,S1941,2587
T2695,S1940,S1941,4382
