Track,Station_A,Station_B,Length
T2696,S1941,S1942,3168
T2697,S1941,S1942,2640
T2698,S1121,S1941,9239
T2699,S1121,S1941,10295
T2700,S1121,S1941,10031
T2701,S1941,S1946,1584
T2702,S1941,S1947,2481
T2703,S1121,S1944,6124
T2704,S1946,S1947,897
T2705,S1946,S1948,11720
T2706,S1948,S1949,2587
T2707,S1948,S1949,2587
T2708,S1945,S1989,42397
T2709,S1949,S1952,3590
T2710,S1949,S1950,2956
T2711,S1949,S1950,2956
T2712,S1950,S1951,5121
T2713,S1950,S1951,5068
T2714,S1950,S1952,1108
T2715,S1915,S1957,3801
T2716,S1956,S2032,6177
T2717,S1915,S1957,3801
T2718,S1935,S2032,2323
T2719,S1915,S1956,2481
T2720,S1805,S1958,4593
T2724,S1901,S2476,3220
T2725,S1961,S2640,33263
T2726,S1961,S1962,2481
T2727,S1951,S1963,3484
T2728,S1951,S1963,3801
T2729,S1963,S1966,1584
T2730,S1972,S1973,6811
T2732,S1977,S1985,10982
T2733,S1848,S1914,14678
T2734,S1866,S1980,739
T2735,S1981,S2733,19747
T2736,S1998,S2262,41448
T2738,S1998,S2262,43507
T2739,S1983,S2403,10453
T2740,S1983,S2403,9767
T2741,S1983,S2090,29303
T2742,S1983,S2090,29303
T2743,S1977,S1985,10982
T2744,S1985,S1986,31996
T2745,S1994,S2199,18743
T2746,S1994,S2081,1372
T2748,S1930,S2530,8500
T2749,S1994,S2321,1584
T2750,S1998,S1999,31468
T2751,S1998,S1999,31468
T2752,S2119,S2121,9239
T2753,S2119,S2121,9239
T2754,S1939,S2119,3484
T2756,S1872,S2213,633
T2757,S1801,S2003,13199
T2758,S2006,S2460,739
T2759,S1999,S2005,8923
T2760,S1999,S2005,8923
T2761,S1999,S2005,8923
T2762,S2004,S2006,1478
T2763,S2268,S2269,13886
T2765,S1879,S2007,3907
T2766,S1879,S2935,3695
T2769,S1846,S2097,32102
T2770,S1846,S2010,19324
T2771,S1976,S2008,2059
T2772,S2012,S2163,1584
T2773,S2011,S2163,1584
T2774,S2097,S2098,7180
T2775,S1882,S2698,25344
T2776,S2889,S2890,76559
T2777,S1819,S2786,1003
T2778,S1819,S2787,950
T2779,S1829,S2026,2376
T2780,S1829,S2028,12037
T2781,S2516,S2517,39916
T2782,S2171,S2651,27455
T2783,S2006,S2021,4171
T2784,S2268,S2269,13886
T2787,S1912,S2196,8817
T2788,S1912,S2196,8606
T2789,S2027,S2540,14941
T2790,S2026,S2028,8764
T2791,S2020,S2028,3220
T2792,S2020,S2028,2904
T2793,S2029,S2509,49103
T2794,S1999,S2024,8923
T2795,S2034,S2035,1584
T2796,S2035,S2541,11299
T2797,S2037,S2504,34160
T2798,S2037,S2505,21383
T2799,S2038,S2047,29356
T2800,S2115,S2116,18849
T2801,S2151,S2216,53327
T2802,S1982,S2040,4435
T2803,S2040,S2147,12988
T2804,S2080,S2235,48152
T2805,S2045,S2046,8500
T2807,S1794,S2051,14730
T2808,S2053,S2198,16579
T2809,S2053,S2198,16631
T2810,S2053,S2054,15998
T2811,S2054,S2055,18109
T2812,S2054,S2055,18163
T2813,S2056,S2662,6019
T2815,S2060,S2192,8236
T2816,S2062,S2106,3009
T2817,S2066,S2491,42186
T2818,S2157,S2414,77351
T2819,S2005,S2074,10982
T2820,S2005,S2074,11035
T2821,S2005,S2074,11035
T2822,S2005,S2074,10982
T2823,S2005,S2074,10982
T2824,S2071,S2226,1267
T2825,S1796,S2071,3115
T2826,S1866,S1980,1425
T2827,S2349,S2632,42503
T2828,S2005,S2074,10982
T2829,S2005,S2074,11035
T2830,S1663,S2913,55756
T2831,S2072,S2073,11880
T2832,S1849,S2092,30465
T2834,S2078,S2091,25502
T2835,S2079,S2091,25502
T2836,S2078,S2080,19113
T2837,S2079,S2080,19113
T2838,S2080,S2235,48152
T2839,S2413,S2417,71332
T2840,S2416,S2418,62092
T2841,S2418,S2419,86802
T2842,S2082,S2083,20592
T2843,S2082,S2083,20592
T2844,S2084,S2936,14625
T2846,S2419,S2420,100794
T2847,S1849,S1850,90604
T2848,S2074,S2085,10032
T2849,S2074,S2085,9979
T2850,S2074,S2085,10032
T2851,S2085,S2086,10032
T2852,S2085,S2087,16104
T2853,S2085,S2087,16104
T2854,S2087,S2088,50528
T2855,S2087,S2088,50528
T2856,S2049,S2870,2164
T2857,S2049,S2869,2376
T2858,S2091,S2104,54647
T2859,S2092,S2919,5596
T2860,S2141,S2629,35533
T2861,S2141,S2629,35533
T2862,S2073,S2773,6124
T2863,S2096,S2489,26188
T2864,S2097,S2098,7180
T2865,S2014,S2098,1584
T2866,S2014,S2919,47836
T2867,S2103,S2191,24076
T2868,S2103,S2191,24076
T2869,S2191,S2192,32260
T2870,S2104,S2139,61300
T2871,S2064,S2105,7286
T2872,S2106,S2107,41447
T2873,S2107,S2108,39494
T2874,S2108,S2109,13463
T2875,S2109,S2110,8289
T2876,S2111,S2937,7655
T2877,S2113,S2649,13728
T2878,S2113,S2114,1056
T2879,S2038,S2115,20327
T2880,S1795,S2116,28194
T2881,S1821,S2117,10982
T2882,S1821,S2117,10982
T2883,S2118,S2594,32788
T2884,S1938,S1939,369
T2885,S2119,S2120,3484
T2886,S2120,S2785,9820
T2887,S2120,S2121,5174
T2888,S2121,S2179,950
T2889,S2121,S2179,1003
T2890,S2123,S2661,6441
T2891,S1995,S2127,792
T2892,S2126,S2127,792
T2893,S2127,S2250,528
T2894,S2128,S2565,52747
T2895,S1903,S1914,6441
T2896,S1863,S2129,35904
T2897,S1863,S2130,25501
T2898,S2130,S2131,5966
T2899,S2130,S2131,5913
T2900,S2132,S2134,1847
T2901,S2133,S2134,1056
T2902,S2132,S2133,1531
T2903,S2135,S2137,20064
T2904,S2135,S2137,20064
T2905,S2135,S2136,20591
T2906,S2135,S2136,20644
T2909,S2138,S2179,19218
T2910,S2138,S2179,1267
T2911,S1821,S2140,580
T2912,S1821,S2643,12724
T2913,S1821,S2644,9398
T2914,S1821,S2644,9398
T2915,S2141,S2630,17370
T2916,S2142,S2143,19641
T2917,S2142,S2143,19588
T2918,S2143,S2144,2323
T2919,S2144,S2145,9979
T2920,S2144,S2145,10032
T2921,S2143,S2145,12936
T2922,S2146,S2515,6652
T2923,S2147,S2153,4857
T2924,S2147,S2148,1478
T2925,S2147,S2148,1478
T2926,S2428,S2608,64996
T2927,S2151,S2152,9609
T2928,S2151,S2152,9609
T2929,S2153,S2154,3273
T2930,S2040,S2153,7550
T2932,S2423,S2425,66528
T2933,S1878,S2155,17159
T2934,S1878,S2155,17159
T2935,S2157,S2412,16526
T2936,S2158,S2422,42504
T2937,S2158,S2421,7497
T2938,S2158,S2159,6600
T2939,S2162,S2803,10771
T2940,S2166,S2167,45249
T2941,S2166,S2167,45249
T2942,S2168,S2468,25502
T2943,S2168,S2169,6864
T2944,S2173,S2573,20432
T2945,S2636,S2637,844
T2946,S2052,S2298,17371
T2947,S1827,S2178,316
T2948,S2178,S2179,897
T2949,S2178,S2179,1372
T2950,S2178,S2179,686
T2951,S1827,S2179,580
T2952,S2180,S2207,41394
T2953,S2180,S2651,6652
T2954,S2408,S2409,15258
T2955,S2072,S2185,30887
T2956,S2183,S2184,2745
T2957,S2183,S2185,15575
T2958,S1804,S2185,26452
T2959,S1804,S2185,26452
T2960,S2188,S2493,34583
T2961,S1805,S2189,369
T2962,S2000,S2152,27772
T2963,S1822,S2190,12512
T2964,S2190,S2195,24234
T2965,S2190,S2197,14413
T2966,S2191,S2192,32260
T2967,S2195,S2620,1531
T2968,S2197,S2526,4699
T2969,S2199,S2415,6019
T2970,S1904,S2339,15892
T2971,S1908,S2242,63463
T2972,S2045,S2204,23390
T2973,S2205,S2523,17952
T2974,S2206,S2595,33421
T2975,S2142,S2206,32260
T2976,S1909,S2207,34900
T2977,S2215,S2512,41711
T2978,S2215,S2511,17688
T2979,S1982,S2040,4435
T2980,S1982,S2216,15364
T2981,S1982,S2216,15364
T2982,S2217,S2556,15734
T2983,S2217,S2218,7603
T2984,S2218,S2557,39705
T2985,S1959,S2624,17846
T2986,S1802,S1959,3
T2987,S1802,S1959,21278
T2988,S1959,S2236,24816
T2989,S1959,S2236,24816
T2990,S1959,S2624,17528
T2991,S2229,S2230,35112
T2992,S2229,S2230,35164
T2993,S2229,S2666,44827
T2994,S2231,S2242,69484
T2995,S1835,S2938,63359
T2996,S1909,S2231,1372
T2997,S1831,S2239,27455
T2998,S2237,S2238,1056
T2999,S2075,S2237,1847
T3000,S2075,S2238,897
T3001,S2234,S2239,1636
T3002,S1800,S2292,52112
T3003,S1960,S2797,7126
T3004,S2057,S2248,7603
T3005,S1908,S2331,106285
T3006,S2252,S2585,58713
T3007,S2252,S2586,75292
T3008,S2253,S2301,18955
T3009,S2253,S2254,50107
T3011,S2257,S2653,11721
T3012,S2257,S2258,1320
T3013,S2259,S2260,1267
T3014,S2261,S2537,16578
T3015,S2050,S2262,18691
T3016,S2575,S2576,22070
T3017,S1848,S1914,14677
T3018,S1903,S2939,528
T3019,S1903,S2940,4963
T3020,S1971,S2251,39493
T3021,S1971,S2251,37117
T3022,S2275,S2276,3168
T3023,S2276,S2802,1953
T3024,S2277,S2284,6177
T3025,S2232,S2278,14572
T3026,S2278,S2279,8289
T3027,S2280,S2285,528
T3028,S2282,S2452,26030
T3029,S1826,S2282,5438
T3030,S1826,S2282,5438
T3031,S1826,S1987,10295
T3032,S2284,S2773,5491
T3033,S2285,S2577,6177
T3034,S1817,S2286,51638
T3035,S2286,S2287,1584
T3037,S2068,S2554,23548
T3038,S2069,S2652,31256
T3039,S2292,S2941,1689
T3040,S2293,S2426,13252
T3041,S1922,S2300,9398
T3043,S2297,S2298,1689
T3044,S2297,S2298,1056
T3045,S1922,S2300,4012
T3046,S2271,S2300,3695
T3047,S1834,S2302,633
T3048,S2303,S2802,24129
T3049,S2303,S2801,19218
T3050,S2306,S2659,37909
T3051,S2310,S2522,12196
T3052,S1979,S2942,2006
T3053,S1992,S2128,15100
T3054,S2313,S2610,15575
T3055,S2313,S2611,41236
T3056,S2111,S2314,1742
T3057,S2112,S2314,1742
T3058,S1796,S2314,10665
T3059,S2316,S2649,73021
T3060,S2047,S2316,62567
T3061,S1855,S2311,12038
T3062,S1855,S2311,12038
T3063,S2081,S2321,1689
T3064,S2322,S2849,33475
T3065,S2322,S2848,38543
T3066,S2165,S2323,40074
T3067,S2165,S2659,37804
T3068,S2323,S2431,56390
T3069,S2212,S2431,2692
T3070,S2324,S2325,1847
T3071,S2212,S2325,2587
T3072,S2209,S2326,48733
T3073,S2324,S2326,52799
T3074,S1898,S2329,61141
T3075,S2209,S2327,1372
T3076,S2327,S2328,1056
T3077,S2209,S2328,1267
T3078,S2329,S2430,76084
T3079,S2331,S2332,29145
T3080,S2033,S2332,86222
T3081,S1910,S2033,52060
T3082,S2333,S2335,74342
T3083,S1910,S2333,19904
T3084,S1910,S2334,2640
T3085,S1971,S2335,40919
T3086,S2233,S2411,1108
T3087,S1904,S2233,6283
T3088,S1904,S2336,8236
T3089,S1904,S2336,8289
T3090,S1805,S2336,11563
T3091,S1805,S2336,11616
T3092,S2337,S2341,72335
T3093,S2337,S2341,72335
T3094,S2337,S2338,68745
T3095,S2337,S2338,68797
T3096,S2338,S2339,58449
T3097,S2338,S2339,58502
T3098,S2025,S2340,4963
T3099,S2340,S2341,8923
T3100,S2025,S2341,2851
T3101,S1902,S2342,26980
T3102,S1902,S2342,27032
T3103,S2342,S2343,19377
T3104,S2342,S2343,19377
T3105,S2340,S2343,12355
T3106,S2340,S2343,12302
T3107,S2221,S2345,23918
T3108,S1902,S2221,8764
T3109,S2344,S2348,25607
T3110,S2344,S2348,25607
T3111,S1900,S2344,18004
T3112,S1900,S2220,5860
T3113,S1900,S2345,13147
T3114,S2220,S2345,6811
T3115,S1899,S2351,23020
T3116,S1899,S2346,29462
T3117,S1899,S2346,29462
T3118,S2346,S2348,17054
T3119,S2346,S2347,4435
T3120,S2347,S2348,12143
T3121,S2305,S2349,37381
T3122,S2349,S2350,39072
T3123,S2349,S2350,39072
T3124,S2350,S2351,68006
T3125,S2350,S2351,68006
T3126,S2352,S2354,48259
T3127,S1896,S2352,1795
T3128,S1896,S2626,10876
T3129,S2353,S2370,28088
T3130,S2353,S2354,23337
T3131,S2355,S2357,34425
T3132,S2355,S2356,5227
T3133,S2356,S2943,40708
T3134,S2357,S2358,74922
T3135,S2358,S2359,41500
T3136,S2009,S2359,25712
T3137,S2009,S2360,528
T3138,S2009,S2361,14149
T3139,S2361,S2362,72018
T3141,S2363,S2364,79094
T3142,S2364,S2365,43770
T3143,S2365,S2366,31838
T3144,S2366,S2368,86169
T3145,S2367,S2370,2640
T3146,S2367,S2368,102854
T3147,S1895,S2371,11457
T3148,S1895,S2371,11457
T3149,S1895,S2369,8078
T3150,S1895,S2369,8078
T3151,S2367,S2369,4276
T3152,S2369,S2370,633
T3153,S1894,S2372,34900
T3154,S1894,S2371,15206
T3155,S1894,S2371,15206
T3156,S2372,S2373,47889
T3157,S1897,S2373,30623
T3158,S1897,S2374,11404
T3159,S2374,S2375,46938
T3160,S2375,S2376,47994
T3161,S1893,S2377,51004
T3162,S1893,S2376,25132
T3163,S1893,S2376,25132
T3164,S2377,S2378,53010
T3165,S2378,S2381,32894
T3166,S1891,S1892,6177
T3167,S1891,S1892,6124
T3168,S1892,S2379,4857
T3169,S1892,S2379,4857
T3170,S1892,S2379,4857
T3171,S2379,S2380,9926
T3172,S2379,S2380,9873
T3173,S2380,S2381,6705
T3174,S2380,S2381,6705
T3175,S1890,S2384,14677
T3176,S1890,S2382,25766
T3177,S1890,S2382,25766
T3178,S2382,S2383,24129
T3179,S2382,S2383,24129
T3180,S1891,S2383,3326
T3181,S1887,S2384,39335
T3182,S1887,S2385,1847
T3183,S1887,S2385,897
T3184,S1888,S2385,60930
T3185,S2386,S2387,41500
T3186,S2386,S2387,41500
T3187,S1887,S2386,44880
T3188,S1887,S2386,44880
T3189,S2387,S2388,66368
T3190,S2387,S2388,66316
T3191,S2388,S2389,59610
T3192,S2388,S2389,59663
T3193,S2389,S2622,44034
T3194,S2389,S2622,44034
T3195,S1877,S2390,792
T3196,S1877,S2391,792
T3197,S1877,S2391,1900
T3198,S1877,S2621,5808
T3199,S1877,S2622,11932
T3200,S1880,S2392,2059
T3201,S1889,S2392,1372
T3202,S2393,S2944,1584
T3203,S2394,S2395,54911
T3204,S2395,S2634,14361
T3205,S2396,S2397,22809
T3206,S2397,S2400,28880
T3207,S2397,S2398,2323
T3208,S1886,S2397,2323
T3209,S2398,S2399,2587
T3210,S1886,S2399,2587
T3211,S2399,S2401,6546
T3212,S2399,S2401,6546
T3213,S2400,S2635,16632
T3214,S1885,S2401,686
T3215,S1885,S2402,528
T3216,S1884,S2402,896
T3217,S1913,S2403,40919
T3218,S1913,S2403,40919
T3219,S1873,S2213,844
T3220,S1875,S2214,5860
T3221,S1873,S1874,3960
T3222,S1873,S1875,4593
T3223,S1874,S1875,105
T3224,S1875,S2390,7128
T3225,S1875,S2391,7128
T3226,S1875,S2391,7128
T3227,S1874,S1875,580
T3228,S1874,S2616,49684
T3229,S1872,S2406,29250
T3230,S1872,S2214,633
T3231,S2019,S2404,4804
T3232,S2404,S2405,7603
T3233,S2404,S2405,7603
T3234,S2405,S2407,11985
T3235,S2406,S2439,36801
T3236,S2406,S2439,36801
T3237,S2406,S2407,22492
T3238,S1872,S2407,6336
T3239,S2019,S2410,19693
T3240,S2409,S2410,47467
T3241,S2339,S2411,7761
T3242,S2321,S2700,9292
T3243,S2081,S2700,11404
T3244,S1847,S2081,3748
T3245,S1847,S2081,3748
T3246,S1847,S2412,4593
T3247,S2157,S2412,4435
T3248,S2413,S2414,113044
T3249,S2416,S2417,10718
T3250,S2416,S2417,10716
T3251,S2420,S2421,87752
T3252,S2423,S2424,13516
T3253,S2423,S2424,13516
T3254,S2219,S2426,61986
T3255,S2293,S2427,41341
T3256,S2427,S2428,72810
T3257,S1878,S2429,1900
T3258,S1878,S2156,1531
T3259,S1878,S2225,6388
T3260,S2156,S2429,1478
T3261,S2156,S2225,3379
T3262,S2225,S2609,6124
T3263,S2330,S2430,12672
T3264,S2194,S2279,62145
T3265,S2194,S2846,33527
T3266,S1936,S2435,37592
T3267,S2435,S2633,58501
T3268,S2436,S2437,99369
T3269,S2437,S2687,5174
T3270,S1870,S2438,25291
T3271,S1943,S2439,48787
T3272,S2438,S2439,27139
T3273,S2440,S2441,18004
T3274,S1870,S2440,5966
T3275,S1870,S1943,9451
T3276,S2441,S2442,26135
T3277,S2442,S2443,33897
T3278,S2443,S2444,32999
T3279,S2444,S2445,21436
T3280,S2445,S2446,25554
T3281,S2446,S2447,49525
T3282,S1869,S2448,37751
T3283,S1865,S1869,13727
T3284,S1865,S1869,13727
T3285,S1865,S2447,20803
T3286,S1865,S2447,20750
T3287,S2001,S2448,21911
T3288,S2001,S2449,24710
T3289,S2222,S2449,30306
T3290,S2222,S2450,18374
T3291,S2059,S2450,27878
T3292,S2059,S2451,31574
T3294,S1920,S2451,6916
T3295,S2452,S2453,29303
T3296,S2453,S2454,23179
T3297,S2454,S2455,48681
T3298,S2455,S2456,26135
T3299,S2456,S2457,24815
T3300,S2457,S2458,26557
T3301,S2458,S2459,35059
T3302,S2459,S2461,31521
T3303,S1986,S2461,8131
T3304,S1986,S2460,2006
T3305,S2004,S2460,1425
T3306,S2247,S2462,4857
T3307,S2462,S2799,14995
T3308,S2247,S2799,9820
T3309,S2463,S2466,31732
T3310,S2463,S2466,31732
T3311,S1824,S2241,1531
T3312,S1824,S2465,528
T3313,S1824,S2465,158
T3314,S1809,S2469,48311
T3315,S1809,S2464,528
T3316,S1809,S2465,5649
T3317,S2465,S2466,8342
T3318,S2101,S2465,2481
T3319,S2101,S2466,5860
T3320,S2169,S2467,10401
T3321,S1788,S2468,39071
T3322,S1788,S1817,32418
T3323,S1823,S2287,3590
T3324,S2469,S2470,54330
T3325,S2470,S2471,59505
T3326,S2471,S2472,55914
T3327,S2472,S2473,40127
T3328,S2473,S2474,52694
T3329,S2227,S2474,57551
T3330,S1792,S2226,11457
T3331,S1792,S2226,11457
T3332,S2226,S2475,9556
T3333,S2226,S2475,9556
T3334,S1792,S2475,1056
T3335,S2227,S2228,5755
T3336,S2476,S2477,19852
T3337,S2476,S2477,19905
T3338,S2478,S2479,143721
T3339,S2479,S2480,64203
T3341,S2481,S2482,7128
T3342,S2482,S2483,24287
T3343,S2483,S2484,86803
T3344,S2484,S2485,15417
T3345,S1927,S2485,844
T3346,S1927,S2486,1372
T3347,S2486,S2487,76981
T3348,S2487,S2488,32366
T3349,S2488,S2489,52008
T3350,S2096,S2490,38754
T3351,S2490,S2491,30148
T3352,S1812,S2492,4224
T3353,S1812,S2259,1320
T3354,S1812,S2066,6019
T3355,S1812,S2260,105
T3356,S1812,S2260,528
T3357,S1812,S2260,422
T3358,S2070,S2260,19007
T3359,S2070,S2188,52852
T3360,S2493,S2494,48628
T3361,S2494,S2495,48839
T3362,S2495,S2496,65735
T3363,S1814,S2496,61195
T3364,S1814,S2155,9504
T3365,S2497,S2498,11140
T3366,S2497,S2498,11140
T3367,S1815,S2498,7656
T3368,S1815,S2498,7656
T3370,S2046,S2499,54542
T3371,S2204,S2500,3326
T3372,S2500,S2501,9504
T3373,S2501,S2502,33950
T3374,S1965,S2502,16262
T3375,S1965,S2064,19799
T3376,S2103,S2105,21277
T3377,S1792,S2237,15628
T3378,S1792,S2237,15628
T3379,S1993,S2642,46146
T3380,S1993,S2614,15048
T3381,S2503,S2504,61036
T3382,S2505,S2506,19694
T3383,S2506,S2507,44140
T3384,S2507,S2508,50740
T3385,S2029,S2508,5227
T3386,S2509,S2510,16367
T3387,S2510,S2511,35375
T3388,S2512,S2513,47888
T3389,S2513,S2514,54225
T3390,S2514,S2515,57656
T3391,S2146,S2516,38120
T3392,S2517,S2518,13200
T3393,S2093,S2518,53538
T3394,S2093,S2519,40549
T3395,S2519,S2615,844
T3396,S1821,S2520,21911
T3397,S1821,S2520,21911
T3398,S2520,S2521,30148
T3399,S2520,S2521,30201
T3400,S2521,S2522,36590
T3401,S2521,S2522,36590
T3402,S2205,S2522,41817
T3403,S2205,S2310,29092
T3404,S2205,S2523,17951
T3405,S2205,S2523,17951
T3406,S1968,S2523,6916
T3407,S1968,S2523,6969
T3408,S1822,S2195,10876
T3409,S2190,S2524,3273
T3410,S2190,S2524,3326
T3411,S2524,S2525,6124
T3412,S2524,S2525,6124
T3413,S2197,S2525,4171
T3414,S2525,S2526,9609
T3415,S2526,S2527,19060
T3416,S2527,S2528,53433
T3418,S2528,S2529,19905
T3419,S2530,S2531,29779
T3420,S2531,S2532,37012
T3421,S1833,S2532,24815
T3423,S2533,S2633,49578
T3424,S2534,S2535,66421
T3425,S2534,S2643,17264
T3426,S2535,S2623,20222
T3427,S2261,S2536,59505
T3428,S2536,S2623,54066
T3429,S2537,S2538,71332
T3430,S2538,S2539,39124
T3431,S2027,S2539,20380
T3432,S2034,S2542,71807
T3433,S2542,S2543,100742
T3434,S1801,S1929,1161
T3435,S1801,S1818,7867
T3436,S1801,S1818,7867
T3437,S1789,S1929,28617
T3438,S1801,S1929,633
T3440,S2271,S2300,9081
T3441,S1803,S2545,90868
T3442,S2267,S2545,11563
T3443,S2267,S2610,52694
T3444,S2075,S2547,5121
T3445,S1791,S2547,12091
T3446,S2547,S2548,36642
T3447,S2548,S2549,50371
T3448,S2549,S2550,7708
T3449,S1791,S2551,120013
T3450,S2551,S2552,4329
T3451,S2069,S2552,46252
T3452,S2550,S2553,9662
T3453,S1997,S2068,31309
T3454,S2554,S2652,1478
T3455,S2160,S2258,21225
T3456,S2160,S2653,36590
T3457,S2160,S2161,14519
T3458,S2555,S2556,26030
T3459,S2161,S2555,2217
T3460,S2557,S2558,64468
T3461,S1932,S2558,22175
T3462,S2559,S2560,46674
T3463,S1838,S2560,3432
T3464,S1854,S2561,13622
T3465,S1979,S2561,8764
T3466,S1979,S2561,8553
T3467,S1979,S2945,1108
T3468,S1790,S1979,27930
T3469,S1790,S2562,67688
T3470,S2562,S2563,57076
T3471,S1789,S2563,48470
T3472,S1903,S1914,6441
T3473,S1848,S2564,1056
T3474,S1806,S1848,10771
T3475,S2566,S2637,25765
T3476,S2566,S2567,34055
T3477,S1868,S2567,38860
T3478,S1868,S2568,3960
T3479,S2568,S2569,70804
T3480,S2569,S2570,46411
T3481,S2570,S2571,26928
T3482,S2571,S2572,2376
T3483,S2572,S2573,38385
T3484,S2172,S2173,2270
T3485,S2172,S2574,12249
T3486,S2574,S2575,5544
T3487,S2574,S2575,5544
T3488,S2280,S2576,48205
T3489,S2280,S2285,10718
T3490,S2285,S2577,528
T3491,S2577,S2654,13780
T3492,S2578,S2654,26294
T3493,S2065,S2578,10560
T3494,S2138,S2580,18795
T3495,S2138,S2580,23653
T3496,S2580,S2581,29672
T3497,S2580,S2581,29672
T3498,S2581,S2582,5807
T3499,S2309,S2581,3272
T3500,S2309,S2582,2270
T3501,S2582,S2584,12355
T3502,S2582,S2583,11140
T3503,S2583,S2584,844
T3504,S2586,S2587,90710
T3505,S2587,S2588,129201
T3506,S2588,S2589,125610
T3507,S2589,S2590,54542
T3508,S2228,S2590,7867
T3509,S1821,S2591,3907
T3510,S2031,S2592,25502
T3511,S2031,S2593,67636
T3512,S2593,S2594,62937
T3513,S2118,S2595,40180
T3514,S2145,S2596,24128
T3515,S2596,S2597,30359
