Track,Station_A,Station_B,Length
T3516,S1839,S2597,26505
T3517,S1839,S2598,47836
T3518,S2598,S2658,70592
T3519,S2600,S2601,54383
T3520,S2601,S2602,34478
T3521,S2602,S2603,34953
T3522,S2604,S2606,5121
T3523,S2604,S2605,8342
T3524,S2606,S2607,7972
T3525,S2117,S2607,2376
T3526,S1826,S1987,9134
T3527,S2608,S2609,10190
T3528,S2611,S2612,8712
T3529,S2503,S2614,11774
T3530,S1829,S2615,3854
T3531,S2060,S2193,1847
T3532,S2060,S2061,8184
T3533,S2060,S2061,8184
T3534,S1812,S2061,2481
T3535,S2192,S2193,5966
T3536,S1968,S2617,1847
T3537,S1967,S1969,369
T3538,S1968,S1969,316
T3539,S1970,S2299,2640
T3540,S1969,S2617,316
T3541,S2299,S2617,950
T3542,S2299,S2617,950
T3543,S2299,S2618,5596
T3544,S2299,S2618,5596
T3545,S2618,S2619,8764
T3546,S2618,S2619,7920
T3547,S2619,S2620,2006
T3548,S1911,S2619,2692
T3549,S1911,S2620,2217
T3550,S2621,S2622,5702
T3551,S1821,S2020,7075
T3552,S1821,S2020,7075
T3553,S1821,S2020,7075
T3554,S1821,S2020,8025
T3556,S2028,S2175,1478
T3557,S1802,S2624,1108
T3558,S1802,S2497,11616
T3559,S1802,S2497,11721
T3560,S2625,S2680,39652
T3561,S2625,S2627,14255
T3562,S2626,S2627,8447
T3563,S1896,S2625,4910
T3564,S2627,S2650,15892
T3565,S2627,S2650,15892
T3566,S2628,S2629,14784
T3567,S2630,S2631,14202
T3568,S2030,S2631,21488
T3569,S2030,S2256,17265
T3570,S2256,S2632,9240
T3571,S2256,S2632,9240
T3572,S2305,S2632,4593
T3573,S2634,S2635,8606
T3574,S1992,S2636,9240
T3575,S2254,S2636,4752
T3576,S2099,S2100,2059
T3577,S2100,S2638,11668
T3578,S2100,S2638,11668
T3579,S2099,S2519,2006
T3580,S2020,S2638,4065
T3581,S1962,S2639,15628
T3582,S1796,S2226,739
T3583,S2640,S2648,83001
T3584,S2055,S2056,16842
T3585,S2053,S2054,15945
T3586,S2641,S2642,40180
T3587,S2643,S2644,1214
T3588,S2643,S2644,1214
T3589,S2317,S2645,2270
T3590,S2645,S2646,5438
T3591,S2645,S2646,5438
T3593,S2114,S2647,48469
T3594,S1795,S2648,99527
T3595,S1936,S2176,30254
T3597,S2652,S2653,10612
T3598,S2652,S2653,7972
T3599,S2347,S2655,3168
T3600,S2656,S2657,1056
T3601,S2408,S2657,1689
T3602,S2176,S2660,31679
T3603,S2123,S2660,63993
T3604,S2198,S2661,39810
T3605,S2662,S2663,57973
T3606,S2057,S2663,68322
T3607,S2248,S2846,67795
T3608,S2664,S2762,11404
T3609,S2664,S2761,74236
T3610,S1937,S2665,11773
T3611,S1937,S2665,11615
T3612,S1934,S2665,13411
T3613,S1934,S2665,13305
T3614,S2251,S2666,40074
T3615,S2229,S2666,44827
T3616,S2230,S2667,50212
T3617,S2137,S2667,45671
T3618,S2136,S2677,31152
T3619,S2163,S2678,21542
T3620,S2011,S2166,55386
T3621,S2167,S2668,31151
T3622,S2668,S2669,64415
T3623,S2164,S2669,63835
T3624,S2164,S2670,7444
T3625,S2164,S2671,9926
T3626,S2670,S2671,2217
T3627,S2671,S2672,66210
T3628,S2291,S2672,21489
T3629,S2291,S2673,38385
T3630,S2673,S2674,41236
T3631,S2674,S2675,48258
T3632,S2000,S2675,39441
T3633,S2000,S2676,528
T3634,S2000,S2152,27772
T3635,S1859,S2677,47044
T3636,S1859,S2678,2
T3637,S1859,S2678,2
T3638,S1859,S2678,2
T3639,S2680,S2681,30518
T3640,S2682,S2683,34900
T3641,S2683,S2684,50212
T3643,S2685,S2686,43348
T3644,S2686,S2687,20010
T3645,S2688,S2689,51215
T3646,S2689,S2690,56073
T3647,S1881,S2690,55280
T3648,S1880,S1881,49790
T3649,S1880,S2691,58026
T3650,S2691,S2693,51585
T3651,S2692,S2694,62303
T3652,S2692,S2693,7656
T3653,S2694,S2695,33633
T3654,S2695,S2696,46886
T3655,S2697,S2698,49367
T3656,S1882,S2699,7392
T3657,S1844,S2701,33263
T3658,S2701,S2702,38544
T3659,S2013,S2702,46358
T3660,S2704,S2705,37540
T3661,S2705,S2706,20591
T3662,S2706,S2707,43982
T3663,S2707,S2708,54224
T3664,S2708,S2709,32947
T3665,S2709,S2710,42345
T3666,S2710,S2711,36536
T3667,S2711,S2712,35533
T3668,S2713,S2714,60403
T3669,S2712,S2713,7233
T3670,S2283,S2308,528
T3671,S2715,S2716,58977
T3672,S2283,S2715,19641
T3673,S2716,S2717,71649
T3674,S1843,S2717,59663
T3675,S1851,S2718,48575
T3676,S2718,S2719,2164
T3677,S2719,S2720,7075
T3678,S2719,S2720,7022
T3679,S1851,S2721,48100
T3680,S2723,S2724,44510
T3681,S1788,S2723,528
T3682,S2724,S2946,38068
T3683,S2132,S2725,30834
T3684,S2725,S2726,8025
T3685,S2043,S2727,21542
T3686,S2134,S2727,15997
T3687,S2728,S2730,25079
T3688,S2043,S2728,739
T3690,S2729,S2730,8976
T3691,S2729,S2730,8976
T3692,S2731,S2732,32048
T3693,S2732,S2733,48628
T3695,S2044,S2734,1584
T3696,S1981,S2174,1847
T3697,S2044,S2294,475
T3698,S2294,S2735,1372
T3699,S2048,S2736,2956
T3700,S2048,S2736,1953
T3701,S2044,S2048,3062
T3702,S2044,S2048,2534
T3703,S1797,S2738,29673
T3704,S1799,S2270,21119
T3705,S2270,S2736,7603
T3706,S2270,S2736,7656
T3707,S2270,S2737,7075
T3708,S2738,S2739,58502
T3709,S2739,S2740,46991
T3710,S1989,S2740,39863
T3711,S1945,S2741,39493
T3712,S1989,S2741,2534
T3713,S1945,S2743,29778
T3714,S2742,S2744,10348
T3715,S2742,S2743,7867
T3716,S2742,S2743,7814
T3717,S1984,S2745,6441
T3718,S1984,S2745,6652
T3719,S1984,S2744,10296
T3720,S1984,S2744,10348
T3721,S1974,S2745,422
T3722,S1876,S1974,369
T3723,S1876,S1974,369
T3724,S1813,S1974,369
T3725,S2746,S2747,44299
T3726,S2747,S2748,85165
T3727,S2748,S2749,53432
T3728,S2749,S2750,101058
T3729,S2750,S2751,51690
T3730,S1836,S2751,9714
T3731,S2752,S2753,49156
T3733,S1834,S2755,475
T3734,S2544,S2755,1161
T3735,S2754,S2755,8923
T3736,S2003,S2271,1953
T3737,S2756,S2757,27033
T3738,S2757,S2758,26980
T3739,S2758,S2760,58396
T3742,S2760,S2761,57498
T3743,S1800,S1867,41605
T3744,S2762,S2947,2956
T3745,S2292,S2762,792
T3746,S1867,S2763,33474
T3747,S2063,S2779,65312
T3748,S2763,S2764,57974
T3749,S2764,S2765,50000
T3750,S2765,S2766,30359
T3751,S2766,S2767,57393
T3752,S2767,S2768,50845
T3753,S2768,S2780,28036
T3754,S1866,S2245,13094
T3755,S1866,S2245,13094
T3756,S2245,S2769,1900
T3757,S2245,S2770,5966
T3758,S2245,S2770,6177
T3761,S2073,S2771,29039
T3762,S1980,S2771,24340
T3763,S1866,S2771,26188
T3764,S1866,S1980,422
T3765,S2170,S2772,23073
T3766,S1808,S2772,369
T3767,S2170,S2277,3748
T3768,S2072,S2184,11616
T3769,S2072,S2073,11880
T3770,S2311,S2774,41447
T3771,S2265,S2311,1372
T3772,S2039,S2775,26135
T3773,S2776,S2778,78460
T3774,S2039,S2776,4646
T3775,S2776,S2777,1267
T3776,S2778,S2779,50898
T3777,S1972,S1973,6811
T3778,S1972,S2781,1108
T3779,S1972,S2082,10823
T3780,S2082,S2781,9397
T3781,S2082,S2781,9240
T3782,S2082,S2781,9240
T3783,S2083,S2780,5913
T3784,S1791,S2782,14467
T3785,S1791,S2782,14467
T3786,S1973,S2782,14625
T3787,S2312,S2782,10401
T3788,S1791,S2238,6705
T3789,S1791,S2075,6600
T3790,S1883,S2783,2217
T3791,S1811,S2783,475
T3792,S1811,S2783,475
T3793,S1811,S2783,475
T3794,S1811,S1813,7391
T3795,S1811,S1813,7391
T3796,S1811,S2783,264
T3797,S1811,S2783,422
T3798,S1811,S1926,739
T3799,S1811,S1926,369
T3800,S1811,S1926,580
T3801,S1883,S1939,2323
T3802,S1883,S1939,2323
T3803,S1883,S2783,2851
T3804,S1939,S2119,2006
T3805,S2119,S2122,1584
T3806,S1938,S2119,897
T3807,S2017,S2244,1636
T3808,S2017,S2244,1689
T3809,S2017,S2122,897
T3810,S1938,S2017,897
T3811,S1938,S1939,1531
T3812,S1819,S2784,14995
T3813,S2476,S2784,2956
T3814,S1901,S2784,2112
T3815,S2785,S2948,31679
T3817,S1819,S1974,1425
T3818,S1819,S1974,950
T3819,S2036,S2790,2797
T3820,S2788,S2790,2797
T3821,S1830,S2788,211
T3822,S2036,S2244,2692
T3823,S1830,S2244,1636
T3824,S1808,S2789,4171
T3825,S1808,S2789,4224
T3826,S1816,S2789,528
T3827,S1816,S2789,475
T3828,S1960,S2067,10453
T3829,S1960,S2791,4171
T3830,S1960,S2791,4171
T3831,S2791,S2795,633
T3832,S2792,S2793,3853
T3833,S2792,S2793,3800
T3834,S1960,S2793,3643
T3835,S1960,S2793,3643
T3836,S2794,S2949,21647
T3837,S2067,S2794,369
T3838,S2067,S2794,475
T3839,S2794,S2798,1108
T3840,S2297,S2794,1056
T3841,S1876,S1995,5280
T3842,S1995,S2795,475
T3843,S1995,S2795,528
T3844,S1793,S1995,1953
T3845,S1876,S1995,6652
T3846,S2295,S2796,1161
T3847,S2127,S2796,3432
T3848,S2295,S2798,2376
T3849,S2297,S2798,1161
T3850,S1794,S2051,14730
T3851,S1794,S2052,4593
T3852,S1794,S2052,4488
T3853,S2051,S2799,21753
T3854,S2051,S2799,21330
T3855,S2075,S2112,7286
T3856,S2075,S2111,7286
T3859,S2008,S2801,28986
T3860,S1853,S1976,2217
T3861,S2162,S2804,33950
T3862,S1837,S2803,8976
T3863,S2804,S2805,23442
T3864,S1832,S2806,4435
T3865,S1820,S2808,34953
T3866,S2808,S2809,41870
T3867,S2809,S2810,30676
T3868,S2062,S2810,29144
T3869,S2062,S2811,62198
T3870,S2811,S2812,33897
T3871,S2812,S2813,28564
T3872,S2813,S2814,27930
T3873,S2814,S2815,58027
T3874,S2815,S2816,46886
T3875,S2816,S2817,35956
T3876,S2817,S2818,34794
T3877,S2818,S2819,33475
T3878,S2819,S2820,47678
T3879,S2820,S2821,64785
T3880,S2821,S2822,38649
T3881,S2822,S2823,49578
T3882,S2823,S2824,22703
T3883,S2824,S2825,31784
T3884,S2825,S2826,35322
T3885,S2826,S2827,26558
T3886,S2827,S2828,37646
T3887,S2828,S2829,33897
T3888,S2829,S2830,22861
T3889,S2830,S2831,20222
T3890,S2831,S2832,24181
T3891,S2832,S2833,34953
T3892,S2833,S2834,26188
T3893,S2834,S2835,44404
T3894,S2835,S2836,17951
T3895,S2836,S2837,30359
T3896,S2837,S2838,37804
T3897,S2838,S2839,37012
T3898,S2839,S2840,2640
T3899,S2840,S2841,38332
T3900,S2841,S2843,41711
T3903,S2843,S2844,53221
T3904,S2844,S2845,36959
T3905,S2845,S2852,34900
T3906,S2232,S2234,17528
T3907,S1831,S2847,47889
T3908,S2847,S2848,60297
T3909,S2849,S2850,74764
T3910,S2851,S2859,66210
T3911,S2852,S2853,33104
T3912,S2853,S2854,46358
T3913,S2854,S2855,51479
T3914,S2855,S2856,57235
T3915,S2856,S2857,48258
T3916,S2857,S2858,50846
T3917,S2858,S2859,52007
T3918,S2859,S2860,26821
T3919,S2861,S2862,21225
T3920,S2860,S2861,10348
T3921,S2862,S2863,22333
T3922,S2863,S2864,61405
T3923,S2864,S2865,41659
T3924,S2865,S2866,64468
T3925,S2866,S2867,33527
T3926,S2089,S2201,19746
T3927,S2089,S2201,19747
T3928,S2201,S2202,14520
T3929,S2201,S2202,14572
T3930,S2202,S2867,23073
T3931,S2202,S2867,23073
T3932,S2050,S2089,1742
T3933,S2050,S2089,1425
T3934,S2089,S2868,3326
T3935,S2089,S2868,3854
T3936,S2089,S2870,8078
T3937,S2089,S2870,8184
T3938,S2050,S2869,4488
T3939,S2050,S2874,23495
T3940,S2049,S2262,9292
T3941,S2868,S2869,3748
T3942,S2868,S2870,3432
T3943,S2049,S2262,6547
T3944,S1973,S2312,3801
T3945,S2871,S2872,61036
T3946,S2871,S2886,88439
T3947,S2872,S2873,69537
T3948,S2873,S2874,56442
T3949,S2318,S2875,64416
T3950,S2318,S2912,84004
T3951,S2875,S2876,79780
T3952,S2876,S2877,46093
T3953,S2877,S2878,35217
T3954,S2878,S2879,48259
T3955,S2880,S2881,55070
T3956,S2881,S2882,52483
T3957,S2882,S2883,61300
T3958,S2883,S2884,51848
T3959,S2884,S2885,108609
T3960,S2885,S2886,52693
T3961,S1990,S2887,2428
T3962,S2887,S2888,1636
T3963,S2679,S2889,1953
T3964,S2890,S2891,89865
T3965,S2891,S2892,79569
T3966,S2892,S2893,51532
T3967,S2893,S2894,72124
T3968,S2016,S2895,75028
T3969,S2896,S2897,44298
T3970,S1923,S2896,12619
T3971,S2095,S2897,75186
T3972,S2094,S2898,14572
T3973,S2094,S2095,7814
T3974,S2898,S2899,92663
T3975,S2899,S2900,89072
T3976,S2900,S2901,48258
T3977,S2901,S2902,45037
T3978,S1919,S2902,83318
T3980,S2903,S2904,78513
T3981,S2904,S2905,88545
T3982,S2905,S2906,117901
T3983,S1988,S2906,72018
T3984,S1988,S2907,54066
T3985,S2907,S2908,63412
T3986,S2908,S2909,55491
T3987,S2909,S2910,36484
T3988,S2910,S2911,60878
T3989,S2911,S2912,75715
T3990,S2913,S2914,45302
T3991,S2914,S2917,64046
T3992,S2915,S2918,42556
T3993,S2915,S2916,31099
T3994,S2915,S2916,31099
T3995,S2916,S2917,42926
T3996,S2916,S2917,42873
T3997,S1845,S2918,28722
T3998,S1845,S1925,15734
T3999,S1845,S1925,15734
T4000,S24,S2950,38280
T4001,S256,S2950,27824
T4002,S24,S2950,38280
T4003,S256,S2950,27824
T4004,S27,S2951,80572
T4005,S31,S2951,84004
T4006,S33,S2952,9820
T4007,S291,S2952,13470
T4008,S45,S2953,67530
T4009,S1019,S2953,47730
T4010,S45,S2954,70012
T4011,S1019,S2954,46516
T4012,S602,S2955,50054
T4013,S2955,S2956,78143
T4014,S2956,S2957,83107
T4015,S48,S2957,67900
T4016,S602,S2955,50001
T4017,S2955,S2956,78143
T4018,S2956,S2957,83107
T4019,S48,S2957,67900
T4020,S50,S2958,75661
T4021,S728,S2958,21700
T4022,S50,S2958,75661
T4023,S728,S2958,21700
T4024,S55,S2959,1953
T4025,S51,S2959,316
T4026,S57,S2960,5808
T4027,S51,S2960,211
T4028,S605,S2961,4118
T4029,S64,S2961,4910
T4030,S78,S2962,54331
T4031,S65,S2962,111091
T4032,S628,S2963,31785
T4033,S72,S2963,40128
T4034,S415,S2964,19430
T4035,S104,S2964,11193
T4036,S105,S2965,8976
T4037,S411,S2965,1425
T4038,S135,S2966,57921
T4039,S2966,S2967,65894
T4040,S2967,S2968,105018
T4041,S117,S2968,69114
T4042,S119,S2969,68111
T4043,S2969,S2970,76612
T4044,S149,S2970,77932
T4045,S176,S2971,74606
T4046,S2971,S2972,121016
T4047,S2972,S2973,50687
T4048,S2973,S2974,75081
T4049,S135,S2974,104702
T4050,S654,S2975,91027
T4051,S2975,S2976,57393
T4052,S149,S2976,74183
T4053,S2920,S2977,80519
T4054,S161,S2977,8870
T4055,S698,S2978,107289
T4056,S165,S2978,96517
T4057,S698,S2978,107289
T4058,S165,S2978,92082
T4059,S166,S2979,43770
T4060,S198,S2979,36854
T4061,S166,S2979,43770
T4062,S198,S2979,36854
T4063,S172,S2980,6705
T4064,S917,S2980,50687
T4065,S172,S2980,6283
T4066,S917,S2980,51110
T4067,S173,S2981,46305
T4068,S2981,S2982,87066
T4069,S651,S2982,54541
T4070,S198,S2983,31151
T4071,S404,S2983,56812
T4072,S198,S2983,31204
T4073,S404,S2983,56601
T4074,S651,S2984,56865
T4075,S2984,S2985,78566
T4076,S216,S2985,58977
T4077,S257,S2986,33211
T4078,S488,S2986,67741
T4079,S284,S2987,8289
T4080,S976,S2987,23020
T4081,S819,S2988,22281
T4082,S2988,S2989,15364
T4083,S304,S2989,7814
T4084,S467,S2990,28617
T4085,S311,S2990,23073
T4086,S467,S2990,28617
T4087,S311,S2990,23073
T4088,S727,S2991,25765
T4089,S323,S2991,41500
T4090,S727,S2991,25765
T4091,S323,S2991,41447
T4092,S418,S2992,19219
T4093,S417,S2992,7972
T4094,S464,S2993,33264
T4095,S463,S2993,8500
T4096,S469,S2994,21806
T4097,S468,S2994,30940
T4098,S560,S2995,5860
T4099,S561,S2995,5438
T4100,S600,S2996,83792
T4101,S2996,S2997,91290
T4102,S2997,S2998,86380
T4103,S2998,S3000,65471
T4104,S601,S3000,56759
T4105,S600,S2996,83846
T4106,S2996,S2997,91237
T4107,S2997,S2999,86063
T4108,S2999,S3000,67530
T4109,S601,S3000,56759
T4110,S606,S3001,25660
T4111,S607,S3001,44985
T4112,S620,S3002,17529
T4113,S621,S3002,19747
T4114,S652,S3003,54436
T4115,S653,S3003,64468
T4116,S724,S3004,58132
T4117,S721,S3004,102379
T4118,S724,S3004,58132
T4119,S721,S3004,102379
T4120,S837,S3005,6388
T4121,S836,S3005,17160
T4122,S888,S3006,78830
T4123,S3006,S3007,10507
T4124,S870,S3007,8764
T4125,S930,S3008,16314
T4126,S3008,S3009,10348
T4127,S929,S3009,16736
T4128,S964,S3010,10982
T4129,S962,S3010,7022
T4130,S966,S3011,738
T4131,S963,S3011,1161
T4132,S1339,S3012,25396
T4133,S1044,S3012,21964
T4134,S1339,S3012,25396
T4135,S1044,S3012,32894
T4136,S1123,S3013,32735
T4137,S1050,S3013,9134
T4138,S1123,S3013,32735
T4139,S1050,S3013,9081
T4140,S1280,S3014,6283
T4141,S1055,S3014,4646
T4142,S1061,S3015,25079
T4143,S1355,S3015,65260
T4144,S1063,S3016,25555
T4145,S1478,S3016,13463
T4146,S1063,S3016,25555
T4147,S1478,S3016,13463
T4148,S1113,S3017,28564
T4149,S1072,S3017,8184
T4150,S1113,S3017,28564
T4151,S1072,S3017,8184
T4152,S1383,S3018,13991
T4153,S1075,S3018,22809
T4154,S1383,S3018,13991
T4155,S1075,S3018,22808
T4156,S1095,S3020,36219
T4157,S3020,S3021,44771
T4158,S3021,S3022,38701
T4159,S1185,S3022,48575
T4160,S1095,S3019,36272
T4161,S3019,S3021,44771
T4162,S3021,S3022,38701
T4163,S1185,S3022,48575
T4164,S1099,S3023,12672
T4165,S1648,S3023,24867
T4166,S1622,S3024,60297
T4167,S1112,S3024,95145
T4168,S1124,S3025,8870
T4169,S1123,S3025,41025
T4170,S1124,S3025,8870
T4171,S1123,S3025,41025
T4172,S1127,S3026,29356
T4173,S1137,S3026,13727
T4174,S1127,S3026,29356
T4175,S1137,S3026,13727
T4176,S1159,S3027,21013
T4177,S1487,S3027,16737
T4178,S1305,S3028,6388
T4179,S1170,S3028,26611
T4180,S1210,S3029,17793
T4181,S1258,S3029,7128
T4182,S1217,S3030,27191
T4183,S1477,S3030,8764
T4184,S1232,S3031,19060
T4185,S1227,S3031,16895
T4186,S1228,S3032,29514
T4187,S1468,S3032,30570
T4188,S1228,S3032,29514
T4189,S1468,S3032,30570
T4190,S1232,S3033,19060
T4191,S1467,S3033,16895
T4192,S1675,S3034,4012
T4193,S3034,S3035,2640
T4194,S1237,S3035,5966
T4195,S1248,S3036,38702
T4196,S1247,S3036,41605
T4197,S1269,S3037,28934
T4198,S1268,S3037,10824
T4199,S1269,S3037,28881
T4200,S1268,S3037,10771
T4201,S1287,S3038,6282
T4202,S3038,S3039,14942
T4203,S1559,S3039,7549
T4204,S1607,S3040,37910
T4205,S3040,S3041,35586
T4206,S1288,S3041,44456
T4207,S1607,S3040,37857
T4208,S3040,S3041,35586
T4209,S1288,S3041,44456
T4210,S1291,S3042,12513
T4211,S1559,S3042,7549
T4212,S1372,S3043,19377
T4213,S1373,S3043,22069
T4214,S1372,S3043,19377
T4215,S1373,S3043,22069
T4216,S1373,S3044,22175
T4217,S1374,S3044,17107
T4218,S1373,S3044,22175
T4219,S1374,S3044,17107
T4220,S1381,S3045,31468
T4221,S1382,S3045,17899
T4222,S1381,S3045,31468
T4223,S1382,S3045,17899
T4224,S1384,S3046,19747
T4225,S1385,S3046,15363
T4226,S1384,S3047,19747
T4227,S1387,S3047,30993
T4228,S1387,S3048,13463
T4229,S1388,S3048,37382
T4230,S1387,S3048,13463
T4231,S1388,S3048,37382
T4232,S1388,S3049,22070
T4233,S1389,S3049,15998
T4234,S1388,S3049,22070
T4235,S1389,S3049,15998
T4236,S1509,S3050,35269
T4237,S1472,S3050,16631
T4238,S1509,S3050,35269
T4239,S1472,S3050,16631
T4240,S1476,S3051,37698
T4241,S1477,S3051,8764
T4242,S1481,S3052,20696
T4243,S1482,S3052,22703
T4244,S1481,S3052,20643
T4245,S1482,S3052,22703
T4246,S1483,S3053,42503
T4247,S1488,S3053,44773
T4248,S1483,S3053,42503
T4249,S1488,S3053,44773
T4250,S1488,S3054,33527
T4251,S1487,S3054,16737
T4252,S1661,S3055,25132
T4253,S1491,S3055,11457
T4254,S1661,S3055,25132
T4255,S1491,S3055,11457
T4256,S1493,S3056,34424
T4257,S1494,S3056,21225
T4258,S1493,S3056,34424
T4259,S1494,S3056,21225
T4260,S1498,S3057,10348
T4261,S1499,S3057,3431
T4262,S1511,S3058,32365
T4263,S1515,S3058,46958
T4264,S1689,S3059,33739
T4265,S1688,S3059,475
T4266,S1706,S3060,36115
T4267,S3060,S3061,33897
T4268,S3061,S3062,13938
T4269,S1705,S3062,7656
T4270,S1708,S3063,20591
T4271,S1709,S3063,42978
T4272,S1815,S3064,31890
T4273,S3064,S3065,20961
T4274,S2499,S3065,44985
T4275,S1833,S3066,36748
T4276,S1823,S3066,19008
T4277,S2480,S3067,35745
T4278,S1828,S3067,15786
T4279,S1850,S3068,29831
T4280,S3068,S3069,18796
T4281,S1925,S3069,7180
T4282,S1856,S3070,55070
T4283,S1903,S3070,8448
T4284,S2269,S3071,13780
T4285,S1871,S3071,47308
T4286,S2306,S3072,48046
T4287,S3072,S3073,1
T4288,S1906,S3073,14466
T4289,S1912,S3074,29779
T4290,S1913,S3074,41922
T4291,S1912,S3074,29779
T4292,S1913,S3074,41922
T4293,S2903,S3075,61880
T4294,S1919,S3075,9451
T4295,S2934,S3076,9979
T4296,S1925,S3076,7180
T4297,S2769,S3077,6599
T4298,S1939,S3077,3907
T4299,S2770,S3078,4329
T4300,S1939,S3078,4171
T4301,S1953,S3079,11298
T4302,S2436,S3079,102273
T4303,S1958,S3080,12355
T4304,S3080,S3081,1900
T4305,S1963,S3081,8711
T4306,S1958,S3080,12355
T4307,S3080,S3081,1795
T4308,S1963,S3081,8764
T4309,S2007,S3082,18268
T4310,S2268,S3082,10454
T4311,S2044,S3083,1847
T4312,S2174,S3083,3
T4313,S2271,S3084,24921
T4314,S2302,S3084,10507
T4315,S2283,S3085,10084
T4316,S2714,S3085,57393
T4317,S2363,S3086,74659
T4318,S2362,S3086,6071
T4319,S2424,S3087,14995
T4320,S2422,S3087,30888
T4321,S2646,S3088,9873
T4322,S2647,S3088,54964
T4323,S2685,S3089,11932
T4324,S2684,S3089,52641
T4325,S2688,S3090,18796
T4326,S2687,S3090,22756
T4327,S2731,S3091,22386
T4328,S2729,S3091,67213
